  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5015                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7309   0.24589   0.24307   0.0373   0.9999   0.0280
 -24.000  -0.7096   0.24141   0.23858   0.0358   0.9999   0.0286
 -23.500  -0.6912   0.23638   0.23354   0.0330   0.9999   0.0296
 -23.000  -0.6752   0.23020   0.22736   0.0293   0.9999   0.0315
 -21.500  -0.9985   0.11408   0.11057  -0.0374   0.9999   0.0311
 -21.000  -1.0529   0.09658   0.09273  -0.0484   0.9999   0.0314
 -20.500  -1.0880   0.08338   0.07924  -0.0563   0.9999   0.0319
 -20.000  -1.1131   0.07242   0.06802  -0.0625   0.9999   0.0324
 -19.500  -1.1316   0.06305   0.05838  -0.0674   0.9999   0.0330
 -19.000  -1.1416   0.05520   0.05028  -0.0712   0.9999   0.0337
 -18.500  -1.1440   0.04866   0.04349  -0.0741   0.9999   0.0342
 -18.000  -1.1571   0.04161   0.03625  -0.0752   0.9999   0.0357
 -17.500  -1.1521   0.03677   0.03129  -0.0759   0.9999   0.0369
 -17.000  -1.1413   0.03297   0.02734  -0.0753   0.9999   0.0382
 -16.500  -1.1273   0.02991   0.02412  -0.0735   0.9999   0.0396
 -16.000  -1.1101   0.02754   0.02155  -0.0706   0.9999   0.0410
 -15.500  -1.0984   0.02524   0.01908  -0.0659   0.9999   0.0425
 -15.000  -1.0992   0.02334   0.01714  -0.0579   0.9999   0.0446
 -14.500  -1.0838   0.02224   0.01598  -0.0513   0.9999   0.0468
 -14.000  -1.0642   0.02131   0.01495  -0.0449   0.9999   0.0493
 -13.500  -1.0456   0.02020   0.01372  -0.0384   0.9999   0.0516
 -13.000  -1.0268   0.01893   0.01244  -0.0320   0.9999   0.0553
 -12.500  -0.9978   0.01817   0.01161  -0.0271   0.9999   0.0590
 -12.000  -0.9415   0.01699   0.01038  -0.0276   0.9964   0.0652
 -11.500  -0.8721   0.01621   0.00958  -0.0303   0.9916   0.0725
 -11.000  -0.8045   0.01515   0.00854  -0.0328   0.9870   0.0832
 -10.500  -0.7409   0.01428   0.00770  -0.0342   0.9792   0.0959
 -10.000  -0.6699   0.01350   0.00696  -0.0372   0.9735   0.1124
  -9.500  -0.5943   0.01271   0.00629  -0.0410   0.9698   0.1356
  -9.000  -0.5313   0.01202   0.00571  -0.0422   0.9609   0.1617
  -8.500  -0.4638   0.01135   0.00516  -0.0442   0.9525   0.1932
  -8.000  -0.3951   0.01068   0.00463  -0.0463   0.9451   0.2307
  -7.500  -0.3428   0.01014   0.00424  -0.0450   0.9295   0.2672
  -7.000  -0.2835   0.00965   0.00383  -0.0450   0.9165   0.3056
  -6.500  -0.2319   0.00920   0.00352  -0.0435   0.8978   0.3457
  -6.000  -0.1776   0.00883   0.00325  -0.0425   0.8790   0.3872
  -5.500  -0.1227   0.00852   0.00299  -0.0416   0.8583   0.4286
  -5.000  -0.0692   0.00823   0.00280  -0.0404   0.8348   0.4728
  -4.500  -0.0150   0.00804   0.00265  -0.0395   0.8096   0.5163
  -4.000   0.0386   0.00784   0.00255  -0.0385   0.7830   0.5630
  -3.500   0.0925   0.00772   0.00248  -0.0375   0.7550   0.6099
  -3.000   0.1456   0.00761   0.00246  -0.0364   0.7255   0.6605
  -2.500   0.1983   0.00754   0.00248  -0.0352   0.6946   0.7122
  -2.000   0.2507   0.00754   0.00253  -0.0339   0.6627   0.7654
  -1.500   0.3023   0.00760   0.00265  -0.0325   0.6301   0.8187
  -1.000   0.3536   0.00774   0.00281  -0.0309   0.5967   0.8675
  -0.500   0.4052   0.00800   0.00302  -0.0294   0.5628   0.9106
  -0.000   0.4602   0.00831   0.00326  -0.0287   0.5281   0.9437
   0.500   0.5250   0.00872   0.00355  -0.0304   0.4898   0.9660
   1.500   0.6769   0.00969   0.00417  -0.0394   0.4047   0.9889
   2.000   0.7567   0.01024   0.00448  -0.0452   0.3581   0.9965
   2.500   0.8147   0.01070   0.00481  -0.0464   0.3173   1.0001
   3.000   0.8512   0.01122   0.00514  -0.0432   0.2807   1.0001
   3.500   0.8878   0.01178   0.00556  -0.0400   0.2464   1.0001
   4.000   0.9245   0.01240   0.00603  -0.0368   0.2133   1.0001
   4.500   0.9608   0.01311   0.00659  -0.0336   0.1825   1.0001
   5.000   0.9970   0.01393   0.00726  -0.0306   0.1540   1.0001
   5.500   1.0344   0.01481   0.00801  -0.0279   0.1304   1.0001
   6.000   1.0720   0.01574   0.00886  -0.0253   0.1112   1.0001
   6.500   1.1093   0.01668   0.00977  -0.0229   0.0969   1.0001
   7.000   1.1415   0.01774   0.01083  -0.0196   0.0855   1.0001
   7.500   1.1662   0.01918   0.01221  -0.0155   0.0747   1.0001
   8.000   1.2006   0.02020   0.01333  -0.0131   0.0689   1.0001
   8.500   1.2198   0.02220   0.01531  -0.0091   0.0620   1.0001
   9.000   1.2512   0.02356   0.01681  -0.0071   0.0581   1.0001
   9.500   1.2735   0.02560   0.01889  -0.0045   0.0537   1.0001
  10.000   1.2884   0.02834   0.02175  -0.0018   0.0502   1.0001
  10.500   1.3097   0.03081   0.02436  -0.0002   0.0475   1.0001
  11.000   1.3253   0.03392   0.02758   0.0012   0.0450   1.0001
  11.500   1.3238   0.03878   0.03255   0.0029   0.0424   1.0001
  12.000   1.3354   0.04277   0.03673   0.0032   0.0410   1.0001
  12.500   1.3443   0.04724   0.04138   0.0031   0.0393   1.0001
  13.000   1.3487   0.05249   0.04680   0.0023   0.0377   1.0001
  13.500   1.3475   0.05865   0.05310   0.0011   0.0363   1.0001
  14.000   1.3358   0.06604   0.06061  -0.0001   0.0349   1.0001
  14.500   1.3280   0.07339   0.06817  -0.0019   0.0340   1.0001
  15.000   1.3217   0.08109   0.07611  -0.0046   0.0332   1.0001
  15.500   1.3116   0.08943   0.08468  -0.0076   0.0324   1.0001
  16.000   1.2991   0.09841   0.09387  -0.0112   0.0316   1.0001
  16.500   1.2852   0.10788   0.10353  -0.0153   0.0308   1.0001
  17.000   1.2700   0.11765   0.11349  -0.0198   0.0301   1.0001
  17.500   1.2552   0.12756   0.12356  -0.0247   0.0293   1.0001
  18.000   1.2377   0.13802   0.13416  -0.0299   0.0285   1.0001
  18.500   1.1962   0.15352   0.14998  -0.0379   0.0277   1.0001
  19.000   1.1331   0.17587   0.17275  -0.0505   0.0275   1.0001
