  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4236                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2399   0.23517   0.23190  -0.0346   1.0000   0.0667
 -24.000  -0.2303   0.23420   0.23100  -0.0334   1.0000   0.0676
 -23.500  -0.2263   0.23299   0.22986  -0.0317   1.0000   0.0692
 -23.000  -0.8198   0.12191   0.11704  -0.0755   0.9993   0.0842
 -22.500  -0.8215   0.11349   0.10844  -0.0814   0.9973   0.0861
 -22.000  -0.7930   0.10861   0.10354  -0.0864   0.9945   0.0877
 -21.500  -0.7645   0.10335   0.09826  -0.0918   0.9914   0.0892
 -21.000  -0.7434   0.09720   0.09201  -0.0976   0.9886   0.0909
 -20.500  -0.7162   0.09168   0.08640  -0.1032   0.9861   0.0926
 -20.000  -0.6893   0.08578   0.08037  -0.1092   0.9839   0.0942
 -19.500  -0.6610   0.08008   0.07452  -0.1153   0.9820   0.0955
 -19.000  -0.6274   0.07690   0.07134  -0.1175   0.9760   0.0980
 -18.500  -0.5925   0.07329   0.06776  -0.1208   0.9681   0.1002
 -18.000  -0.5608   0.06928   0.06373  -0.1242   0.9596   0.1022
 -17.500  -0.5320   0.06536   0.05974  -0.1270   0.9486   0.1043
 -17.000  -0.5129   0.06237   0.05668  -0.1265   0.9329   0.1061
 -16.500  -0.4904   0.05916   0.05332  -0.1267   0.9152   0.1078
 -16.000  -0.4703   0.05633   0.05040  -0.1263   0.8980   0.1096
 -15.500  -0.4458   0.05412   0.04815  -0.1253   0.8772   0.1130
 -15.000  -0.4221   0.05145   0.04546  -0.1253   0.8597   0.1157
 -14.500  -0.3974   0.04892   0.04275  -0.1250   0.8363   0.1183
 -14.000  -0.3741   0.04615   0.03990  -0.1251   0.8194   0.1208
 -13.500  -0.3463   0.04390   0.03741  -0.1250   0.7966   0.1228
 -13.000  -0.3201   0.04182   0.03531  -0.1243   0.7790   0.1267
 -12.500  -0.3001   0.03921   0.03259  -0.1237   0.7581   0.1304
 -12.000  -0.2745   0.03689   0.03020  -0.1234   0.7409   0.1341
 -11.500  -0.2460   0.03493   0.02808  -0.1229   0.7209   0.1377
 -11.000  -0.2182   0.03292   0.02591  -0.1225   0.7032   0.1404
 -10.500  -0.2015   0.03054   0.02351  -0.1208   0.6871   0.1468
 -10.000  -0.1820   0.02843   0.02124  -0.1192   0.6662   0.1518
  -9.500  -0.1520   0.02686   0.01963  -0.1182   0.6541   0.1568
  -9.000  -0.1306   0.02513   0.01774  -0.1161   0.6358   0.1629
  -8.500  -0.1151   0.02327   0.01585  -0.1131   0.6202   0.1718
  -8.000  -0.0925   0.02189   0.01437  -0.1103   0.6049   0.1795
  -7.500  -0.0816   0.02042   0.01282  -0.1057   0.5859   0.1941
  -6.500  -0.1069   0.01672   0.00969  -0.0881   0.5632   0.3116
  -6.000  -0.1059   0.01614   0.00914  -0.0795   0.5476   0.3483
  -5.500  -0.0896   0.01582   0.00889  -0.0729   0.5391   0.3693
  -5.000  -0.0877   0.01560   0.00867  -0.0634   0.5272   0.3851
  -4.500  -0.1084   0.01566   0.00865  -0.0491   0.5131   0.3967
  -4.000  -0.1224   0.01568   0.00863  -0.0359   0.5053   0.4045
  -3.500  -0.1175   0.01556   0.00856  -0.0267   0.4946   0.4193
  -3.000  -0.1036   0.01571   0.00865  -0.0192   0.4815   0.4316
  -2.500  -0.0737   0.01589   0.00876  -0.0148   0.4713   0.4399
  -2.000  -0.0428   0.01592   0.00881  -0.0106   0.4608   0.4526
  -1.500  -0.0174   0.01619   0.00904  -0.0057   0.4477   0.4654
  -1.000   0.0178   0.01649   0.00931  -0.0027   0.4375   0.4756
  -0.500   0.0552   0.01679   0.00956  -0.0002   0.4266   0.4847
  -0.000   0.0839   0.01721   0.00997   0.0036   0.4128   0.5006
   0.500   0.1210   0.01762   0.01043   0.0059   0.4036   0.5130
   1.000   0.1571   0.01825   0.01095   0.0081   0.3919   0.5221
   1.500   0.1880   0.01886   0.01161   0.0109   0.3787   0.5426
   2.000   0.2241   0.01957   0.01237   0.0128   0.3692   0.5581
   2.500   0.2544   0.02060   0.01328   0.0152   0.3562   0.5712
   3.000   0.2899   0.02138   0.01420   0.0168   0.3464   0.5911
   3.500   0.3214   0.02257   0.01536   0.0187   0.3359   0.6055
   4.000   0.3512   0.02392   0.01662   0.0205   0.3243   0.6197
   4.500   0.3860   0.02505   0.01793   0.0216   0.3175   0.6422
   5.000   0.4162   0.02659   0.01941   0.0230   0.3092   0.6580
   5.500   0.4465   0.02803   0.02088   0.0244   0.3001   0.6824
   6.000   0.4808   0.02951   0.02250   0.0251   0.2966   0.7034
   6.500   0.5149   0.03099   0.02410   0.0257   0.2923   0.7285
   7.000   0.5486   0.03253   0.02572   0.0263   0.2880   0.7547
   7.500   0.5783   0.03427   0.02757   0.0274   0.2837   0.7860
   8.000   0.6129   0.03569   0.02900   0.0281   0.2786   0.8133
   8.500   0.6455   0.03721   0.03071   0.0291   0.2763   0.8487
   9.000   0.6748   0.03901   0.03270   0.0303   0.2745   0.8845
   9.500   0.7026   0.04098   0.03478   0.0316   0.2721   0.9172
  10.000   0.7264   0.04338   0.03726   0.0329   0.2697   0.9468
