  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3733                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4705   0.22837   0.22478  -0.0398   0.9958   0.0767
 -24.500  -0.4338   0.22636   0.22278  -0.0446   0.9939   0.0776
 -24.000  -0.4018   0.22254   0.21895  -0.0503   0.9919   0.0791
 -23.000  -0.3874   0.20396   0.20030  -0.0648   0.9884   0.0879
 -22.500  -0.3554   0.20001   0.19633  -0.0705   0.9869   0.0897
 -22.000  -0.3857   0.18376   0.17999  -0.0795   0.9857   0.0987
 -21.500  -0.3480   0.18059   0.17683  -0.0850   0.9846   0.1005
 -19.500  -0.8449   0.08720   0.08206  -0.1118   0.9736   0.1474
 -19.000  -0.8311   0.08299   0.07780  -0.1139   0.9704   0.1514
 -18.500  -0.8106   0.07863   0.07347  -0.1173   0.9674   0.1557
 -18.000  -0.8014   0.07288   0.06764  -0.1210   0.9649   0.1600
 -17.500  -0.7971   0.06657   0.06114  -0.1250   0.9627   0.1639
 -17.000  -0.7683   0.06304   0.05761  -0.1284   0.9609   0.1690
 -16.500  -0.7395   0.05920   0.05379  -0.1323   0.9592   0.1738
 -16.000  -0.7160   0.05442   0.04891  -0.1370   0.9575   0.1786
 -15.500  -0.6871   0.05021   0.04456  -0.1416   0.9546   0.1823
 -15.000  -0.6963   0.04790   0.04229  -0.1356   0.9433   0.1879
 -14.500  -0.6651   0.04430   0.03871  -0.1388   0.9388   0.1933
 -14.000  -0.6280   0.04091   0.03523  -0.1427   0.9356   0.1985
 -13.500  -0.5926   0.03748   0.03166  -0.1462   0.9323   0.2027
 -13.000  -0.5521   0.03499   0.02926  -0.1489   0.9290   0.2106
 -12.500  -0.5367   0.03268   0.02693  -0.1475   0.9217   0.2160
 -12.000  -0.5242   0.03093   0.02511  -0.1442   0.9121   0.2206
 -11.500  -0.4910   0.02873   0.02285  -0.1446   0.9056   0.2262
 -11.000  -0.4533   0.02643   0.02060  -0.1458   0.9001   0.2342
 -10.500  -0.4189   0.02488   0.01902  -0.1457   0.8928   0.2404
 -10.000  -0.4053   0.02350   0.01756  -0.1414   0.8817   0.2451
  -9.500  -0.3674   0.02187   0.01593  -0.1410   0.8729   0.2532
  -9.000  -0.3262   0.02019   0.01425  -0.1415   0.8644   0.2611
  -8.500  -0.3072   0.01923   0.01325  -0.1371   0.8512   0.2671
  -8.000  -0.2706   0.01815   0.01204  -0.1355   0.8380   0.2718
  -7.500  -0.2398   0.01703   0.01096  -0.1329   0.8238   0.2826
  -7.000  -0.2199   0.01622   0.01011  -0.1276   0.8035   0.2899
  -6.500  -0.2097   0.01575   0.00953  -0.1200   0.7796   0.2959
  -6.000  -0.2050   0.01544   0.00903  -0.1109   0.7532   0.3003
  -5.500  -0.2070   0.01499   0.00849  -0.1003   0.7242   0.3103
  -5.000  -0.1980   0.01480   0.00818  -0.0917   0.6976   0.3179
