  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2124                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5750   0.25279   0.24961   0.0171   1.0000   0.0361
 -23.500  -0.5563   0.24798   0.24481   0.0134   1.0000   0.0372
 -21.500  -0.8878   0.12809   0.12376  -0.0501   1.0000   0.0409
 -21.000  -0.9367   0.11305   0.10833  -0.0587   1.0000   0.0411
 -20.500  -0.9743   0.10127   0.09620  -0.0636   1.0000   0.0419
 -20.000  -0.9736   0.09509   0.08991  -0.0658   1.0000   0.0425
 -19.500  -0.9712   0.08901   0.08374  -0.0681   1.0000   0.0431
 -19.000  -0.9658   0.08349   0.07812  -0.0701   1.0000   0.0438
 -18.500  -0.9619   0.07779   0.07229  -0.0720   1.0000   0.0444
 -18.000  -0.9537   0.07275   0.06714  -0.0733   1.0000   0.0452
 -17.500  -0.9459   0.06779   0.06204  -0.0745   1.0000   0.0459
 -17.000  -0.9341   0.06347   0.05762  -0.0751   1.0000   0.0468
 -16.500  -0.9230   0.05919   0.05320  -0.0757   1.0000   0.0477
 -16.000  -0.9103   0.05521   0.04910  -0.0760   1.0000   0.0484
 -15.500  -0.8942   0.05189   0.04567  -0.0753   1.0000   0.0491
 -15.000  -0.8742   0.04941   0.04322  -0.0733   1.0000   0.0506
 -14.500  -0.8609   0.04647   0.04026  -0.0718   1.0000   0.0516
 -14.000  -0.8523   0.04362   0.03739  -0.0694   1.0000   0.0526
 -13.500  -0.8494   0.04105   0.03478  -0.0658   1.0000   0.0536
 -13.000  -0.8545   0.03889   0.03259  -0.0603   1.0000   0.0545
 -12.500  -0.8424   0.03647   0.03009  -0.0580   0.9983   0.0557
 -12.000  -0.7924   0.03367   0.02721  -0.0619   0.9929   0.0571
 -11.500  -0.7489   0.03029   0.02380  -0.0655   0.9878   0.0593
 -11.000  -0.7024   0.02755   0.02105  -0.0686   0.9807   0.0618
 -10.500  -0.6508   0.02520   0.01867  -0.0717   0.9708   0.0643
 -10.000  -0.5960   0.02329   0.01668  -0.0745   0.9607   0.0667
  -9.500  -0.5761   0.02107   0.01437  -0.0709   0.9371   0.0692
