  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3419                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.5919   0.25565   0.25263   0.0136   1.0000   0.0309
 -23.000  -0.5718   0.25133   0.24831   0.0104   1.0000   0.0316
 -22.500  -0.5533   0.24627   0.24325   0.0067   1.0000   0.0330
 -22.000  -0.5531   0.23627   0.23324  -0.0018   1.0000   0.0362
 -20.500  -0.2099   0.14735   0.14492  -0.0372   1.0000   0.0401
 -19.000  -0.9092   0.09897   0.09490  -0.0684   1.0000   0.0441
 -18.500  -0.9361   0.08790   0.08368  -0.0745   1.0000   0.0450
 -18.000  -0.9596   0.07760   0.07322  -0.0802   1.0000   0.0459
 -17.500  -0.9801   0.06805   0.06348  -0.0855   1.0000   0.0468
 -17.000  -0.9966   0.05945   0.05468  -0.0901   1.0000   0.0478
 -16.500  -1.0090   0.05196   0.04698  -0.0937   1.0000   0.0489
 -16.000  -1.0162   0.04560   0.04038  -0.0963   1.0000   0.0499
 -15.500  -1.0189   0.04060   0.03518  -0.0972   1.0000   0.0506
 -15.000  -1.0320   0.03587   0.03035  -0.0950   1.0000   0.0521
 -14.500  -1.0460   0.03259   0.02700  -0.0906   1.0000   0.0532
 -14.000  -1.0695   0.03031   0.02464  -0.0828   1.0000   0.0541
 -13.500  -1.0798   0.02848   0.02270  -0.0761   0.9987   0.0553
 -13.000  -1.0332   0.02654   0.02060  -0.0783   0.9925   0.0576
 -12.500  -0.9805   0.02463   0.01853  -0.0810   0.9875   0.0601
 -12.000  -0.9400   0.02298   0.01687  -0.0805   0.9771   0.0632
 -11.500  -0.8763   0.02171   0.01551  -0.0836   0.9711   0.0668
 -11.000  -0.8099   0.02009   0.01380  -0.0875   0.9672   0.0708
 -10.500  -0.7566   0.01901   0.01271  -0.0880   0.9582   0.0750
 -10.000  -0.6967   0.01815   0.01174  -0.0893   0.9490   0.0793
  -9.500  -0.6391   0.01680   0.01042  -0.0905   0.9407   0.0858
  -9.000  -0.5935   0.01617   0.00970  -0.0885   0.9257   0.0905
  -8.500  -0.5430   0.01511   0.00865  -0.0878   0.9134   0.0983
  -8.000  -0.4942   0.01467   0.00813  -0.0863   0.8990   0.1045
  -7.500  -0.4446   0.01379   0.00727  -0.0852   0.8848   0.1146
  -7.000  -0.3951   0.01324   0.00669  -0.0839   0.8689   0.1244
  -6.500  -0.3414   0.01275   0.00613  -0.0833   0.8514   0.1357
  -6.000  -0.2917   0.01220   0.00564  -0.0821   0.8341   0.1497
  -5.500  -0.2378   0.01180   0.00518  -0.0815   0.8160   0.1650
  -5.000  -0.1848   0.01150   0.00485  -0.0808   0.7967   0.1799
  -4.500  -0.1325   0.01111   0.00449  -0.0799   0.7760   0.2017
  -4.000  -0.0795   0.01082   0.00417  -0.0792   0.7542   0.2248
  -3.500  -0.0266   0.01055   0.00395  -0.0785   0.7335   0.2495
  -3.000   0.0264   0.01036   0.00374  -0.0777   0.7108   0.2771
  -2.500   0.0790   0.01022   0.00356  -0.0769   0.6873   0.3079
  -2.000   0.1319   0.01003   0.00344  -0.0761   0.6663   0.3431
  -1.500   0.1838   0.00988   0.00335  -0.0752   0.6440   0.3854
  -1.000   0.2348   0.00975   0.00329  -0.0742   0.6220   0.4425
  -0.500   0.2859   0.00953   0.00331  -0.0731   0.6031   0.5190
  -0.000   0.3362   0.00947   0.00338  -0.0718   0.5832   0.5924
   0.500   0.3880   0.00940   0.00347  -0.0707   0.5670   0.6575
   1.000   0.4387   0.00945   0.00362  -0.0694   0.5497   0.7195
   1.500   0.4902   0.00945   0.00379  -0.0681   0.5360   0.7774
   2.000   0.5403   0.00966   0.00402  -0.0665   0.5196   0.8326
   2.500   0.5916   0.00975   0.00428  -0.0650   0.5087   0.8833
   3.000   0.6434   0.01008   0.00456  -0.0637   0.4945   0.9262
   3.500   0.7057   0.01043   0.00491  -0.0647   0.4823   0.9559
   4.000   0.7805   0.01080   0.00521  -0.0686   0.4687   0.9735
   4.500   0.8572   0.01131   0.00561  -0.0731   0.4539   0.9868
   5.000   0.9481   0.01162   0.00591  -0.0807   0.4404   0.9953
   5.500   1.0070   0.01207   0.00623  -0.0819   0.4244   1.0000
   6.000   1.0365   0.01216   0.00638  -0.0769   0.4148   1.0000
   6.500   1.0625   0.01246   0.00659  -0.0712   0.4014   1.0000
   7.000   1.0924   0.01278   0.00690  -0.0662   0.3889   1.0000
   7.500   1.1200   0.01311   0.00720  -0.0608   0.3752   1.0000
   8.000   1.1518   0.01364   0.00769  -0.0565   0.3607   1.0000
   8.500   1.1874   0.01419   0.00822  -0.0531   0.3453   1.0000
   9.000   1.2228   0.01490   0.00891  -0.0500   0.3298   1.0000
   9.500   1.2550   0.01580   0.00974  -0.0466   0.3125   1.0000
  10.000   1.2912   0.01666   0.01063  -0.0440   0.2969   1.0000
  10.500   1.3187   0.01795   0.01186  -0.0404   0.2790   1.0000
  11.000   1.3498   0.01919   0.01309  -0.0376   0.2627   1.0000
  11.500   1.3775   0.02070   0.01460  -0.0347   0.2461   1.0000
  12.000   1.3969   0.02279   0.01663  -0.0312   0.2282   1.0000
  12.500   1.4204   0.02479   0.01864  -0.0285   0.2128   1.0000
  13.000   1.4388   0.02727   0.02114  -0.0257   0.1977   1.0000
  13.500   1.4480   0.03058   0.02441  -0.0227   0.1816   1.0000
  14.000   1.4628   0.03370   0.02758  -0.0206   0.1687   1.0000
  14.500   1.4711   0.03758   0.03150  -0.0186   0.1562   1.0000
  15.000   1.4710   0.04247   0.03639  -0.0168   0.1437   1.0000
  15.500   1.4776   0.04692   0.04095  -0.0156   0.1338   1.0000
  16.000   1.4690   0.05317   0.04721  -0.0146   0.1237   1.0000
  16.500   1.4728   0.05833   0.05250  -0.0142   0.1162   1.0000
  17.000   1.4583   0.06560   0.05979  -0.0140   0.1079   1.0000
  17.500   1.4601   0.07124   0.06557  -0.0142   0.1017   1.0000
  18.000   1.4441   0.07913   0.07350  -0.0149   0.0950   1.0000
  18.500   1.4421   0.08547   0.08000  -0.0157   0.0902   1.0000
  19.000   1.4305   0.09307   0.08769  -0.0169   0.0853   1.0000
