  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5321                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4761   0.26189   0.25881  -0.0037   1.0000   0.0273
 -24.000  -0.4585   0.25479   0.25173  -0.0073   1.0000   0.0276
 -23.500  -0.4366   0.24987   0.24682  -0.0099   1.0000   0.0279
 -23.000  -0.4162   0.24538   0.24233  -0.0132   1.0000   0.0284
 -22.500  -0.3968   0.24064   0.23761  -0.0166   1.0000   0.0293
 -22.000  -0.3784   0.23547   0.23245  -0.0203   1.0000   0.0307
 -20.000  -0.3152   0.21149   0.20852  -0.0344   1.0000   0.0347
 -19.500  -0.2977   0.20674   0.20379  -0.0370   1.0000   0.0358
 -19.000  -0.2834   0.20127   0.19834  -0.0398   1.0000   0.0380
