  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6823                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5243   0.28559   0.28259  -0.0164   0.9862   0.0392
 -22.500  -0.5097   0.26406   0.26105  -0.0237   0.9817   0.0442
 -22.000  -0.4919   0.26124   0.25823  -0.0250   0.9809   0.0451
 -21.500  -0.4766   0.25748   0.25447  -0.0268   0.9800   0.0467
 -19.500  -0.8120   0.14361   0.13989  -0.0746   0.9763   0.0623
 -19.000  -0.8372   0.13304   0.12921  -0.0798   0.9756   0.0643
 -18.500  -0.8765   0.12059   0.11656  -0.0857   0.9751   0.0663
 -18.000  -0.9110   0.10926   0.10499  -0.0909   0.9746   0.0681
 -17.500  -0.9393   0.09929   0.09477  -0.0954   0.9741   0.0695
 -17.000  -0.9466   0.09319   0.08857  -0.0972   0.9735   0.0717
 -16.500  -0.9509   0.08725   0.08259  -0.0994   0.9729   0.0738
 -16.000  -0.9580   0.08115   0.07641  -0.1015   0.9724   0.0757
 -15.500  -0.9667   0.07506   0.07017  -0.1036   0.9719   0.0776
 -15.000  -0.9719   0.06964   0.06460  -0.1054   0.9713   0.0794
 -14.500  -0.9736   0.06517   0.05995  -0.1069   0.9706   0.0808
 -14.000  -0.9840   0.06480   0.05953  -0.1060   0.9691   0.0837
 -13.500  -1.0080   0.05839   0.05309  -0.1024   0.9688   0.0858
 -13.000  -1.0506   0.04945   0.04408  -0.0941   0.9610   0.0872
 -12.500  -1.0514   0.04553   0.04003  -0.0937   0.9553   0.0897
 -12.000  -1.0370   0.04306   0.03739  -0.0949   0.9519   0.0922
 -11.500  -0.9886   0.04411   0.03837  -0.1013   0.9497   0.0966
 -11.000  -0.9880   0.03625   0.03050  -0.0977   0.9360   0.0997
 -10.500  -0.9094   0.03521   0.02936  -0.1059   0.9330   0.1050
 -10.000  -0.8190   0.03457   0.02870  -0.1164   0.9311   0.1124
  -9.500  -0.7569   0.03170   0.02581  -0.1204   0.9144   0.1186
  -9.000  -0.6683   0.03099   0.02504  -0.1288   0.9123   0.1263
  -8.500  -0.5756   0.03057   0.02466  -0.1380   0.9109   0.1363
  -8.000  -0.4845   0.03054   0.02460  -0.1464   0.9099   0.1463
  -7.500  -0.4387   0.02815   0.02227  -0.1459   0.8934   0.1551
  -7.000  -0.3531   0.02766   0.02177  -0.1528   0.8918   0.1669
  -6.500  -0.2655   0.02723   0.02137  -0.1597   0.8906   0.1796
  -6.000  -0.1775   0.02676   0.02098  -0.1669   0.8896   0.1951
  -5.000  -0.0491   0.02484   0.01916  -0.1715   0.8713   0.2234
  -4.500   0.0328   0.02419   0.01849  -0.1767   0.8696   0.2371
  -4.000   0.1190   0.02338   0.01780  -0.1831   0.8683   0.2584
  -2.500   0.2736   0.02190   0.01649  -0.1815   0.8135   0.3065
  -2.000   0.3481   0.02099   0.01565  -0.1850   0.8029   0.3270
  -1.500   0.4292   0.01985   0.01454  -0.1897   0.7922   0.3490
  -1.000   0.5217   0.01825   0.01286  -0.1963   0.7799   0.3683
  -0.500   0.6135   0.01691   0.01150  -0.2032   0.7595   0.3950
  -0.000   0.6974   0.01608   0.01050  -0.2086   0.7332   0.4162
   0.500   0.7625   0.01604   0.01035  -0.2104   0.7028   0.4385
