     1.000000    0.002730
     0.991753    0.017876
     0.980115    0.037355
     0.969029    0.053848
     0.958235    0.067977
     0.947497    0.080142
     0.936565    0.090593
     0.925123    0.099440
     0.912710    0.106621
     0.898473    0.111796
     0.881247    0.116337
     0.860114    0.121725
     0.834091    0.128056
     0.802587    0.135275
     0.765967    0.143061
     0.725598    0.150887
     0.683129    0.158252
     0.639849    0.164817
     0.596570    0.170388
     0.553785    0.174860
     0.511811    0.178173
     0.470882    0.180291
     0.431180    0.181198
     0.392865    0.180890
     0.356081    0.179383
     0.320962    0.176711
     0.287640    0.172928
     0.256238    0.168113
     0.226876    0.162370
     0.199655    0.155827
     0.174645    0.148632
     0.151875    0.140943
     0.131322    0.132917
     0.112906    0.124695
     0.096507    0.116396
     0.081970    0.108113
     0.069127    0.099908
     0.057810    0.091821
     0.047859    0.083873
     0.039133    0.076070
     0.031507    0.068411
     0.024877    0.060887
     0.019158    0.053489
     0.014280    0.046210
     0.010188    0.039043
     0.006839    0.031988
     0.004195    0.025048
     0.002225    0.018235
     0.000896    0.011565
     0.000172    0.005060
     0.000011   -0.001259
     0.000397   -0.007559
     0.001385   -0.013888
     0.003025   -0.020193
     0.005361   -0.026418
     0.008417   -0.032511
     0.012209   -0.038425
     0.016743   -0.044125
     0.022023   -0.049586
     0.028060   -0.054796
     0.034879   -0.059749
     0.042518   -0.064444
     0.051041   -0.068880
     0.060533   -0.073052
     0.071107   -0.076952
     0.082912   -0.080558
     0.096129   -0.083839
     0.110985   -0.086745
     0.127744   -0.089204
     0.146710   -0.091118
     0.168213   -0.092358
     0.192578   -0.092767
     0.220086   -0.092169
     0.250923   -0.090387
     0.285145   -0.087267
     0.322666   -0.082710
     0.363284   -0.076679
     0.406723   -0.069206
     0.452669   -0.060381
     0.500783   -0.050337
     0.550682   -0.039246
     0.601876   -0.027317
     0.653591   -0.014831
     0.704421   -0.002228
     0.751939    0.009800
     0.793191    0.020412
     0.826536    0.029103
     0.852549    0.035955
     0.872881    0.041358
     0.889105    0.045698
     0.902433    0.049242
     0.914283    0.050887
     0.925456    0.050419
     0.936186    0.048129
     0.946625    0.044170
     0.956939    0.038582
     0.967352    0.031251
     0.978223    0.021787
     0.990282    0.009127
     1.000000   -0.002730
