  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2217                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7396   0.28200   0.27910   0.0552   1.0000   0.0228
 -24.000  -0.7291   0.27529   0.27239   0.0487   1.0000   0.0229
 -23.500  -0.7080   0.26845   0.26555   0.0471   1.0000   0.0233
 -23.000  -0.6890   0.26365   0.26075   0.0440   1.0000   0.0238
 -22.500  -0.6709   0.25856   0.25566   0.0404   1.0000   0.0245
 -22.000  -0.6535   0.25298   0.25008   0.0365   1.0000   0.0259
 -21.500  -0.6485   0.24376   0.24085   0.0280   1.0000   0.0283
 -20.500  -0.6112   0.23077   0.22787   0.0229   1.0000   0.0292
 -20.000  -0.5921   0.22576   0.22286   0.0200   1.0000   0.0300
 -19.500  -0.5749   0.22003   0.21713   0.0166   1.0000   0.0313
 -19.000  -0.5749   0.20986   0.20696   0.0082   1.0000   0.0345
 -18.000  -0.5397   0.19685   0.19397   0.0038   1.0000   0.0358
 -17.500  -0.5214   0.19171   0.18883   0.0014   1.0000   0.0368
 -17.000  -0.5070   0.18530   0.18243  -0.0018   1.0000   0.0390
 -16.000  -1.0274   0.05637   0.05173  -0.0698   1.0000   0.0344
 -15.500  -1.0477   0.04850   0.04350  -0.0723   1.0000   0.0348
 -15.000  -1.0627   0.04160   0.03632  -0.0725   1.0000   0.0357
 -14.500  -1.0555   0.03769   0.03228  -0.0717   1.0000   0.0365
 -14.000  -1.0432   0.03463   0.02911  -0.0702   1.0000   0.0374
 -13.500  -1.0296   0.03202   0.02636  -0.0677   1.0000   0.0384
 -13.000  -1.0158   0.02980   0.02396  -0.0641   1.0000   0.0394
 -12.500  -1.0054   0.02804   0.02204  -0.0588   1.0000   0.0405
 -12.000  -1.0065   0.02695   0.02081  -0.0503   1.0000   0.0413
 -11.500  -1.0144   0.02544   0.01917  -0.0402   1.0000   0.0423
 -11.000  -1.0113   0.02414   0.01785  -0.0319   1.0000   0.0438
 -10.500  -0.9716   0.02304   0.01670  -0.0302   0.9974   0.0456
 -10.000  -0.9052   0.02176   0.01532  -0.0334   0.9919   0.0481
  -9.500  -0.8369   0.02016   0.01360  -0.0370   0.9879   0.0507
  -9.000  -0.7785   0.01893   0.01239  -0.0384   0.9790   0.0540
  -8.500  -0.7069   0.01808   0.01147  -0.0420   0.9728   0.0579
  -8.000  -0.6345   0.01659   0.01000  -0.0462   0.9686   0.0626
  -7.500  -0.5744   0.01580   0.00919  -0.0473   0.9576   0.0672
  -7.000  -0.5126   0.01470   0.00810  -0.0487   0.9468   0.0734
  -6.500  -0.4583   0.01405   0.00745  -0.0482   0.9317   0.0796
  -6.000  -0.4060   0.01316   0.00654  -0.0473   0.9152   0.0876
  -5.500  -0.3563   0.01271   0.00605  -0.0457   0.8940   0.0956
  -5.000  -0.3075   0.01200   0.00537  -0.0440   0.8706   0.1083
  -4.500  -0.2574   0.01145   0.00477  -0.0424   0.8412   0.1234
  -4.000  -0.2068   0.01097   0.00425  -0.0410   0.8091   0.1444
  -3.500  -0.1562   0.01046   0.00377  -0.0397   0.7812   0.1794
  -3.000  -0.1135   0.00927   0.00326  -0.0375   0.7526   0.3606
  -2.500  -0.0651   0.00880   0.00306  -0.0359   0.7228   0.4634
  -2.000  -0.0142   0.00859   0.00294  -0.0345   0.6920   0.5298
  -1.500   0.0379   0.00850   0.00286  -0.0334   0.6607   0.5814
  -1.000   0.0895   0.00843   0.00283  -0.0321   0.6290   0.6296
  -0.500   0.1414   0.00843   0.00283  -0.0309   0.5967   0.6779
  -0.000   0.1930   0.00846   0.00286  -0.0297   0.5626   0.7223
   0.500   0.2441   0.00854   0.00297  -0.0283   0.5291   0.7709
   1.000   0.2947   0.00869   0.00312  -0.0267   0.4959   0.8198
   1.500   0.3456   0.00892   0.00332  -0.0251   0.4623   0.8587
   2.000   0.3967   0.00924   0.00354  -0.0237   0.4285   0.8900
   2.500   0.4479   0.00966   0.00381  -0.0224   0.3944   0.9184
   3.000   0.5004   0.01013   0.00413  -0.0214   0.3647   0.9424
   3.500   0.5657   0.01068   0.00454  -0.0232   0.3403   0.9585
   4.000   0.6344   0.01129   0.00497  -0.0260   0.3194   0.9703
   4.500   0.7142   0.01174   0.00535  -0.0313   0.3059   0.9774
   5.000   0.7824   0.01243   0.00591  -0.0342   0.2919   0.9877
   5.500   0.8637   0.01273   0.00623  -0.0398   0.2854   0.9927
   6.000   0.9403   0.01316   0.00664  -0.0446   0.2773   0.9989
   6.500   0.9816   0.01365   0.00705  -0.0423   0.2689   1.0000
   7.000   1.0147   0.01413   0.00754  -0.0383   0.2628   1.0000
   7.500   1.0492   0.01439   0.00788  -0.0344   0.2586   1.0000
   8.000   1.0835   0.01474   0.00826  -0.0304   0.2531   1.0000
   8.500   1.1169   0.01519   0.00869  -0.0264   0.2466   1.0000
