  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5737                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.0262   0.22266   0.21880  -0.1268   0.9612   0.0819
 -24.500  -0.0104   0.21485   0.21095  -0.1336   0.9601   0.0832
 -24.000  -0.0232   0.20162   0.19763  -0.1411   0.9589   0.0884
 -23.500   0.0207   0.19940   0.19542  -0.1472   0.9579   0.0893
 -23.000   0.0576   0.19624   0.19226  -0.1529   0.9564   0.0907
 -22.500   0.0673   0.19107   0.18707  -0.1560   0.9532   0.0934
 -22.000   0.0328   0.18080   0.17676  -0.1559   0.9493   0.0995
 -21.500   0.0462   0.18037   0.17637  -0.1538   0.9439   0.1005
 -21.000   0.0655   0.17787   0.17388  -0.1550   0.9403   0.1022
 -20.500   0.0260   0.16409   0.16002  -0.1588   0.9374   0.1110
 -20.000   0.0627   0.16193   0.15787  -0.1626   0.9356   0.1122
 -19.500   0.0964   0.15876   0.15471  -0.1669   0.9341   0.1141
 -19.000   0.0560   0.14414   0.13999  -0.1722   0.9326   0.1245
 -18.500   0.0928   0.14129   0.13715  -0.1764   0.9313   0.1263
 -18.000   0.0197   0.12354   0.11928  -0.1812   0.9298   0.1404
 -16.500  -0.4530   0.06876   0.06354  -0.1708   0.9079   0.1765
 -16.000  -0.4360   0.06302   0.05766  -0.1757   0.9055   0.1806
 -15.500  -0.4159   0.05777   0.05228  -0.1804   0.9038   0.1848
 -15.000  -0.3732   0.05484   0.04942  -0.1847   0.9023   0.1901
 -14.500  -0.3385   0.05104   0.04558  -0.1891   0.9004   0.1948
 -14.000  -0.3184   0.04661   0.04102  -0.1928   0.8977   0.1991
 -13.500  -0.4277   0.04732   0.04170  -0.1684   0.8782   0.2004
 -13.000  -0.3849   0.04425   0.03862  -0.1721   0.8758   0.2060
 -12.500  -0.3467   0.04086   0.03525  -0.1760   0.8738   0.2117
 -12.000  -0.2948   0.03768   0.03203  -0.1817   0.8722   0.2171
 -11.500  -0.2474   0.03408   0.02827  -0.1876   0.8698   0.2212
 -11.000  -0.3629   0.03445   0.02860  -0.1608   0.8483   0.2220
 -10.500  -0.3190   0.03208   0.02631  -0.1627   0.8451   0.2298
 -10.000  -0.2650   0.02918   0.02339  -0.1677   0.8425   0.2362
  -9.500  -0.1921   0.02675   0.02086  -0.1752   0.8396   0.2420
  -8.500  -0.2533   0.02406   0.01806  -0.1511   0.8116   0.2499
  -7.500  -0.3015   0.02072   0.01458  -0.1301   0.7772   0.2599
  -7.000  -0.3437   0.02016   0.01387  -0.1147   0.7498   0.2635
  -6.500  -0.3236   0.01972   0.01328  -0.1097   0.7270   0.2678
  -6.000  -0.2782   0.01900   0.01242  -0.1090   0.7072   0.2742
  -5.500  -0.2352   0.01845   0.01178  -0.1079   0.6865   0.2825
  -5.000  -0.1979   0.01837   0.01166  -0.1057   0.6707   0.2893
  -4.500  -0.1549   0.01835   0.01150  -0.1043   0.6543   0.2948
  -4.000  -0.1072   0.01821   0.01127  -0.1039   0.6390   0.3015
  -3.500  -0.0737   0.01824   0.01137  -0.1011   0.6258   0.3110
  -3.000  -0.0281   0.01835   0.01139  -0.1002   0.6107   0.3189
  -2.500   0.0209   0.01851   0.01149  -0.1000   0.5993   0.3250
  -2.000   0.0614   0.01871   0.01167  -0.0983   0.5880   0.3328
  -1.500   0.1076   0.01882   0.01178  -0.0977   0.5745   0.3440
  -1.000   0.1630   0.01898   0.01190  -0.0985   0.5626   0.3529
  -0.500   0.2055   0.01941   0.01232  -0.0973   0.5541   0.3590
  -0.000   0.2481   0.01975   0.01264  -0.0961   0.5425   0.3700
   0.500   0.3032   0.01995   0.01279  -0.0970   0.5279   0.3818
   1.000   0.3449   0.02053   0.01344  -0.0958   0.5216   0.3906
   1.500   0.3895   0.02113   0.01400  -0.0951   0.5128   0.3967
   2.000   0.4342   0.02157   0.01444  -0.0944   0.5018   0.4118
   2.500   0.4890   0.02193   0.01478  -0.0954   0.4895   0.4239
   3.000   0.5289   0.02277   0.01568  -0.0941   0.4838   0.4330
   3.500   0.5694   0.02364   0.01654  -0.0929   0.4753   0.4414
   4.000   0.6117   0.02438   0.01731  -0.0922   0.4651   0.4580
   4.500   0.6636   0.02493   0.01783  -0.0927   0.4544   0.4707
   5.000   0.7035   0.02597   0.01892  -0.0917   0.4490   0.4794
   5.500   0.7417   0.02709   0.02011  -0.0906   0.4412   0.4941
   6.000   0.7791   0.02828   0.02133  -0.0894   0.4318   0.5093
   6.500   0.8280   0.02901   0.02200  -0.0896   0.4215   0.5223
   7.000   0.8643   0.03040   0.02345  -0.0884   0.4167   0.5299
   7.500   0.8994   0.03183   0.02503  -0.0873   0.4097   0.5507
   8.000   0.9319   0.03348   0.02671  -0.0858   0.4013   0.5657
   8.500   0.9777   0.03438   0.02748  -0.0858   0.3906   0.5768
   9.000   1.0093   0.03623   0.02948  -0.0845   0.3866   0.5931
   9.500   1.0362   0.03841   0.03183  -0.0827   0.3803   0.6099
  10.000   1.0661   0.04046   0.03389  -0.0814   0.3728   0.6240
  10.500   1.1007   0.04209   0.03541  -0.0805   0.3638   0.6329
  11.000   1.1305   0.04416   0.03765  -0.0794   0.3583   0.6529
  11.500   1.1506   0.04706   0.04070  -0.0775   0.3525   0.6672
  12.000   1.1728   0.04985   0.04352  -0.0760   0.3456   0.6785
  12.500   1.1952   0.05260   0.04622  -0.0746   0.3379   0.6886
  13.000   1.2276   0.05449   0.04819  -0.0740   0.3313   0.7034
  13.500   1.2393   0.05831   0.05217  -0.0722   0.3261   0.7153
  14.000   1.2519   0.06211   0.05604  -0.0707   0.3195   0.7251
  14.500   1.2742   0.06498   0.05885  -0.0699   0.3128   0.7320
  15.000   1.3074   0.06672   0.06062  -0.0696   0.3056   0.7473
  15.500   1.3026   0.07229   0.06641  -0.0677   0.3007   0.7579
  16.000   1.3131   0.07646   0.07068  -0.0668   0.2945   0.7677
  16.500   1.3226   0.08073   0.07493  -0.0659   0.2879   0.7738
  17.000   1.3568   0.08234   0.07653  -0.0661   0.2809   0.7898
  17.500   1.3498   0.08829   0.08272  -0.0649   0.2763   0.8016
  18.000   1.3429   0.09433   0.08890  -0.0641   0.2697   0.8118
  18.500   1.3627   0.09761   0.09217  -0.0643   0.2640   0.8258
