  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9536                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.2760   0.21189   0.20823  -0.1593   0.9169   0.0634
 -23.000   0.3257   0.19626   0.19240  -0.1708   0.8920   0.0692
 -22.500   0.3528   0.19307   0.18922  -0.1741   0.8849   0.0703
 -22.000   0.3775   0.18939   0.18549  -0.1775   0.8768   0.0723
 -20.500   0.4294   0.17389   0.16981  -0.1885   0.8519   0.0785
 -20.000   0.4571   0.17058   0.16644  -0.1916   0.8435   0.0801
 -18.500   0.5012   0.15447   0.15015  -0.2020   0.8191   0.0877
 -18.000   0.5331   0.15176   0.14738  -0.2047   0.8105   0.0892
 -17.500   0.5582   0.14814   0.14364  -0.2076   0.8008   0.0921
 -16.000   0.1404   0.07243   0.06733  -0.2264   0.7893   0.1165
 -15.500   0.2410   0.07773   0.07274  -0.2264   0.7803   0.1160
 -15.000   0.3183   0.08070   0.07567  -0.2272   0.7696   0.1156
 -14.500   0.3840   0.08251   0.07750  -0.2287   0.7609   0.1153
 -14.000   0.4468   0.08431   0.07934  -0.2299   0.7537   0.1145
