  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.7905   0.14194   0.13650  -0.0655   1.0000   0.0603
 -24.500  -0.7735   0.13990   0.13443  -0.0657   1.0000   0.0614
 -24.000  -0.7541   0.13823   0.13279  -0.0657   1.0000   0.0625
 -23.500  -0.7393   0.13609   0.13069  -0.0655   1.0000   0.0634
 -23.000  -0.7291   0.13374   0.12836  -0.0650   1.0000   0.0643
 -22.500  -0.7233   0.13122   0.12584  -0.0640   1.0000   0.0652
 -22.000  -0.7181   0.12919   0.12382  -0.0623   1.0000   0.0661
 -21.500  -0.7152   0.12734   0.12196  -0.0601   1.0000   0.0671
 -21.000  -0.6798   0.12275   0.11733  -0.0651   0.9979   0.0683
 -20.500  -0.6447   0.11802   0.11255  -0.0702   0.9950   0.0694
 -20.000  -0.6141   0.11269   0.10715  -0.0755   0.9919   0.0703
 -19.500  -0.5649   0.10994   0.10446  -0.0800   0.9887   0.0726
 -19.000  -0.5287   0.10541   0.09996  -0.0851   0.9862   0.0745
 -18.500  -0.4926   0.10041   0.09495  -0.0908   0.9839   0.0763
 -18.000  -0.4550   0.09545   0.08996  -0.0965   0.9819   0.0782
 -17.500  -0.4308   0.09095   0.08543  -0.0990   0.9736   0.0800
 -17.000  -0.4071   0.08579   0.08019  -0.1023   0.9639   0.0814
 -16.500  -0.3864   0.08076   0.07513  -0.1052   0.9536   0.0839
 -16.000  -0.3869   0.07532   0.06966  -0.1053   0.9383   0.0867
 -15.500  -0.3916   0.06944   0.06364  -0.1051   0.9191   0.0894
 -15.000  -0.3946   0.06399   0.05804  -0.1048   0.9003   0.0922
 -14.500  -0.3940   0.05914   0.05299  -0.1039   0.8781   0.0956
 -14.000  -0.4110   0.05272   0.04647  -0.1032   0.8589   0.1024
 -13.000  -0.5137   0.03596   0.02986  -0.0973   0.8164   0.1920
 -12.500  -0.5227   0.03147   0.02534  -0.0946   0.7929   0.2267
 -12.000  -0.5121   0.02848   0.02237  -0.0926   0.7756   0.2477
 -11.500  -0.4981   0.02603   0.01984  -0.0903   0.7530   0.2640
 -11.000  -0.4701   0.02438   0.01809  -0.0889   0.7354   0.2753
 -10.500  -0.4464   0.02276   0.01643  -0.0866   0.7165   0.2877
 -10.000  -0.4131   0.02168   0.01520  -0.0851   0.6975   0.2971
  -9.500  -0.3858   0.02046   0.01397  -0.0827   0.6808   0.3080
  -9.000  -0.3540   0.01966   0.01303  -0.0805   0.6595   0.3182
  -8.500  -0.3186   0.01890   0.01221  -0.0786   0.6481   0.3253
  -8.000  -0.2869   0.01818   0.01144  -0.0759   0.6307   0.3364
  -7.500  -0.2548   0.01764   0.01086  -0.0731   0.6147   0.3461
  -7.000  -0.2193   0.01719   0.01035  -0.0705   0.6025   0.3537
  -6.500  -0.1847   0.01684   0.00989  -0.0676   0.5857   0.3633
  -6.000  -0.1550   0.01645   0.00952  -0.0639   0.5727   0.3733
  -5.500  -0.1232   0.01617   0.00921  -0.0602   0.5614   0.3821
  -5.000  -0.0953   0.01612   0.00898  -0.0557   0.5465   0.3880
  -4.500  -0.0694   0.01583   0.00876  -0.0508   0.5342   0.4021
  -4.000  -0.0488   0.01566   0.00864  -0.0446   0.5248   0.4121
  -3.500  -0.0368   0.01569   0.00856  -0.0366   0.5131   0.4195
  -3.000  -0.0314   0.01575   0.00853  -0.0273   0.4994   0.4296
  -2.500  -0.0522   0.01559   0.00850  -0.0127   0.4932   0.4406
  -2.000  -0.0414   0.01560   0.00851  -0.0044   0.4839   0.4501
  -1.500  -0.0213   0.01578   0.00855   0.0019   0.4724   0.4569
  -1.000   0.0100   0.01584   0.00861   0.0060   0.4616   0.4686
  -0.500   0.0363   0.01586   0.00875   0.0110   0.4538   0.4814
  -0.000   0.0689   0.01608   0.00891   0.0147   0.4440   0.4921
   0.500   0.1070   0.01646   0.00914   0.0172   0.4301   0.5005
   1.000   0.1373   0.01657   0.00943   0.0210   0.4244   0.5168
   1.500   0.1744   0.01686   0.00977   0.0235   0.4160   0.5301
   2.000   0.2091   0.01740   0.01017   0.0261   0.4053   0.5387
   2.500   0.2453   0.01777   0.01064   0.0284   0.3955   0.5577
   3.000   0.2814   0.01824   0.01121   0.0305   0.3872   0.5724
   3.500   0.3155   0.01898   0.01183   0.0327   0.3764   0.5829
   4.000   0.3487   0.01968   0.01263   0.0348   0.3660   0.6047
   4.500   0.3856   0.02041   0.01345   0.0362   0.3581   0.6204
   5.000   0.4192   0.02135   0.01437   0.0378   0.3485   0.6370
   5.500   0.4495   0.02248   0.01556   0.0398   0.3385   0.6588
   6.000   0.4878   0.02349   0.01664   0.0405   0.3328   0.6732
   6.500   0.5213   0.02462   0.01793   0.0416   0.3249   0.6993
   7.000   0.5463   0.02635   0.01963   0.0434   0.3156   0.7189
   7.500   0.5810   0.02761   0.02107   0.0442   0.3089   0.7463
   8.000   0.6105   0.02936   0.02292   0.0451   0.3018   0.7675
   8.500   0.6346   0.03135   0.02502   0.0465   0.2935   0.7982
   9.000   0.6616   0.03329   0.02702   0.0476   0.2856   0.8248
   9.500   0.6838   0.03565   0.02959   0.0489   0.2791   0.8552
  10.000   0.7041   0.03807   0.03208   0.0505   0.2712   0.8846
  10.500   0.7158   0.04112   0.03518   0.0526   0.2629   0.9135
  11.000   0.7371   0.04381   0.03800   0.0538   0.2566   0.9413
  11.500   0.7560   0.04775   0.04193   0.0531   0.2481   0.9602
  12.000   0.7816   0.05153   0.04571   0.0515   0.2399   0.9774
  12.500   0.8140   0.05602   0.05025   0.0473   0.2318   0.9840
  13.000   0.8410   0.06129   0.05543   0.0427   0.2216   0.9879
  13.500   0.8719   0.06652   0.06076   0.0376   0.2143   0.9927
  14.000   0.8899   0.07258   0.06676   0.0334   0.2047   0.9971
  14.500   0.9108   0.07818   0.07244   0.0295   0.1978   1.0000
  15.000   0.8925   0.08206   0.07629   0.0333   0.1914   1.0000
  15.500   0.8848   0.08573   0.07987   0.0359   0.1848   1.0000
  16.000   0.8763   0.09041   0.08465   0.0373   0.1805   1.0000
  16.500   0.8786   0.09435   0.08857   0.0380   0.1760   1.0000
  17.000   0.8807   0.09856   0.09271   0.0382   0.1712   1.0000
  17.500   0.8932   0.10205   0.09622   0.0377   0.1681   1.0000
  18.000   0.9023   0.10633   0.10057   0.0368   0.1658   1.0000
  18.500   0.9079   0.11116   0.10547   0.0355   0.1630   1.0000
  19.000   0.9160   0.11576   0.11010   0.0340   0.1605   1.0000
  19.500   0.9336   0.11927   0.11360   0.0323   0.1584   1.0000
  20.000   0.9567   0.12200   0.11630   0.0307   0.1563   1.0000
  20.500   0.9816   0.12434   0.11864   0.0291   0.1541   1.0000
  21.000   0.9696   0.13158   0.12607   0.0268   0.1532   1.0000
  21.500   0.9379   0.14137   0.13613   0.0240   0.1518   1.0000
