  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3063   0.18347   0.18121  -0.0160   1.0000   0.0114
 -24.000  -0.2939   0.17779   0.17552  -0.0189   1.0000   0.0124
 -23.500  -0.2827   0.17264   0.17037  -0.0220   1.0000   0.0127
 -23.000  -0.2719   0.16761   0.16534  -0.0249   1.0000   0.0128
 -22.500  -0.2617   0.16264   0.16037  -0.0277   1.0000   0.0129
 -21.500  -0.2360   0.15055   0.14830  -0.0314   1.0000   0.0133
 -21.000  -0.2246   0.14617   0.14393  -0.0329   1.0000   0.0138
 -20.500  -0.2146   0.14203   0.13981  -0.0341   1.0000   0.0146
 -20.000  -0.2063   0.13804   0.13584  -0.0348   1.0000   0.0158
 -19.500  -0.2011   0.13445   0.13228  -0.0355   1.0000   0.0174
 -19.000  -0.2002   0.13181   0.12967  -0.0358   1.0000   0.0176
 -18.500  -0.2016   0.12951   0.12738  -0.0356   1.0000   0.0177
 -18.000  -0.1968   0.12481   0.12274  -0.0335   1.0000   0.0180
 -17.500  -0.1919   0.12188   0.11984  -0.0322   0.9998   0.0185
 -17.000  -0.1663   0.11523   0.11318  -0.0376   0.9972   0.0192
 -16.500  -0.1413   0.10860   0.10654  -0.0432   0.9943   0.0203
 -16.000  -0.1163   0.10179   0.09970  -0.0492   0.9917   0.0222
 -15.500  -0.1018   0.09614   0.09403  -0.0564   0.9900   0.0234
 -15.000  -0.0812   0.08851   0.08640  -0.0603   0.9848   0.0240
 -14.500  -0.0505   0.08257   0.08045  -0.0645   0.9803   0.0251
 -14.000  -0.0235   0.07678   0.07465  -0.0699   0.9770   0.0269
 -13.500  -0.0086   0.07172   0.06957  -0.0767   0.9747   0.0303
 -13.000   0.0113   0.06588   0.06371  -0.0833   0.9728   0.0306
 -12.500  -0.3048   0.13688   0.13427  -0.0426   1.0000   0.0251
 -12.000  -0.2987   0.13208   0.12951  -0.0424   1.0000   0.0261
 -11.500  -0.2981   0.12748   0.12496  -0.0415   1.0000   0.0278
 -11.000  -0.3170   0.12297   0.12053  -0.0410   1.0000   0.0302
 -10.500  -0.3122   0.11622   0.11382  -0.0443   0.9984   0.0305
 -10.000  -0.2892   0.10650   0.10409  -0.0530   0.9946   0.0306
  -9.500  -0.2656   0.09689   0.09449  -0.0591   0.9914   0.0321
  -9.000  -0.2297   0.09047   0.08804  -0.0656   0.9858   0.0340
  -8.500  -0.2009   0.08019   0.07776  -0.0812   0.9766   0.0392
  -7.000  -0.1781   0.01682   0.01142  -0.1328   0.9225   0.0323
  -6.500  -0.1274   0.01560   0.01006  -0.1321   0.9088   0.0347
  -6.000  -0.0706   0.01450   0.00873  -0.1322   0.8978   0.0380
  -5.500  -0.0193   0.01303   0.00706  -0.1315   0.8833   0.0423
  -5.000   0.0369   0.01231   0.00622  -0.1314   0.8700   0.0471
  -4.500   0.0912   0.01146   0.00520  -0.1309   0.8540   0.0525
  -4.000   0.1462   0.01089   0.00458  -0.1306   0.8370   0.0616
  -3.500   0.2016   0.01024   0.00380  -0.1303   0.8188   0.0726
  -3.000   0.2570   0.00990   0.00337  -0.1300   0.7994   0.0865
  -2.500   0.3122   0.00960   0.00303  -0.1297   0.7789   0.1056
  -2.000   0.3670   0.00929   0.00273  -0.1294   0.7563   0.1374
  -1.500   0.4219   0.00912   0.00257  -0.1291   0.7335   0.1761
  -1.000   0.4764   0.00899   0.00247  -0.1287   0.7097   0.2266
  -0.500   0.5305   0.00890   0.00243  -0.1284   0.6842   0.2916
  -0.000   0.5837   0.00864   0.00244  -0.1280   0.6596   0.4178
   0.500   0.6374   0.00750   0.00262  -0.1271   0.6356   1.0000
   1.000   0.6903   0.00779   0.00267  -0.1265   0.6120   1.0000
   1.500   0.7437   0.00806   0.00277  -0.1260   0.5915   1.0000
   2.000   0.7973   0.00834   0.00292  -0.1255   0.5728   1.0000
   2.500   0.8506   0.00868   0.00312  -0.1250   0.5567   1.0000
   3.000   0.9039   0.00899   0.00334  -0.1246   0.5412   1.0000
   3.500   0.9575   0.00932   0.00361  -0.1242   0.5282   1.0000
   4.000   1.0104   0.00967   0.00388  -0.1238   0.5149   1.0000
   4.500   1.0635   0.01002   0.00424  -0.1234   0.5030   1.0000
   5.000   1.1158   0.01037   0.00456  -0.1228   0.4908   1.0000
   5.500   1.1677   0.01078   0.00499  -0.1222   0.4784   1.0000
   6.000   1.2186   0.01112   0.00535  -0.1214   0.4649   1.0000
   6.500   1.2675   0.01149   0.00574  -0.1203   0.4465   1.0000
   7.000   1.3143   0.01193   0.00617  -0.1188   0.4258   1.0000
   7.500   1.3596   0.01244   0.00665  -0.1170   0.4050   1.0000
   8.000   1.4037   0.01293   0.00718  -0.1151   0.3810   1.0000
   8.500   1.4446   0.01357   0.00780  -0.1127   0.3507   1.0000
   9.000   1.4741   0.01460   0.00867  -0.1083   0.3079   1.0000
   9.500   1.4965   0.01609   0.00995  -0.1031   0.2552   1.0000
  10.000   1.5077   0.01835   0.01185  -0.0967   0.1896   1.0000
  10.500   1.5124   0.02120   0.01435  -0.0900   0.1280   1.0000
  11.000   1.5170   0.02430   0.01724  -0.0842   0.0876   1.0000
  11.500   1.5215   0.02772   0.02057  -0.0791   0.0635   1.0000
  12.000   1.5290   0.03116   0.02406  -0.0750   0.0520   1.0000
  12.500   1.5371   0.03487   0.02792  -0.0716   0.0449   1.0000
  13.000   1.5346   0.03979   0.03292  -0.0683   0.0388   1.0000
  13.500   1.5358   0.04478   0.03811  -0.0659   0.0357   1.0000
  14.000   1.5388   0.04990   0.04340  -0.0643   0.0329   1.0000
  14.500   1.5321   0.05635   0.05001  -0.0630   0.0304   1.0000
  15.000   1.5091   0.06504   0.05891  -0.0619   0.0281   1.0000
  15.500   1.5127   0.07082   0.06490  -0.0617   0.0269   1.0000
  16.000   1.5108   0.07737   0.07162  -0.0618   0.0254   1.0000
  16.500   1.5062   0.08439   0.07880  -0.0622   0.0240   1.0000
  17.000   1.4978   0.09206   0.08662  -0.0629   0.0227   1.0000
  17.500   1.4833   0.10029   0.09500  -0.0635   0.0214   1.0000
  18.000   1.4775   0.10742   0.10235  -0.0643   0.0206   1.0000
  18.500   1.4752   0.11449   0.10963  -0.0658   0.0199   1.0000
  19.000   1.4725   0.12164   0.11698  -0.0676   0.0191   1.0000
  19.500   1.4681   0.12922   0.12475  -0.0699   0.0184   1.0000
  20.000   1.4631   0.13703   0.13275  -0.0728   0.0177   1.0000
  20.500   1.4584   0.14484   0.14071  -0.0760   0.0171   1.0000
  21.000   1.4524   0.15292   0.14894  -0.0797   0.0164   1.0000
  21.500   1.4395   0.16207   0.15829  -0.0840   0.0156   1.0000
  22.000   1.4195   0.17359   0.17012  -0.0904   0.0152   1.0000
  23.000   1.3823   0.19915   0.19628  -0.1070   0.0148   1.0000
  23.500   1.3451   0.21854   0.21602  -0.1202   0.0147   1.0000
  25.000   1.2245   0.32001   0.31779  -0.1779   0.0170   1.0000
