  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.6909   0.26727   0.26431   0.0371   1.0000   0.0288
 -23.500  -0.6716   0.26294   0.25999   0.0337   1.0000   0.0297
 -23.000  -0.6541   0.25757   0.25461   0.0297   1.0000   0.0312
 -22.500  -0.6543   0.24656   0.24359   0.0204   1.0000   0.0340
 -22.000  -0.3026   0.16118   0.15871  -0.0200   1.0000   0.0351
 -21.500  -0.2878   0.15719   0.15473  -0.0222   1.0000   0.0364
 -20.000  -0.9272   0.12615   0.12246  -0.0383   1.0000   0.0403
 -19.500  -0.9971   0.10610   0.10200  -0.0501   1.0000   0.0407
 -19.000  -1.0367   0.09324   0.08889  -0.0565   1.0000   0.0418
 -18.500  -1.0527   0.08404   0.07958  -0.0611   1.0000   0.0427
 -18.000  -1.0683   0.07495   0.07032  -0.0658   1.0000   0.0436
 -17.500  -1.0809   0.06658   0.06178  -0.0700   1.0000   0.0446
 -17.000  -1.0911   0.05876   0.05377  -0.0738   1.0000   0.0457
 -16.500  -1.0970   0.05192   0.04672  -0.0768   1.0000   0.0469
 -16.000  -1.0975   0.04600   0.04057  -0.0791   1.0000   0.0479
 -15.500  -1.0991   0.04060   0.03501  -0.0798   1.0000   0.0492
 -15.000  -1.0964   0.03597   0.03029  -0.0800   1.0000   0.0508
 -14.500  -1.0863   0.03246   0.02667  -0.0794   1.0000   0.0524
 -14.000  -1.0749   0.02967   0.02376  -0.0774   1.0000   0.0542
 -13.500  -1.0666   0.02753   0.02148  -0.0735   1.0000   0.0558
 -13.000  -1.0685   0.02583   0.01965  -0.0667   1.0000   0.0571
 -12.500  -1.0999   0.02432   0.01809  -0.0541   1.0000   0.0587
 -12.000  -1.1153   0.02342   0.01714  -0.0431   0.9992   0.0605
 -11.500  -1.0536   0.02221   0.01586  -0.0460   0.9937   0.0643
 -11.000  -0.9907   0.02067   0.01423  -0.0492   0.9887   0.0685
 -10.500  -0.9331   0.01950   0.01306  -0.0508   0.9814   0.0733
 -10.000  -0.8697   0.01843   0.01190  -0.0533   0.9741   0.0788
  -9.500  -0.7995   0.01733   0.01083  -0.0572   0.9694   0.0862
  -9.000  -0.7253   0.01620   0.00970  -0.0618   0.9660   0.0946
  -8.500  -0.6727   0.01551   0.00899  -0.0613   0.9533   0.1024
