     1.000000    0.004200
     0.982074    0.016037
     0.951743    0.035478
     0.918036    0.056245
     0.882025    0.077496
     0.844626    0.098574
     0.806483    0.119057
     0.768033    0.138681
     0.729595    0.157272
     0.691431    0.174704
     0.653773    0.190875
     0.616833    0.205706
     0.580801    0.219140
     0.545845    0.231139
     0.512106    0.241692
     0.479696    0.250807
     0.448700    0.258514
     0.419176    0.264865
     0.391160    0.269923
     0.364669    0.273767
     0.339708    0.276484
     0.316269    0.278169
     0.294336    0.278922
     0.273885    0.278848
     0.254883    0.278053
     0.237288    0.276642
     0.221049    0.274717
     0.206105    0.272375
     0.192400    0.269602
     0.179721    0.265996
     0.167739    0.261582
     0.156265    0.256404
     0.145178    0.250484
     0.134400    0.243827
     0.123880    0.236433
     0.113587    0.228295
     0.103508    0.219409
     0.093643    0.209773
     0.084010    0.199396
     0.074642    0.188303
     0.065587    0.176541
     0.056906    0.164184
     0.048672    0.151335
     0.040960    0.138125
     0.033840    0.124705
     0.027374    0.111232
     0.021603    0.097860
     0.016549    0.084720
     0.012214    0.071917
     0.008585    0.059525
     0.005637    0.047585
     0.003340    0.036117
     0.001663    0.025120
     0.000577    0.014583
     0.000056    0.004485
     0.000077   -0.005140
     0.000612   -0.014046
     0.001639   -0.022321
     0.003157   -0.030055
     0.005174   -0.037305
     0.007710   -0.044105
     0.010784   -0.050471
     0.014417   -0.056402
     0.018622   -0.061894
     0.023405   -0.066940
     0.028770   -0.071539
     0.034719   -0.075705
     0.041270   -0.079463
     0.048459   -0.082845
     0.056350   -0.085895
     0.065050   -0.088656
     0.074712   -0.091179
     0.085557   -0.093519
     0.097894   -0.095746
     0.112126   -0.097952
     0.128705   -0.100269
     0.147843   -0.102873
     0.169091   -0.105952
     0.191576   -0.109683
     0.214646   -0.113837
     0.238663   -0.117151
     0.263982   -0.119548
     0.290895   -0.121029
     0.319673   -0.121559
     0.350574   -0.121082
     0.383840   -0.119529
     0.419682   -0.116830
     0.458271   -0.112920
     0.499704   -0.107758
     0.543982   -0.101330
     0.590966   -0.093670
     0.640350   -0.084862
     0.691629   -0.075041
     0.744085   -0.064392
     0.796753   -0.053148
     0.848357   -0.041607
     0.897201   -0.030178
     0.941254   -0.019397
     0.978827   -0.009796
     1.000000   -0.004200
