  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9438                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.3242   0.20386   0.20016  -0.1438   0.8830   0.0652
 -23.000   0.3497   0.20049   0.19674  -0.1470   0.8705   0.0664
 -22.500   0.3717   0.19641   0.19251  -0.1504   0.8559   0.0691
 -20.500   0.4546   0.17821   0.17404  -0.1645   0.8084   0.0751
 -19.000   0.5020   0.16251   0.15807  -0.1750   0.7714   0.0820
 -18.500   0.5318   0.15965   0.15507  -0.1775   0.7563   0.0833
 -18.000   0.5571   0.15605   0.15142  -0.1806   0.7448   0.0856
 -17.000   0.5632   0.14277   0.13790  -0.1873   0.7193   0.0913
 -16.500   0.6003   0.14056   0.13568  -0.1895   0.7078   0.0924
 -16.000   0.6297   0.13785   0.13287  -0.1918   0.6942   0.0947
 -15.000   0.6480   0.12628   0.12115  -0.1971   0.6724   0.0954
 -14.500  -0.0573   0.03939   0.03308  -0.2190   0.6969   0.1178
 -14.000  -0.0540   0.03620   0.02966  -0.2197   0.6818   0.1199
 -13.500  -0.0506   0.03318   0.02654  -0.2198   0.6730   0.1219
 -13.000  -0.0468   0.03076   0.02390  -0.2188   0.6610   0.1235
 -12.500  -0.0396   0.02894   0.02185  -0.2167   0.6474   0.1251
 -12.000  -0.0304   0.02727   0.02021  -0.2137   0.6384   0.1279
 -11.500  -0.0288   0.02609   0.01894  -0.2090   0.6265   0.1298
 -11.000  -0.0349   0.02525   0.01798  -0.2023   0.6139   0.1317
 -10.500  -0.0782   0.02453   0.01724  -0.1885   0.6057   0.1330
 -10.000  -0.1377   0.02414   0.01674  -0.1713   0.5954   0.1341
  -9.500  -0.1828   0.02401   0.01644  -0.1556   0.5828   0.1354
  -9.000  -0.1917   0.02377   0.01615  -0.1458   0.5755   0.1371
  -8.500  -0.1853   0.02362   0.01586  -0.1385   0.5654   0.1385
  -8.000  -0.1726   0.02309   0.01524  -0.1326   0.5534   0.1422
  -7.500  -0.1489   0.02291   0.01510  -0.1282   0.5472   0.1450
  -7.000  -0.1203   0.02287   0.01503  -0.1247   0.5398   0.1480
  -6.500  -0.0928   0.02301   0.01505  -0.1210   0.5317   0.1509
  -6.000  -0.0468   0.02314   0.01499  -0.1202   0.5216   0.1536
  -5.500  -0.0180   0.02292   0.01485  -0.1170   0.5177   0.1585
  -5.000   0.0188   0.02304   0.01502  -0.1150   0.5123   0.1625
  -4.500   0.0581   0.02330   0.01523  -0.1135   0.5069   0.1664
  -4.000   0.0969   0.02370   0.01553  -0.1119   0.5012   0.1700
  -3.500   0.1509   0.02363   0.01537  -0.1127   0.4944   0.1758
  -3.000   0.1943   0.02391   0.01574  -0.1120   0.4911   0.1814
  -2.500   0.2327   0.02443   0.01629  -0.1106   0.4880   0.1862
  -2.000   0.2732   0.02501   0.01685  -0.1097   0.4840   0.1904
  -1.500   0.3127   0.02546   0.01734  -0.1087   0.4802   0.1977
  -1.000   0.3533   0.02608   0.01801  -0.1080   0.4764   0.2046
  -0.500   0.3994   0.02666   0.01853  -0.1080   0.4723   0.2108
  -0.000   0.4558   0.02703   0.01881  -0.1094   0.4673   0.2164
   0.500   0.5008   0.02761   0.01952  -0.1095   0.4639   0.2279
   1.000   0.5329   0.02876   0.02076  -0.1080   0.4615   0.2354
   1.500   0.5623   0.03023   0.02227  -0.1063   0.4584   0.2412
   2.000   0.5989   0.03134   0.02345  -0.1057   0.4550   0.2527
   2.500   0.6386   0.03240   0.02460  -0.1055   0.4516   0.2642
   3.000   0.6778   0.03356   0.02576  -0.1053   0.4483   0.2729
   3.500   0.7187   0.03464   0.02682  -0.1053   0.4445   0.2857
   4.000   0.7770   0.03502   0.02726  -0.1074   0.4391   0.3041
   4.500   0.7899   0.03774   0.03010  -0.1046   0.4369   0.3134
   5.000   0.7976   0.04100   0.03350  -0.1016   0.4338   0.3269
   5.500   0.8124   0.04400   0.03670  -0.0996   0.4299   0.3486
   6.000   0.8339   0.04668   0.03943  -0.0983   0.4260   0.3632
   6.500   0.8703   0.04830   0.04122  -0.0987   0.4224   0.4063
   7.000   0.9142   0.04930   0.04269  -0.0999   0.4191   0.5346
   7.500   0.9468   0.05111   0.04491  -0.0995   0.4138   0.6541
   8.000   0.7518   0.07255   0.06676  -0.0823   0.4002   0.6021
   8.500   0.8043   0.07262   0.06733  -0.0836   0.3981   0.7508
   9.000   0.8534   0.07186   0.06702  -0.0833   0.3962   1.0000
   9.500   0.9059   0.07235   0.06737  -0.0852   0.3938   1.0000
  10.000   0.7057   0.09734   0.09282  -0.0709   0.3711   1.0000
  11.500   0.5664   0.13181   0.12753  -0.0624   0.3311   1.0000
  12.000   0.6110   0.13267   0.12830  -0.0640   0.3300   1.0000
  13.000   0.5426   0.15502   0.15078  -0.0624   0.3042   1.0000
  13.500   0.6174   0.15153   0.14716  -0.0648   0.3081   1.0000
  14.500   0.6389   0.16220   0.15781  -0.0669   0.2944   1.0000
  15.000   0.6807   0.16311   0.15865  -0.0687   0.2932   1.0000
  15.500   0.7224   0.16393   0.15942  -0.0705   0.2921   1.0000
  16.000   0.6835   0.17620   0.17178  -0.0709   0.2775   1.0000
  16.500   0.7223   0.17731   0.17284  -0.0728   0.2761   1.0000
  17.000   0.7625   0.17815   0.17363  -0.0748   0.2750   1.0000
  17.500   0.8024   0.17893   0.17436  -0.0767   0.2739   1.0000
  18.000   0.7679   0.19086   0.18639  -0.0779   0.2598   1.0000
  18.500   0.8054   0.19190   0.18739  -0.0799   0.2584   1.0000
  19.000   0.8442   0.19266   0.18811  -0.0820   0.2573   1.0000
  19.500   0.8826   0.19337   0.18879  -0.0841   0.2562   1.0000
  20.000   0.8512   0.20498   0.20049  -0.0860   0.2426   1.0000
  20.500   0.8874   0.20591   0.20139  -0.0882   0.2413   1.0000
  21.000   0.9247   0.20657   0.20203  -0.0904   0.2402   1.0000
  21.500   0.9618   0.20716   0.20259  -0.0926   0.2391   1.0000
  22.000   0.9328   0.21843   0.21395  -0.0951   0.2259   1.0000
  22.500   0.9676   0.21924   0.21475  -0.0975   0.2246   1.0000
  23.000   1.0033   0.21981   0.21530  -0.0999   0.2235   1.0000
  23.500   1.0399   0.22013   0.21560  -0.1022   0.2225   1.0000
