  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7140                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.3251   0.13278   0.12996  -0.1035   0.8762   0.0364
 -24.000   0.3406   0.12881   0.12592  -0.1054   0.8609   0.0366
 -23.500   0.3677   0.12570   0.12275  -0.1067   0.8452   0.0369
 -23.000   0.3919   0.12319   0.12020  -0.1084   0.8298   0.0373
 -22.500   0.4130   0.12081   0.11768  -0.1100   0.8103   0.0378
 -22.000   0.4326   0.11825   0.11512  -0.1122   0.7981   0.0385
 -21.500   0.4499   0.11556   0.11233  -0.1142   0.7822   0.0393
 -21.000   0.4661   0.11270   0.10938  -0.1164   0.7670   0.0406
 -20.000   0.4518   0.10209   0.09862  -0.1240   0.7469   0.0444
 -19.500   0.4786   0.09996   0.09637  -0.1251   0.7291   0.0448
 -19.000   0.5023   0.09772   0.09414  -0.1267   0.7169   0.0453
 -18.500   0.5215   0.09532   0.09162  -0.1282   0.7007   0.0460
 -18.000   0.5371   0.09248   0.08872  -0.1302   0.6873   0.0471
 -17.500   0.5479   0.08901   0.08523  -0.1325   0.6771   0.0485
 -17.000   0.2728   0.06309   0.05869  -0.1490   0.6971   0.0521
 -16.500   0.1844   0.05712   0.05235  -0.1515   0.6922   0.0520
 -16.000   0.1060   0.05290   0.04783  -0.1517   0.6894   0.0520
 -15.500   0.0271   0.04974   0.04435  -0.1495   0.6876   0.0519
 -15.000  -0.0359   0.04544   0.03978  -0.1459   0.6813   0.0519
 -14.500  -0.0881   0.04181   0.03585  -0.1409   0.6712   0.0520
 -14.000  -0.1335   0.03882   0.03252  -0.1346   0.6581   0.0521
 -13.500  -0.1704   0.03615   0.02962  -0.1274   0.6479   0.0522
 -13.000  -0.1971   0.03360   0.02688  -0.1197   0.6382   0.0522
 -12.500  -0.2214   0.03143   0.02448  -0.1107   0.6260   0.0523
 -12.000  -0.2333   0.02918   0.02199  -0.1027   0.6119   0.0523
 -11.500  -0.2355   0.02676   0.01943  -0.0957   0.6034   0.0524
 -10.500  -0.0481   0.03844   0.03057  -0.1185   0.5935   0.0562
 -10.000  -0.0245   0.03732   0.02923  -0.1148   0.5779   0.0579
  -9.500  -0.0427   0.03703   0.02881  -0.1043   0.5702   0.0596
  -9.000  -0.1145   0.03867   0.03020  -0.0837   0.5623   0.0606
  -8.500  -0.1377   0.03960   0.03091  -0.0705   0.5522   0.0611
  -8.000  -0.1254   0.03906   0.03017  -0.0633   0.5387   0.0612
  -7.500   0.2046   0.03118   0.02281  -0.1102   0.5250   0.0670
  -7.000   0.2148   0.03080   0.02229  -0.1034   0.5148   0.0684
  -6.500   0.1794   0.03104   0.02233  -0.0890   0.5035   0.0694
  -6.000   0.0908   0.03160   0.02285  -0.0643   0.4998   0.0698
  -5.500   0.0062   0.03284   0.02389  -0.0406   0.4941   0.0705
  -4.500   0.2913   0.02877   0.02015  -0.0718   0.4666   0.0811
  -4.000   0.1738   0.02971   0.02095  -0.0433   0.4628   0.0801
  -3.500   0.4173   0.02819   0.01983  -0.0729   0.4478   0.0565
  -3.000   0.3893   0.02794   0.01947  -0.0610   0.4379   0.0570
  -2.500   0.3605   0.02751   0.01907  -0.0486   0.4341   0.0574
  -2.000   0.3184   0.02737   0.01892  -0.0338   0.4288   0.0576
  -1.500   0.2737   0.02733   0.01882  -0.0179   0.4224   0.0579
  -1.000   0.2595   0.02751   0.01889  -0.0076   0.4144   0.0584
  -0.500   0.2719   0.02750   0.01879  -0.0017   0.4058   0.0591
  -0.000   0.2815   0.02778   0.01912   0.0042   0.4009   0.0599
   0.500   0.2984   0.02822   0.01954   0.0087   0.3935   0.0607
   1.000   0.3149   0.02874   0.01995   0.0129   0.3846   0.0617
   1.500   0.3339   0.02918   0.02033   0.0166   0.3759   0.0640
   2.000   0.3588   0.03001   0.02121   0.0190   0.3697   0.0663
   2.500   0.3835   0.03108   0.02223   0.0211   0.3616   0.0681
   3.000   0.4045   0.03254   0.02358   0.0234   0.3519   0.0698
   3.500   0.4333   0.03373   0.02478   0.0246   0.3453   0.0720
   4.000   0.4555   0.03551   0.02654   0.0261   0.3377   0.0749
   4.500   0.4792   0.03738   0.02831   0.0273   0.3294   0.0783
   5.000   0.5070   0.03909   0.02996   0.0279   0.3220   0.0834
   5.500   0.5294   0.04146   0.03237   0.0286   0.3162   0.0920
   6.000   0.5503   0.04204   0.03438   0.0293   0.3092   0.4630
   6.500   0.5642   0.04462   0.03746   0.0304   0.3006   0.5754
   7.000   0.5877   0.04694   0.04021   0.0307   0.2950   0.6475
   7.500   0.6086   0.04960   0.04317   0.0311   0.2881   0.7037
   8.000   0.6171   0.05334   0.04709   0.0321   0.2798   0.7496
   8.500   0.6352   0.05632   0.05030   0.0326   0.2730   0.7975
   9.000   0.6420   0.06039   0.05463   0.0337   0.2659   0.8428
   9.500   0.6485   0.06421   0.05856   0.0354   0.2574   0.8910
  10.000   0.6498   0.06878   0.06330   0.0370   0.2501   0.9342
  10.500   0.6650   0.07350   0.06806   0.0358   0.2414   0.9655
  11.000   0.6714   0.07994   0.07448   0.0337   0.2314   0.9835
  11.500   0.6953   0.08613   0.08068   0.0283   0.2207   0.9880
  12.000   0.7020   0.09392   0.08847   0.0239   0.2087   0.9925
  12.500   0.6988   0.10267   0.09717   0.0199   0.1944   0.9969
  13.000   0.6986   0.11105   0.10548   0.0160   0.1803   1.0000
  13.500   0.6762   0.11607   0.11049   0.0189   0.1723   1.0000
  14.000   0.6649   0.12069   0.11496   0.0205   0.1643   1.0000
  14.500   0.6656   0.12473   0.11903   0.0209   0.1609   1.0000
  15.000   0.6723   0.12857   0.12286   0.0206   0.1577   1.0000
  15.500   0.6847   0.13220   0.12643   0.0195   0.1549   1.0000
  16.000   0.7016   0.13555   0.12970   0.0180   0.1524   1.0000
  16.500   0.7291   0.13772   0.13179   0.0160   0.1499   1.0000
  17.000   0.7490   0.14102   0.13512   0.0139   0.1488   1.0000
  17.500   0.7605   0.14545   0.13962   0.0117   0.1480   1.0000
  18.000   0.7774   0.14926   0.14347   0.0093   0.1471   1.0000
  18.500   0.7931   0.15320   0.14747   0.0068   0.1461   1.0000
  19.000   0.8012   0.15808   0.15244   0.0043   0.1451   1.0000
