  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8420                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3211   0.26375   0.26078  -0.0353   1.0000   0.0208
 -24.500  -0.3091   0.25940   0.25646  -0.0375   1.0000   0.0220
 -24.000  -0.3029   0.25475   0.25184  -0.0400   1.0000   0.0229
 -23.500  -0.3013   0.25113   0.24825  -0.0415   1.0000   0.0230
 -23.000  -0.2951   0.24612   0.24329  -0.0410   1.0000   0.0233
 -22.500  -0.2888   0.24339   0.24061  -0.0396   1.0000   0.0236
 -22.000  -0.2861   0.24133   0.23860  -0.0380   1.0000   0.0240
 -21.500  -0.2644   0.23621   0.23349  -0.0425   0.9988   0.0248
 -21.000  -0.2342   0.22937   0.22664  -0.0498   0.9967   0.0261
 -20.500  -0.2053   0.22145   0.21869  -0.0582   0.9941   0.0281
 -20.000  -0.1847   0.21357   0.21079  -0.0683   0.9916   0.0285
 -19.000  -0.1158   0.19830   0.19551  -0.0814   0.9884   0.0294
 -18.500  -0.0847   0.19219   0.18939  -0.0876   0.9858   0.0303
 -18.000  -0.0579   0.18576   0.18296  -0.0932   0.9811   0.0320
 -17.500  -0.0427   0.17726   0.17442  -0.1025   0.9772   0.0345
 -16.500   0.0236   0.16149   0.15863  -0.1155   0.9716   0.0354
 -16.000   0.0590   0.15549   0.15261  -0.1214   0.9672   0.0364
 -15.500   0.0781   0.15029   0.14740  -0.1238   0.9560   0.0382
 -15.000   0.0729   0.14228   0.13934  -0.1303   0.9462   0.0412
 -13.500   0.1369   0.12665   0.12362  -0.1333   0.9131   0.0436
 -13.000   0.1527   0.12175   0.11870  -0.1350   0.9004   0.0456
 -11.500  -0.2582   0.02968   0.02535  -0.1939   0.8486   0.0464
 -11.000  -0.2333   0.02662   0.02187  -0.1943   0.8349   0.0478
 -10.500  -0.2019   0.02373   0.01851  -0.1942   0.8222   0.0490
 -10.000  -0.1634   0.02169   0.01632  -0.1934   0.8096   0.0508
  -9.500  -0.1132   0.02064   0.01506  -0.1935   0.7961   0.0526
  -9.000  -0.0677   0.01950   0.01374  -0.1926   0.7841   0.0546
  -8.500  -0.0174   0.01856   0.01247  -0.1922   0.7693   0.0564
  -8.000   0.0295   0.01715   0.01093  -0.1915   0.7560   0.0593
  -7.500   0.0814   0.01664   0.01030  -0.1910   0.7414   0.0622
  -7.000   0.1334   0.01607   0.00950  -0.1905   0.7271   0.0650
  -6.500   0.1827   0.01508   0.00838  -0.1897   0.7120   0.0684
  -6.000   0.2348   0.01475   0.00792  -0.1891   0.6966   0.0720
  -5.500   0.2863   0.01448   0.00747  -0.1883   0.6808   0.0758
  -5.000   0.3361   0.01393   0.00685  -0.1873   0.6644   0.0811
  -4.500   0.3861   0.01374   0.00651  -0.1862   0.6471   0.0859
  -4.000   0.4351   0.01339   0.00609  -0.1850   0.6306   0.0923
  -3.500   0.4842   0.01337   0.00593  -0.1837   0.6142   0.0987
  -3.000   0.5328   0.01314   0.00566  -0.1824   0.5992   0.1067
  -2.500   0.5810   0.01322   0.00562  -0.1809   0.5846   0.1143
  -2.000   0.6285   0.01316   0.00552  -0.1795   0.5704   0.1258
  -1.500   0.6744   0.01310   0.00545  -0.1777   0.5588   0.1372
  -1.000   0.7185   0.01331   0.00555  -0.1755   0.5462   0.1495
  -0.500   0.7683   0.01335   0.00565  -0.1747   0.5379   0.1664
  -0.000   0.8165   0.01345   0.00577  -0.1734   0.5304   0.1841
   0.500   0.8651   0.01372   0.00601  -0.1723   0.5223   0.2021
   1.000   0.9191   0.01404   0.00630  -0.1724   0.5117   0.2301
   1.500   0.9687   0.01421   0.00659  -0.1717   0.5076   0.2610
   2.000   1.0183   0.01443   0.00693  -0.1709   0.5026   0.2983
   2.500   1.0675   0.01465   0.00729  -0.1703   0.4972   0.3538
   3.000   1.1168   0.01432   0.00792  -0.1700   0.4914   0.7189
   4.500   1.2577   0.01540   0.00925  -0.1662   0.4756   1.0000
   5.000   1.3022   0.01596   0.00980  -0.1648   0.4714   1.0000
   5.500   1.3455   0.01656   0.01037  -0.1633   0.4664   1.0000
   6.000   1.3887   0.01721   0.01096  -0.1618   0.4610   1.0000
   6.500   1.4377   0.01790   0.01157  -0.1615   0.4548   1.0000
   7.000   1.4887   0.01863   0.01230  -0.1615   0.4496   1.0000
   7.500   1.5227   0.01945   0.01320  -0.1588   0.4464   1.0000
   8.000   1.5587   0.02032   0.01412  -0.1565   0.4418   1.0000
   8.500   1.5963   0.02120   0.01505  -0.1546   0.4372   1.0000
   9.000   1.6317   0.02219   0.01604  -0.1524   0.4323   1.0000
   9.500   1.6729   0.02311   0.01692  -0.1512   0.4257   1.0000
  10.000   1.7147   0.02415   0.01801  -0.1502   0.4202   1.0000
  10.500   1.7387   0.02561   0.01961  -0.1468   0.4167   1.0000
  11.000   1.7642   0.02709   0.02119  -0.1438   0.4115   1.0000
  11.500   1.7904   0.02864   0.02282  -0.1410   0.4059   1.0000
  12.000   1.8197   0.03013   0.02432  -0.1388   0.4002   1.0000
  12.500   1.8570   0.03137   0.02557  -0.1376   0.3927   1.0000
  13.000   1.8681   0.03405   0.02845  -0.1338   0.3885   1.0000
  13.500   1.8839   0.03661   0.03114  -0.1308   0.3823   1.0000
  14.000   1.9025   0.03910   0.03369  -0.1282   0.3758   1.0000
  14.500   1.9354   0.04050   0.03503  -0.1268   0.3669   1.0000
  15.000   1.9337   0.04491   0.03968  -0.1232   0.3614   1.0000
  15.500   1.9361   0.04920   0.04413  -0.1204   0.3534   1.0000
  16.000   1.9511   0.05222   0.04712  -0.1183   0.3436   1.0000
  16.500   1.9437   0.05774   0.05283  -0.1154   0.3346   1.0000
  17.000   1.9350   0.06361   0.05880  -0.1129   0.3240   1.0000
  17.500   1.9330   0.06872   0.06393  -0.1107   0.3131   1.0000
  18.000   1.9106   0.07643   0.07186  -0.1085   0.3027   1.0000
  18.500   1.9137   0.08095   0.07631  -0.1070   0.2903   1.0000
  19.000   1.8817   0.09012   0.08574  -0.1053   0.2802   1.0000
  19.500   1.8716   0.09644   0.09200  -0.1042   0.2669   1.0000
  20.000   1.8411   0.10567   0.10146  -0.1035   0.2559   1.0000
  20.500   1.8345   0.11160   0.10733  -0.1032   0.2424   1.0000
  21.000   1.8073   0.12059   0.11650  -0.1034   0.2302   1.0000
  21.500   1.7911   0.12810   0.12403  -0.1040   0.2169   1.0000
  22.000   1.7784   0.13524   0.13116  -0.1049   0.2028   1.0000
  22.500   1.7603   0.14323   0.13925  -0.1064   0.1895   1.0000
  23.000   1.7508   0.14997   0.14594  -0.1081   0.1750   1.0000
  23.500   1.7314   0.15823   0.15418  -0.1104   0.1600   1.0000
  24.000   1.7239   0.16492   0.16091  -0.1128   0.1466   1.0000
  24.500   1.7087   0.17286   0.16886  -0.1159   0.1331   1.0000
  25.000   1.6981   0.18016   0.17610  -0.1191   0.1196   1.0000
