  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6615                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4842   0.27191   0.26901  -0.0247   1.0000   0.0163
 -24.000  -0.4749   0.26781   0.26494  -0.0262   1.0000   0.0171
 -23.500  -0.4674   0.26358   0.26073  -0.0273   1.0000   0.0182
 -23.000  -0.4642   0.25855   0.25573  -0.0287   1.0000   0.0195
 -22.500  -0.4642   0.25423   0.25143  -0.0298   1.0000   0.0196
 -21.500  -0.4540   0.24494   0.24220  -0.0283   1.0000   0.0202
 -21.000  -0.4490   0.24188   0.23917  -0.0276   1.0000   0.0207
 -20.500  -0.4299   0.23624   0.23353  -0.0318   0.9991   0.0217
 -20.000  -0.4061   0.22905   0.22631  -0.0380   0.9974   0.0235
 -19.500  -0.3895   0.22013   0.21737  -0.0470   0.9953   0.0250
 -18.500  -0.3389   0.20472   0.20192  -0.0582   0.9921   0.0259
 -18.000  -0.3112   0.19845   0.19563  -0.0641   0.9908   0.0268
 -17.500  -0.2854   0.19157   0.18873  -0.0703   0.9897   0.0285
 -17.000  -0.2824   0.18247   0.17962  -0.0777   0.9864   0.0312
 -16.000  -0.2395   0.16831   0.16544  -0.0845   0.9809   0.0324
 -15.000  -0.1897   0.15538   0.15248  -0.0950   0.9766   0.0365
 -14.500  -0.1875   0.14437   0.14145  -0.1048   0.9748   0.0385
 -14.000  -0.1614   0.13681   0.13388  -0.1083   0.9737   0.0397
 -13.500  -0.1296   0.13139   0.12844  -0.1131   0.9726   0.0412
 -13.000  -0.1050   0.12427   0.12130  -0.1194   0.9716   0.0443
 -12.500  -0.5147   0.03694   0.03281  -0.1749   0.9497   0.0356
 -12.000  -0.5311   0.03159   0.02717  -0.1776   0.9330   0.0363
 -11.500  -0.4832   0.02779   0.02300  -0.1849   0.9288   0.0378
 -11.000  -0.4327   0.02433   0.01919  -0.1899   0.9254   0.0398
 -10.500  -0.4167   0.02319   0.01797  -0.1850   0.9144   0.0414
 -10.000  -0.3626   0.02181   0.01646  -0.1867   0.9097   0.0438
  -9.500  -0.3023   0.02070   0.01514  -0.1891   0.9068   0.0466
  -9.000  -0.2420   0.01881   0.01314  -0.1921   0.9044   0.0506
  -8.500  -0.1772   0.01787   0.01209  -0.1949   0.9022   0.0547
  -8.000  -0.1186   0.01690   0.01098  -0.1967   0.8987   0.0594
  -7.500  -0.0854   0.01667   0.01076  -0.1930   0.8906   0.0642
  -7.000  -0.0294   0.01601   0.00999  -0.1935   0.8857   0.0699
  -6.500   0.0320   0.01525   0.00921  -0.1953   0.8825   0.0787
  -6.000   0.0966   0.01453   0.00848  -0.1976   0.8800   0.0897
  -5.500   0.1629   0.01402   0.00791  -0.2000   0.8778   0.1011
  -5.000   0.2292   0.01360   0.00750  -0.2025   0.8753   0.1176
  -4.500   0.2788   0.01339   0.00736  -0.2016   0.8691   0.1369
  -4.000   0.3305   0.01304   0.00706  -0.2009   0.8617   0.1593
  -3.500   0.3943   0.01254   0.00661  -0.2026   0.8573   0.1869
  -3.000   0.4624   0.01204   0.00615  -0.2051   0.8537   0.2180
  -2.500   0.5311   0.01162   0.00578  -0.2077   0.8501   0.2520
  -2.000   0.5870   0.01157   0.00583  -0.2079   0.8443   0.2881
