  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4027                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0941   0.11937   0.11453  -0.0634   0.9999   0.0994
 -24.500  -1.1107   0.11084   0.10578  -0.0675   0.9999   0.1016
 -24.000  -1.0968   0.10698   0.10200  -0.0686   0.9999   0.1056
 -23.500  -1.1022   0.10018   0.09513  -0.0712   0.9999   0.1089
 -23.000  -1.1054   0.09373   0.08854  -0.0736   0.9999   0.1123
 -22.500  -1.1132   0.08678   0.08140  -0.0760   0.9999   0.1150
 -22.000  -1.1055   0.08224   0.07693  -0.0767   0.9999   0.1197
 -21.500  -1.1083   0.07617   0.07080  -0.0782   0.9999   0.1234
 -21.000  -1.1068   0.07068   0.06518  -0.0793   0.9999   0.1270
 -20.500  -1.1031   0.06569   0.06006  -0.0800   0.9999   0.1305
 -20.000  -1.1042   0.06045   0.05486  -0.0803   0.9999   0.1358
 -19.500  -1.0993   0.05593   0.05028  -0.0802   0.9999   0.1402
 -19.000  -1.0946   0.05159   0.04581  -0.0798   0.9999   0.1439
 -18.500  -1.0908   0.04792   0.04211  -0.0781   0.9999   0.1488
 -18.000  -1.0959   0.04393   0.03814  -0.0757   0.9999   0.1540
 -17.500  -1.0997   0.04075   0.03490  -0.0721   0.9999   0.1587
 -17.000  -1.1041   0.03836   0.03240  -0.0671   0.9999   0.1621
 -16.500  -1.1247   0.03582   0.02987  -0.0601   0.9999   0.1675
 -16.000  -1.0859   0.03240   0.02647  -0.0631   0.9953   0.1748
 -15.500  -1.0342   0.03006   0.02402  -0.0664   0.9902   0.1811
 -15.000  -0.9866   0.02728   0.02127  -0.0699   0.9859   0.1905
 -14.500  -0.9398   0.02515   0.01914  -0.0717   0.9786   0.1985
 -14.000  -0.8840   0.02338   0.01731  -0.0743   0.9705   0.2067
 -13.500  -0.8341   0.02137   0.01537  -0.0763   0.9617   0.2170
 -13.000  -0.7898   0.02020   0.01412  -0.0756   0.9470   0.2246
 -12.500  -0.7566   0.01871   0.01264  -0.0731   0.9295   0.2348
 -12.000  -0.7252   0.01770   0.01163  -0.0696   0.9097   0.2440
 -11.500  -0.6854   0.01697   0.01074  -0.0671   0.8899   0.2509
 -11.000  -0.6554   0.01595   0.00979  -0.0632   0.8698   0.2637
 -10.500  -0.6162   0.01532   0.00908  -0.0604   0.8490   0.2735
 -10.000  -0.5760   0.01472   0.00841  -0.0576   0.8285   0.2839
  -9.500  -0.5382   0.01413   0.00782  -0.0545   0.8077   0.2960
  -9.000  -0.4938   0.01379   0.00734  -0.0522   0.7859   0.3054
  -8.500  -0.4551   0.01328   0.00686  -0.0490   0.7663   0.3194
  -8.000  -0.4155   0.01302   0.00650  -0.0456   0.7434   0.3312
  -7.500  -0.3741   0.01282   0.00625  -0.0426   0.7249   0.3426
  -7.000  -0.3346   0.01257   0.00597  -0.0392   0.7026   0.3570
  -6.500  -0.2878   0.01246   0.00581  -0.0372   0.6842   0.3682
  -6.000  -0.2449   0.01224   0.00556  -0.0344   0.6631   0.3843
  -5.500  -0.1982   0.01212   0.00544  -0.0324   0.6456   0.3983
  -5.000  -0.1522   0.01204   0.00527  -0.0302   0.6247   0.4127
  -4.500  -0.1058   0.01190   0.00520  -0.0281   0.6086   0.4289
  -4.000  -0.0583   0.01194   0.00511  -0.0262   0.5882   0.4417
  -3.500  -0.0123   0.01180   0.00506  -0.0241   0.5727   0.4608
  -3.000   0.0352   0.01186   0.00503  -0.0222   0.5543   0.4749
  -2.500   0.0811   0.01178   0.00502  -0.0201   0.5379   0.4949
  -2.000   0.1286   0.01182   0.00504  -0.0183   0.5219   0.5113
  -1.500   0.1732   0.01186   0.00509  -0.0160   0.5042   0.5313
  -1.000   0.2206   0.01188   0.00515  -0.0142   0.4905   0.5493
  -0.500   0.2632   0.01203   0.00525  -0.0117   0.4715   0.5703
  -0.000   0.3098   0.01205   0.00536  -0.0098   0.4602   0.5900
   0.500   0.3504   0.01215   0.00548  -0.0069   0.4450   0.6124
   1.000   0.3911   0.01232   0.00567  -0.0040   0.4311   0.6335
   1.500   0.4316   0.01240   0.00587  -0.0012   0.4183   0.6585
   2.000   0.4716   0.01281   0.00621   0.0015   0.4018   0.6811
   2.500   0.5169   0.01296   0.00654   0.0032   0.3916   0.7098
   3.000   0.5570   0.01336   0.00696   0.0057   0.3777   0.7365
   4.000   0.6425   0.01415   0.00795   0.0094   0.3537   0.7952
   4.500   0.6777   0.01486   0.00868   0.0124   0.3387   0.8263
   5.000   0.7203   0.01531   0.00928   0.0141   0.3302   0.8565
   5.500   0.7547   0.01606   0.01004   0.0170   0.3182   0.8872
   6.000   0.7869   0.01697   0.01101   0.0204   0.3068   0.9198
   6.500   0.8285   0.01782   0.01194   0.0218   0.2971   0.9459
   7.000   0.8712   0.01929   0.01331   0.0218   0.2834   0.9672
   7.500   0.9298   0.02043   0.01450   0.0190   0.2746   0.9821
   8.000   0.9928   0.02207   0.01607   0.0142   0.2622   0.9885
   8.500   1.0537   0.02378   0.01779   0.0096   0.2515   0.9953
   9.000   1.1006   0.02535   0.01935   0.0075   0.2417   1.0001
