  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3814                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.6843   0.28850   0.28568   0.0185   1.0000   0.0177
 -24.000  -0.6783   0.28189   0.27908   0.0152   1.0000   0.0192
 -23.500  -0.6747   0.27598   0.27318   0.0119   1.0000   0.0194
 -23.000  -0.6642   0.26922   0.26643   0.0113   1.0000   0.0197
 -22.500  -0.6527   0.26509   0.26230   0.0105   1.0000   0.0202
 -22.000  -0.6424   0.26076   0.25797   0.0093   1.0000   0.0209
 -21.500  -0.6330   0.25587   0.25309   0.0079   1.0000   0.0220
 -20.500  -0.6274   0.24145   0.23869   0.0011   1.0000   0.0250
 -20.000  -0.6180   0.23416   0.23141   0.0005   1.0000   0.0255
 -19.500  -0.6049   0.23001   0.22726   0.0002   1.0000   0.0261
 -19.000  -0.5936   0.22560   0.22285  -0.0006   1.0000   0.0270
 -18.500  -0.5845   0.22026   0.21752  -0.0019   1.0000   0.0290
 -18.000  -0.5912   0.21058   0.20785  -0.0071   1.0000   0.0315
 -17.500  -0.5901   0.20122   0.19850  -0.0088   1.0000   0.0322
 -17.000  -0.5747   0.19740   0.19468  -0.0084   1.0000   0.0329
 -16.500  -0.5631   0.19285   0.19014  -0.0088   1.0000   0.0339
 -16.000  -0.5553   0.18709   0.18438  -0.0099   1.0000   0.0357
 -15.500  -0.5885   0.16673   0.16403  -0.0168   1.0000   0.0326
 -15.000  -0.5786   0.16230   0.15960  -0.0172   1.0000   0.0334
 -13.000  -1.1334   0.03837   0.03346  -0.0649   1.0000   0.0306
 -12.500  -1.1367   0.03457   0.02941  -0.0630   1.0000   0.0312
 -12.000  -1.1185   0.03051   0.02506  -0.0627   1.0000   0.0324
 -11.500  -1.0856   0.02767   0.02210  -0.0628   1.0000   0.0342
 -11.000  -1.0432   0.02598   0.02029  -0.0629   1.0000   0.0362
 -10.500  -0.9970   0.02462   0.01876  -0.0631   1.0000   0.0385
 -10.000  -0.9494   0.02255   0.01653  -0.0640   1.0000   0.0411
  -9.500  -0.8986   0.02120   0.01512  -0.0648   1.0000   0.0443
  -9.000  -0.8466   0.02029   0.01410  -0.0653   1.0000   0.0477
  -8.500  -0.7922   0.01897   0.01270  -0.0666   1.0000   0.0526
  -8.000  -0.7384   0.01834   0.01204  -0.0672   1.0000   0.0579
  -7.500  -0.6822   0.01745   0.01109  -0.0684   1.0000   0.0649
  -7.000  -0.6277   0.01703   0.01065  -0.0689   1.0000   0.0725
  -6.500  -0.5708   0.01642   0.01009  -0.0701   1.0000   0.0849
  -6.000  -0.4737   0.01652   0.01023  -0.0792   0.9925   0.1048
  -5.500  -0.3858   0.01634   0.01011  -0.0862   0.9826   0.1300
  -5.000  -0.3049   0.01607   0.01000  -0.0920   0.9771   0.1663
  -3.500  -0.0786   0.01529   0.00968  -0.1051   0.9585   0.2963
  -3.000   0.0049   0.01507   0.00962  -0.1109   0.9547   0.3461
  -2.500   0.0932   0.01493   0.00966  -0.1177   0.9521   0.3975
  -2.000   0.1441   0.01427   0.00911  -0.1165   0.9392   0.4362
  -1.500   0.2257   0.01372   0.00875  -0.1216   0.9341   0.4839
  -1.000   0.3122   0.01312   0.00829  -0.1275   0.9306   0.5286
  -0.500   0.3645   0.01248   0.00782  -0.1262   0.9160   0.5668
  -0.000   0.4459   0.01155   0.00705  -0.1307   0.9095   0.6079
   0.500   0.4994   0.01089   0.00654  -0.1294   0.8908   0.6424
   1.500   0.6580   0.00816   0.00381  -0.1363   0.7937   0.7059
   2.500   0.7847   0.00920   0.00408  -0.1384   0.6343   0.7517
   3.000   0.8234   0.00984   0.00448  -0.1344   0.5775   0.7709
   3.500   0.8630   0.01044   0.00491  -0.1306   0.5243   0.7876
   4.000   0.9059   0.01106   0.00536  -0.1277   0.4726   0.8029
   4.500   0.9489   0.01172   0.00583  -0.1248   0.4218   0.8182
   5.000   0.9922   0.01238   0.00631  -0.1222   0.3706   0.8316
   5.500   1.0353   0.01314   0.00685  -0.1197   0.3184   0.8456
   6.000   1.0783   0.01385   0.00738  -0.1172   0.2688   0.8589
   6.500   1.1211   0.01468   0.00803  -0.1147   0.2220   0.8725
   7.000   1.1611   0.01553   0.00870  -0.1118   0.1792   0.8865
   7.500   1.2010   0.01648   0.00951  -0.1090   0.1435   0.9007
   8.000   1.2360   0.01745   0.01037  -0.1052   0.1150   0.9186
   8.500   1.2685   0.01838   0.01127  -0.1009   0.0950   0.9475
   9.000   1.3069   0.01940   0.01230  -0.0981   0.0817   1.0000
   9.500   1.3457   0.02068   0.01359  -0.0956   0.0708   1.0000
  10.000   1.3763   0.02235   0.01523  -0.0918   0.0614   1.0000
  10.500   1.4123   0.02362   0.01659  -0.0889   0.0561   1.0000
  11.000   1.4320   0.02591   0.01891  -0.0837   0.0500   1.0000
