  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2921                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.6977   0.27254   0.26948   0.0254   1.0000   0.0412
 -23.500  -0.6842   0.26743   0.26437   0.0225   1.0000   0.0437
 -22.500  -0.8932   0.18623   0.18288  -0.0122   1.0000   0.0513
 -22.000  -0.8411   0.19041   0.18714  -0.0102   1.0000   0.0513
 -21.500  -0.7997   0.19239   0.18916  -0.0095   1.0000   0.0515
 -21.000  -0.7594   0.19434   0.19113  -0.0089   1.0000   0.0512
 -19.000  -0.4441   0.11564   0.11296  -0.0349   1.0000   0.0622
 -18.500  -0.4028   0.11901   0.11637  -0.0330   1.0000   0.0614
 -17.000  -0.7385   0.05555   0.05170  -0.0657   1.0000   0.0803
 -16.500  -0.7512   0.05054   0.04655  -0.0670   1.0000   0.0829
 -16.000  -0.7660   0.04541   0.04124  -0.0680   1.0000   0.0851
 -15.500  -0.7734   0.04156   0.03739  -0.0674   1.0000   0.0892
 -15.000  -0.7902   0.03663   0.03238  -0.0672   1.0000   0.0924
 -14.500  -0.8085   0.03160   0.02720  -0.0665   1.0000   0.0954
 -14.000  -0.8324   0.02579   0.02118  -0.0652   1.0000   0.0977
 -13.500  -0.8567   0.01988   0.01518  -0.0629   1.0000   0.1015
 -13.000  -0.8764   0.01495   0.01019  -0.0600   1.0000   0.1052
 -12.000  -0.8597   0.00778   0.00279  -0.0598   0.9943   0.1144
 -11.500  -0.8372   0.00477  -0.00022  -0.0616   0.9896   0.1219
 -11.000  -0.8079   0.00330  -0.00181  -0.0625   0.9812   0.1281
 -10.500  -0.7773   0.00197  -0.00311  -0.0636   0.9738   0.1373
  -9.500  -0.7117   0.00078  -0.00437  -0.0638   0.9554   0.1562
  -9.000  -0.6672   0.00051  -0.00468  -0.0647   0.9493   0.1669
  -8.500  -0.6557   0.00030  -0.00491  -0.0603   0.9333   0.1781
  -7.500  -0.5697   0.00012  -0.00507  -0.0601   0.9106   0.2066
  -7.000  -0.5251   0.00008  -0.00515  -0.0592   0.8958   0.2199
  -6.500  -0.4619   0.00005  -0.00512  -0.0620   0.8898   0.2396
  -6.000  -0.4013   0.00003  -0.00509  -0.0641   0.8760   0.2592
  -5.500  -0.3242   0.00001  -0.00513  -0.0693   0.8647   0.2792
  -5.000  -0.2517   0.00001  -0.00513  -0.0737   0.8455   0.3008
  -4.500  -0.1698   0.00001  -0.00514  -0.0802   0.8255   0.3257
  -4.000  -0.1051   0.00000  -0.00522  -0.0829   0.7977   0.3462
  -3.500  -0.0514   0.00000  -0.00526  -0.0832   0.7700   0.3659
  -3.000   0.0013   0.00000  -0.00527  -0.0833   0.7418   0.3881
  -2.500   0.0546   0.00000  -0.00540  -0.0834   0.7146   0.4062
  -1.500   0.1521   0.00000  -0.00544  -0.0817   0.6606   0.4499
  -1.000   0.2005   0.00000  -0.00547  -0.0807   0.6345   0.4704
  -0.500   0.2494   0.00000  -0.00551  -0.0798   0.6081   0.4927
  -0.000   0.2963   0.00001  -0.00557  -0.0784   0.5837   0.5112
   0.500   0.3446   0.00001  -0.00550  -0.0773   0.5603   0.5360
   1.000   0.3921   0.00001  -0.00560  -0.0761   0.5349   0.5558
   1.500   0.4395   0.00001  -0.00554  -0.0748   0.5130   0.5794
   2.000   0.4866   0.00001  -0.00554  -0.0736   0.4908   0.6004
   2.500   0.5311   0.00002  -0.00561  -0.0718   0.4657   0.6223
   3.000   0.5771   0.00002  -0.00551  -0.0703   0.4466   0.6445
   3.500   0.6208   0.00003  -0.00556  -0.0684   0.4248   0.6645
   4.000   0.6602   0.00003  -0.00550  -0.0657   0.4037   0.6877
   4.500   0.7022   0.00005  -0.00547  -0.0635   0.3846   0.7073
   5.000   0.7368   0.00007  -0.00546  -0.0600   0.3621   0.7291
   5.500   0.7772   0.00009  -0.00539  -0.0577   0.3453   0.7475
   6.000   0.8090   0.00014  -0.00532  -0.0537   0.3264   0.7676
   6.500   0.8410   0.00020  -0.00526  -0.0501   0.3086   0.7843
   7.000   0.8696   0.00028  -0.00511  -0.0457   0.2921   0.8014
   7.500   0.8949   0.00044  -0.00500  -0.0413   0.2743   0.8168
   8.000   0.9178   0.00063  -0.00471  -0.0362   0.2605   0.8302
   8.500   0.9346   0.00102  -0.00437  -0.0310   0.2440   0.8444
   9.000   0.9524   0.00145  -0.00383  -0.0258   0.2320   0.8548
   9.500   0.9575   0.00230  -0.00298  -0.0194   0.2182   0.8660
  10.000   0.9738   0.00340  -0.00180  -0.0154   0.2068   0.8767
  10.500   0.9684   0.00505  -0.00009  -0.0085   0.1959   0.8845
  11.000   0.9623   0.00737   0.00233  -0.0024   0.1863   0.8935
  11.500   0.9491   0.01065   0.00576   0.0034   0.1776   0.8998
  12.000   0.9177   0.01494   0.01014   0.0097   0.1679   0.9032
  12.500   0.9094   0.01744   0.01283   0.0143   0.1615   0.9110
  13.000   0.8976   0.02069   0.01617   0.0176   0.1536   0.9187
  13.500   0.8863   0.02436   0.01990   0.0197   0.1450   0.9242
  14.000   0.8775   0.02700   0.02270   0.0227   0.1391   0.9333
  14.500   0.8650   0.03051   0.02628   0.0243   0.1321   0.9412
  15.000   0.8599   0.03368   0.02953   0.0252   0.1257   0.9477
  15.500   0.8497   0.03669   0.03269   0.0267   0.1206   0.9577
  16.000   0.8392   0.04039   0.03642   0.0267   0.1145   0.9649
  16.500   0.8361   0.04338   0.03950   0.0267   0.1091   0.9746
  17.500   0.8307   0.05051   0.04680   0.0236   0.0994   1.0000
  18.000   0.8312   0.05447   0.05086   0.0211   0.0948   1.0000
  18.500   0.8293   0.05885   0.05537   0.0181   0.0907   1.0000
  19.000   0.8291   0.06306   0.05961   0.0150   0.0863   1.0000
  19.500   0.8330   0.06677   0.06340   0.0123   0.0824   1.0000
  20.000   0.8248   0.07215   0.06895   0.0082   0.0792   1.0000
  20.500   0.8204   0.07717   0.07406   0.0042   0.0759   1.0000
  21.000   0.8305   0.08017   0.07703   0.0017   0.0718   1.0000
  21.500   0.8059   0.08819   0.08531  -0.0045   0.0694   1.0000
  22.000   0.7866   0.09584   0.09313  -0.0105   0.0663   1.0000
  22.500   0.7910   0.10002   0.09734  -0.0141   0.0636   1.0000
  24.000   1.4002   0.16632   0.16248  -0.0647   0.0549   1.0000
  24.500   1.4084   0.17136   0.16750  -0.0681   0.0525   1.0000
  25.000   1.3915   0.18193   0.17835  -0.0758   0.0514   1.0000
