  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4836                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4979   0.24650   0.24298  -0.0151   0.9985   0.0840
 -23.500  -0.5286   0.23119   0.22759  -0.0221   0.9973   0.0917
 -23.000  -0.4995   0.22944   0.22586  -0.0251   0.9958   0.0926
 -22.500  -0.4668   0.22688   0.22331  -0.0297   0.9932   0.0939
 -22.000  -0.4993   0.21059   0.20692  -0.0384   0.9908   0.1032
 -21.500  -0.4595   0.20855   0.20489  -0.0438   0.9884   0.1044
 -21.000  -0.4200   0.20610   0.20244  -0.0498   0.9865   0.1060
 -20.500  -0.4540   0.18998   0.18622  -0.0598   0.9849   0.1167
 -20.000  -0.4208   0.19138   0.18763  -0.0646   0.9831   0.1187
