  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2520                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3143   0.18262   0.18012  -0.0181   1.0000   0.0358
 -23.000  -0.2849   0.16747   0.16495  -0.0261   1.0000   0.0402
 -22.500  -0.2733   0.16330   0.16078  -0.0284   1.0000   0.0426
 -21.500  -0.9286   0.13843   0.13465  -0.0414   1.0000   0.0490
 -21.000  -0.9829   0.12192   0.11783  -0.0507   1.0000   0.0504
 -20.500  -1.0154   0.10956   0.10519  -0.0575   1.0000   0.0517
 -20.000  -1.0396   0.09883   0.09420  -0.0632   1.0000   0.0525
 -19.500  -1.0459   0.09187   0.08717  -0.0660   1.0000   0.0544
 -19.000  -1.0544   0.08415   0.07938  -0.0696   1.0000   0.0559
 -18.500  -1.0632   0.07642   0.07152  -0.0732   1.0000   0.0575
 -18.000  -1.0710   0.06910   0.06404  -0.0764   1.0000   0.0590
 -17.500  -1.0762   0.06223   0.05697  -0.0792   1.0000   0.0604
 -17.000  -1.0788   0.05602   0.05057  -0.0815   1.0000   0.0617
 -16.500  -1.0850   0.05019   0.04470  -0.0825   1.0000   0.0640
 -16.000  -1.0864   0.04477   0.03920  -0.0837   1.0000   0.0659
 -15.500  -1.0830   0.04023   0.03453  -0.0842   1.0000   0.0680
 -15.000  -1.0772   0.03640   0.03055  -0.0836   1.0000   0.0701
 -14.500  -1.0804   0.03282   0.02685  -0.0810   1.0000   0.0722
 -14.000  -1.0965   0.02961   0.02362  -0.0756   1.0000   0.0746
 -13.500  -1.1172   0.02747   0.02141  -0.0676   1.0000   0.0764
 -13.000  -1.1247   0.02580   0.01964  -0.0607   0.9989   0.0787
 -12.500  -1.0725   0.02415   0.01784  -0.0634   0.9932   0.0823
 -12.000  -1.0252   0.02217   0.01588  -0.0656   0.9876   0.0882
 -11.500  -0.9773   0.02112   0.01473  -0.0659   0.9788   0.0931
 -11.000  -0.9265   0.01962   0.01324  -0.0670   0.9707   0.1000
 -10.500  -0.8550   0.01863   0.01218  -0.0713   0.9669   0.1070
 -10.000  -0.8002   0.01742   0.01104  -0.0725   0.9598   0.1166
  -9.500  -0.7466   0.01665   0.01020  -0.0726   0.9491   0.1242
  -9.000  -0.6878   0.01559   0.00922  -0.0739   0.9417   0.1363
  -8.500  -0.6407   0.01486   0.00849  -0.0725   0.9299   0.1474
  -8.000  -0.5891   0.01423   0.00784  -0.0718   0.9179   0.1589
  -7.500  -0.5383   0.01348   0.00716  -0.0709   0.9061   0.1745
  -7.000  -0.4905   0.01295   0.00662  -0.0693   0.8916   0.1888
  -6.500  -0.4353   0.01246   0.00610  -0.0691   0.8777   0.2049
  -6.000  -0.3880   0.01193   0.00567  -0.0674   0.8625   0.2244
  -5.500  -0.3332   0.01150   0.00520  -0.0670   0.8463   0.2443
  -5.000  -0.2818   0.01119   0.00491  -0.0660   0.8305   0.2629
  -4.500  -0.2273   0.01084   0.00456  -0.0655   0.8122   0.2864
  -4.000  -0.1758   0.01051   0.00432  -0.0645   0.7953   0.3105
  -3.500  -0.1212   0.01030   0.00406  -0.0640   0.7762   0.3344
  -3.000  -0.0675   0.01011   0.00388  -0.0633   0.7576   0.3578
  -2.500  -0.0139   0.00994   0.00373  -0.0626   0.7380   0.3849
  -2.000   0.0394   0.00977   0.00359  -0.0619   0.7178   0.4135
  -1.500   0.0927   0.00965   0.00351  -0.0611   0.6978   0.4417
  -1.000   0.1463   0.00962   0.00344  -0.0604   0.6765   0.4707
  -0.500   0.1994   0.00953   0.00341  -0.0596   0.6564   0.5014
  -0.000   0.2524   0.00953   0.00342  -0.0588   0.6365   0.5329
   0.500   0.3043   0.00955   0.00344  -0.0577   0.6141   0.5667
   1.000   0.3568   0.00952   0.00351  -0.0568   0.5949   0.6038
   2.000   0.4586   0.00960   0.00372  -0.0543   0.5529   0.6849
   2.500   0.5088   0.00966   0.00391  -0.0529   0.5329   0.7293
   3.000   0.5566   0.00985   0.00413  -0.0509   0.5099   0.7772
   3.500   0.6062   0.00994   0.00437  -0.0493   0.4919   0.8259
   4.000   0.6527   0.01019   0.00468  -0.0469   0.4715   0.8726
   4.500   0.6992   0.01055   0.00503  -0.0445   0.4503   0.9158
   5.000   0.7548   0.01096   0.00544  -0.0442   0.4307   0.9482
   5.500   0.8195   0.01154   0.00591  -0.0461   0.4083   0.9708
   6.000   0.8899   0.01222   0.00645  -0.0494   0.3837   0.9862
   6.500   0.9726   0.01279   0.00696  -0.0555   0.3610   0.9939
   7.000   1.0300   0.01333   0.00742  -0.0565   0.3400   1.0000
