  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1311                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.9113   0.30686   0.30427   0.1014   1.0000   0.0101
 -24.000  -0.8952   0.30149   0.29889   0.0970   1.0000   0.0108
 -23.500  -0.8788   0.29570   0.29309   0.0924   1.0000   0.0118
 -23.000  -0.8612   0.28904   0.28643   0.0870   1.0000   0.0132
 -22.500  -0.8453   0.28303   0.28042   0.0808   1.0000   0.0135
 -22.000  -0.8307   0.27666   0.27404   0.0753   1.0000   0.0136
 -21.500  -0.8159   0.26769   0.26507   0.0720   1.0000   0.0138
 -21.000  -0.7991   0.26155   0.25892   0.0693   1.0000   0.0142
 -20.500  -0.7828   0.25557   0.25293   0.0658   1.0000   0.0147
 -20.000  -0.7667   0.24924   0.24660   0.0620   1.0000   0.0154
 -19.500  -0.7511   0.24244   0.23980   0.0580   1.0000   0.0165
 -18.500  -0.7263   0.22643   0.22379   0.0462   1.0000   0.0189
 -18.000  -0.3601   0.13134   0.12909  -0.0005   1.0000   0.0238
 -17.500  -0.3571   0.12588   0.12363  -0.0051   1.0000   0.0255
 -17.000  -0.3472   0.11978   0.11752  -0.0082   1.0000   0.0257
 -16.500  -0.3353   0.11107   0.10883  -0.0108   1.0000   0.0265
 -16.000  -0.3153   0.10633   0.10409  -0.0119   1.0000   0.0277
 -15.500  -0.3011   0.10129   0.09905  -0.0141   1.0000   0.0300
 -15.000  -0.3000   0.09591   0.09368  -0.0186   1.0000   0.0341
 -14.500  -0.2923   0.08992   0.08768  -0.0218   1.0000   0.0344
 -14.000  -0.6272   0.15626   0.15364   0.0163   1.0000   0.0279
 -13.500  -0.6168   0.14952   0.14691   0.0138   1.0000   0.0296
 -13.000  -0.6153   0.13946   0.13687   0.0072   1.0000   0.0340
 -11.500  -1.0133   0.03414   0.02954  -0.0396   1.0000   0.0196
 -11.000  -0.9974   0.03011   0.02519  -0.0363   1.0000   0.0206
 -10.500  -0.9640   0.02833   0.02328  -0.0342   1.0000   0.0219
 -10.000  -0.9297   0.02625   0.02095  -0.0317   1.0000   0.0234
  -9.500  -0.8950   0.02387   0.01825  -0.0290   1.0000   0.0247
  -9.000  -0.8568   0.02225   0.01638  -0.0263   1.0000   0.0256
  -8.500  -0.8274   0.01870   0.01253  -0.0224   1.0000   0.0280
  -8.000  -0.7879   0.01753   0.01128  -0.0197   1.0000   0.0304
  -7.500  -0.7470   0.01663   0.01027  -0.0171   1.0000   0.0333
  -7.000  -0.7097   0.01504   0.00854  -0.0138   1.0000   0.0367
  -6.500  -0.6694   0.01406   0.00753  -0.0111   1.0000   0.0412
  -6.000  -0.6266   0.01346   0.00686  -0.0088   1.0000   0.0454
  -5.500  -0.5806   0.01241   0.00581  -0.0073   0.9994   0.0552
  -5.000  -0.5065   0.01156   0.00495  -0.0115   0.9936   0.0702
  -4.500  -0.4318   0.01084   0.00434  -0.0158   0.9875   0.0961
  -4.000  -0.3589   0.01008   0.00377  -0.0197   0.9782   0.1427
  -3.500  -0.2791   0.00928   0.00330  -0.0251   0.9718   0.2208
  -3.000  -0.2167   0.00840   0.00288  -0.0267   0.9579   0.3319
  -2.500  -0.1550   0.00750   0.00256  -0.0280   0.9432   0.4869
  -2.000  -0.1002   0.00690   0.00234  -0.0273   0.9229   0.5996
