  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8421                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2968   0.25880   0.25587  -0.0385   1.0000   0.0232
 -24.000  -0.2894   0.25549   0.25260  -0.0391   1.0000   0.0244
 -23.500  -0.2871   0.25172   0.24887  -0.0394   1.0000   0.0258
 -23.000  -0.2912   0.24866   0.24585  -0.0393   1.0000   0.0261
 -22.500  -0.2960   0.24517   0.24241  -0.0397   0.9999   0.0262
 -22.000  -0.2609   0.23724   0.23447  -0.0452   0.9982   0.0266
 -21.500  -0.2286   0.23119   0.22842  -0.0519   0.9960   0.0272
 -21.000  -0.1960   0.22485   0.22207  -0.0593   0.9936   0.0281
 -20.500  -0.1643   0.21799   0.21520  -0.0670   0.9914   0.0298
 -20.000  -0.1418   0.20933   0.20651  -0.0774   0.9893   0.0318
