  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3124                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5358   0.25907   0.25589   0.0141   1.0000   0.0277
 -24.000  -0.5157   0.25465   0.25148   0.0108   1.0000   0.0282
 -23.500  -0.4965   0.24987   0.24671   0.0072   1.0000   0.0291
 -23.000  -0.4782   0.24456   0.24142   0.0034   1.0000   0.0303
 -21.000  -0.4224   0.21715   0.21405  -0.0142   1.0000   0.0338
 -20.500  -0.4006   0.21275   0.20967  -0.0165   1.0000   0.0344
 -20.000  -0.3816   0.20771   0.20465  -0.0194   1.0000   0.0353
 -19.500  -0.3652   0.20192   0.19889  -0.0227   1.0000   0.0369
 -18.500  -0.3657   0.18123   0.17821  -0.0342   1.0000   0.0405
 -18.000  -0.3444   0.17707   0.17408  -0.0356   1.0000   0.0410
 -17.500  -0.3262   0.17229   0.16933  -0.0375   1.0000   0.0417
 -17.000  -0.3124   0.16657   0.16364  -0.0398   1.0000   0.0428
 -16.500  -0.3071   0.15885   0.15596  -0.0431   1.0000   0.0450
 -15.500  -0.7796   0.06372   0.05907  -0.0850   1.0000   0.0371
 -15.000  -0.8249   0.05731   0.05237  -0.0814   1.0000   0.0372
 -14.500  -0.8650   0.05288   0.04770  -0.0750   1.0000   0.0373
 -14.000  -0.8680   0.04778   0.04230  -0.0741   0.9972   0.0377
 -13.500  -0.8399   0.04304   0.03724  -0.0764   0.9921   0.0384
 -13.000  -0.7996   0.03929   0.03321  -0.0793   0.9877   0.0392
 -12.500  -0.7627   0.03654   0.03024  -0.0806   0.9805   0.0397
 -12.000  -0.6976   0.03301   0.02668  -0.0838   0.9756   0.0413
 -11.500  -0.6431   0.03088   0.02453  -0.0868   0.9685   0.0424
 -11.000  -0.5876   0.02893   0.02253  -0.0888   0.9593   0.0436
 -10.500  -0.5454   0.02725   0.02078  -0.0874   0.9418   0.0446
 -10.000  -0.5034   0.02574   0.01918  -0.0858   0.9235   0.0457
  -9.500  -0.4651   0.02441   0.01772  -0.0833   0.9021   0.0467
  -9.000  -0.4273   0.02315   0.01636  -0.0807   0.8794   0.0476
  -8.500  -0.3874   0.02144   0.01466  -0.0785   0.8581   0.0494
  -8.000  -0.3518   0.02035   0.01346  -0.0757   0.8320   0.0508
  -7.500  -0.3151   0.01939   0.01244  -0.0730   0.8092   0.0527
  -7.000  -0.2767   0.01860   0.01152  -0.0704   0.7848   0.0547
  -6.500  -0.2384   0.01788   0.01062  -0.0675   0.7593   0.0561
  -6.000  -0.2151   0.01659   0.00928  -0.0622   0.7369   0.0584
  -5.500  -0.1833   0.01603   0.00861  -0.0579   0.7132   0.0607
  -5.000  -0.1445   0.01553   0.00799  -0.0547   0.6902   0.0634
  -4.500  -0.1038   0.01507   0.00742  -0.0518   0.6682   0.0660
  -4.000  -0.0669   0.01449   0.00670  -0.0483   0.6438   0.0708
  -3.500  -0.0226   0.01413   0.00626  -0.0459   0.6217   0.0753
  -3.000   0.0192   0.01369   0.00571  -0.0431   0.5991   0.0823
  -2.500   0.0630   0.01340   0.00528  -0.0406   0.5758   0.0951
  -2.000   0.0805   0.01149   0.00455  -0.0341   0.5590   0.3651
  -1.500   0.1187   0.01117   0.00447  -0.0306   0.5350   0.4554
  -1.000   0.1654   0.01104   0.00445  -0.0286   0.5142   0.5029
  -0.500   0.2102   0.01104   0.00448  -0.0262   0.4904   0.5437
  -0.000   0.2546   0.01113   0.00454  -0.0238   0.4665   0.5814
   0.500   0.3028   0.01115   0.00464  -0.0222   0.4490   0.6157
   1.000   0.3468   0.01130   0.00479  -0.0197   0.4280   0.6494
   1.500   0.3934   0.01138   0.00496  -0.0178   0.4105   0.6862
   2.000   0.4368   0.01158   0.00519  -0.0153   0.3914   0.7217
   2.500   0.4784   0.01181   0.00542  -0.0125   0.3720   0.7528
   3.000   0.5195   0.01207   0.00569  -0.0096   0.3542   0.7826
   3.500   0.5572   0.01253   0.00612  -0.0063   0.3328   0.8146
   4.000   0.5998   0.01295   0.00659  -0.0038   0.3144   0.8473
   4.500   0.6383   0.01353   0.00716  -0.0008   0.2943   0.8777
   5.000   0.6730   0.01429   0.00785   0.0028   0.2721   0.9087
   5.500   0.7063   0.01526   0.00872   0.0063   0.2480   0.9382
   6.000   0.7466   0.01644   0.00974   0.0080   0.2224   0.9631
   6.500   0.8027   0.01796   0.01109   0.0057   0.1974   0.9782
   7.000   0.8592   0.01971   0.01266   0.0028   0.1798   0.9881
   7.500   0.9252   0.02113   0.01405  -0.0018   0.1721   0.9950
   8.000   0.9620   0.02275   0.01560  -0.0015   0.1660   1.0000
   8.500   0.9506   0.02421   0.01704   0.0074   0.1618   1.0000
   9.000   0.9638   0.02562   0.01848   0.0122   0.1600   1.0000
   9.500   0.9866   0.02717   0.02008   0.0150   0.1584   1.0000
  10.000   1.0111   0.02901   0.02196   0.0171   0.1566   1.0000
  10.500   1.0357   0.03107   0.02406   0.0187   0.1548   1.0000
  11.000   1.0606   0.03326   0.02629   0.0200   0.1528   1.0000
  11.500   1.0828   0.03579   0.02885   0.0212   0.1510   1.0000
  12.000   1.1059   0.03833   0.03141   0.0221   0.1494   1.0000
  12.500   1.1273   0.04111   0.03423   0.0230   0.1479   1.0000
  13.000   1.1509   0.04364   0.03680   0.0238   0.1464   1.0000
  13.500   1.1767   0.04595   0.03914   0.0246   0.1450   1.0000
  14.000   1.2028   0.04828   0.04155   0.0255   0.1437   1.0000
  14.500   1.2255   0.05116   0.04453   0.0257   0.1434   1.0000
  15.000   1.2486   0.05404   0.04752   0.0257   0.1431   1.0000
  15.500   1.2697   0.05710   0.05070   0.0257   0.1428   1.0000
  16.000   1.2861   0.06072   0.05444   0.0255   0.1425   1.0000
  16.500   1.3020   0.06443   0.05828   0.0252   0.1421   1.0000
  17.000   1.3118   0.06891   0.06293   0.0246   0.1418   1.0000
  17.500   1.3184   0.07381   0.06799   0.0238   0.1413   1.0000
  18.000   1.3162   0.07987   0.07424   0.0225   0.1406   1.0000
  18.500   1.3064   0.08694   0.08154   0.0208   0.1400   1.0000
  19.000   1.2766   0.09690   0.09178   0.0181   0.1394   1.0000
