  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4733                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2675   0.23416   0.23054  -0.0773   0.9850   0.0709
 -24.500  -0.2530   0.22557   0.22190  -0.0849   0.9840   0.0728
 -23.500  -0.2568   0.21139   0.20769  -0.0895   0.9768   0.0786
 -23.000  -0.2342   0.20802   0.20433  -0.0926   0.9737   0.0802
 -22.500  -0.2677   0.19233   0.18855  -0.0992   0.9708   0.0878
 -22.000  -0.2334   0.19000   0.18623  -0.1031   0.9686   0.0888
 -21.500  -0.2030   0.18647   0.18271  -0.1076   0.9666   0.0905
 -21.000  -0.2394   0.17023   0.16637  -0.1150   0.9648   0.0996
 -20.500  -0.2028   0.16693   0.16307  -0.1201   0.9634   0.1013
