  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1214                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.8377   0.28843   0.28570   0.0779   1.0000   0.0183
 -23.500  -0.8247   0.28227   0.27954   0.0716   1.0000   0.0185
 -23.000  -0.8062   0.27514   0.27240   0.0698   1.0000   0.0189
 -22.500  -0.7887   0.27002   0.26727   0.0665   1.0000   0.0194
 -22.000  -0.7719   0.26443   0.26168   0.0627   1.0000   0.0202
 -21.500  -0.7557   0.25814   0.25539   0.0586   1.0000   0.0217
 -20.500  -0.7357   0.23972   0.23696   0.0459   1.0000   0.0240
 -20.000  -0.7152   0.23445   0.23169   0.0444   1.0000   0.0245
 -19.500  -0.6973   0.22912   0.22635   0.0415   1.0000   0.0252
 -19.000  -0.6807   0.22324   0.22047   0.0381   1.0000   0.0267
 -18.000  -0.6719   0.20229   0.19955   0.0251   1.0000   0.0303
 -17.500  -0.6508   0.19754   0.19478   0.0242   1.0000   0.0311
 -17.000  -0.6331   0.19233   0.18956   0.0221   1.0000   0.0320
 -16.500  -0.6194   0.18584   0.18308   0.0190   1.0000   0.0337
 -16.000  -0.8066   0.12129   0.11847  -0.0092   1.0000   0.0287
 -15.500  -0.7283   0.13134   0.12857  -0.0042   1.0000   0.0294
 -15.000  -1.1034   0.05129   0.04687  -0.0516   1.0000   0.0272
 -14.500  -1.1142   0.04448   0.03976  -0.0533   1.0000   0.0277
 -14.000  -1.1167   0.03934   0.03432  -0.0531   1.0000   0.0284
 -13.500  -1.1121   0.03542   0.03010  -0.0513   1.0000   0.0291
 -13.000  -1.1005   0.03255   0.02697  -0.0485   1.0000   0.0298
 -12.500  -1.0938   0.02869   0.02283  -0.0443   1.0000   0.0309
 -12.000  -1.0769   0.02650   0.02054  -0.0398   1.0000   0.0322
