  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9537                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.3386   0.20078   0.19690  -0.1691   0.8910   0.0696
 -23.000   0.3636   0.19734   0.19345  -0.1727   0.8842   0.0714
 -21.500   0.4153   0.18186   0.17774  -0.1840   0.8580   0.0777
 -21.000   0.4435   0.17871   0.17460  -0.1873   0.8509   0.0790
 -20.500   0.4680   0.17495   0.17079  -0.1907   0.8425   0.0817
 -19.500   0.4876   0.16250   0.15813  -0.1982   0.8249   0.0867
 -19.000   0.5209   0.15998   0.15563  -0.2010   0.8177   0.0880
 -18.500   0.5482   0.15669   0.15228  -0.2041   0.8092   0.0901
 -16.500   0.0502   0.06638   0.06097  -0.2278   0.7892   0.1207
 -16.000   0.0697   0.06336   0.05797  -0.2299   0.7819   0.1231
 -15.500   0.0532   0.05689   0.05134  -0.2331   0.7737   0.1264
 -15.000   0.0200   0.04918   0.04330  -0.2368   0.7628   0.1297
 -14.500  -0.0037   0.04303   0.03695  -0.2394   0.7565   0.1316
 -14.000   0.0126   0.04076   0.03471  -0.2395   0.7492   0.1352
 -13.500   0.0218   0.03786   0.03174  -0.2403   0.7409   0.1378
 -13.000   0.0285   0.03486   0.02856  -0.2413   0.7301   0.1406
 -12.500   0.0258   0.03184   0.02546  -0.2408   0.7238   0.1432
 -12.000   0.0214   0.02917   0.02267  -0.2393   0.7161   0.1453
 -11.500   0.0224   0.02713   0.02052  -0.2365   0.7080   0.1485
 -11.000   0.0317   0.02543   0.01872  -0.2347   0.6974   0.1517
 -10.500   0.0012   0.02403   0.01733  -0.2255   0.6915   0.1538
 -10.000  -0.1346   0.02323   0.01649  -0.1969   0.6826   0.1538
  -9.500  -0.1453   0.02262   0.01577  -0.1875   0.6741   0.1561
  -9.000  -0.1004   0.02209   0.01506  -0.1874   0.6644   0.1594
  -8.500  -0.1130   0.02198   0.01494  -0.1769   0.6594   0.1612
  -8.000  -0.0985   0.02153   0.01447  -0.1712   0.6526   0.1650
  -7.500  -0.0702   0.02117   0.01411  -0.1678   0.6450   0.1694
  -7.000  -0.0165   0.02087   0.01368  -0.1686   0.6364   0.1737
  -6.500   0.0159   0.02096   0.01374  -0.1657   0.6304   0.1773
  -6.000   0.0442   0.02119   0.01392  -0.1621   0.6243   0.1798
  -5.500   0.0793   0.02092   0.01370  -0.1600   0.6175   0.1866
  -5.000   0.1251   0.02091   0.01362  -0.1594   0.6099   0.1918
  -4.500   0.1885   0.02086   0.01347  -0.1617   0.6019   0.1971
  -4.000   0.2099   0.02154   0.01415  -0.1572   0.5969   0.1999
  -3.500   0.2467   0.02168   0.01436  -0.1555   0.5906   0.2081
  -3.000   0.2893   0.02199   0.01466  -0.1546   0.5839   0.2143
  -2.500   0.3477   0.02206   0.01459  -0.1561   0.5759   0.2203
  -2.000   0.3855   0.02270   0.01523  -0.1546   0.5701   0.2255
  -1.500   0.4165   0.02346   0.01612  -0.1523   0.5644   0.2345
  -1.000   0.4557   0.02417   0.01684  -0.1512   0.5581   0.2416
  -0.500   0.4995   0.02479   0.01736  -0.1507   0.5512   0.2474
  -0.000   0.5686   0.02456   0.01706  -0.1540   0.5433   0.2589
   0.500   0.5843   0.02627   0.01893  -0.1499   0.5388   0.2667
   1.000   0.6172   0.02752   0.02022  -0.1482   0.5328   0.2741
   1.500   0.6516   0.02881   0.02145  -0.1468   0.5265   0.2792
   2.000   0.7035   0.02916   0.02181  -0.1478   0.5197   0.2949
   2.500   0.7497   0.03002   0.02271  -0.1481   0.5134   0.3055
   3.000   0.7705   0.03217   0.02492  -0.1453   0.5082   0.3123
   3.500   0.7968   0.03410   0.02690  -0.1434   0.5019   0.3239
   4.000   0.8373   0.03527   0.02813  -0.1432   0.4959   0.3386
   4.500   0.8959   0.03542   0.02818  -0.1451   0.4890   0.3509
   5.000   0.9161   0.03793   0.03077  -0.1427   0.4839   0.3584
   5.500   0.9272   0.04116   0.03419  -0.1396   0.4776   0.3768
   6.000   0.9600   0.04302   0.03612  -0.1388   0.4718   0.3918
   6.500   1.0055   0.04399   0.03700  -0.1394   0.4662   0.4021
   7.000   1.0572   0.04453   0.03757  -0.1407   0.4597   0.4276
   7.500   1.0419   0.04994   0.04324  -0.1354   0.4536   0.4417
   8.000   1.0641   0.05274   0.04608  -0.1339   0.4475   0.4550
   8.500   1.0965   0.05482   0.04819  -0.1336   0.4420   0.4794
   9.000   1.1567   0.05461   0.04799  -0.1358   0.4367   0.5090
   9.500   1.1388   0.06071   0.05428  -0.1309   0.4296   0.5227
  10.000   1.1325   0.06611   0.05991  -0.1275   0.4221   0.5541
  10.500   1.1668   0.06808   0.06195  -0.1276   0.4172   0.5906
  11.000   1.2202   0.06832   0.06234  -0.1293   0.4126   0.6586
  11.500   1.1774   0.07702   0.07146  -0.1232   0.4032   0.7191
  12.000   1.1657   0.08169   0.07675  -0.1185   0.3958   1.0000
  12.500   1.2017   0.08361   0.07859  -0.1191   0.3914   1.0000
  13.000   1.2617   0.08316   0.07798  -0.1214   0.3879   1.0000
  13.500   1.1457   0.09956   0.09473  -0.1116   0.3719   1.0000
  14.000   1.1901   0.10058   0.09567  -0.1130   0.3686   1.0000
  14.500   1.2398   0.10099   0.09597  -0.1147   0.3656   1.0000
  15.000   1.2976   0.10042   0.09528  -0.1168   0.3620   1.0000
  15.500   1.1668   0.11939   0.11459  -0.1084   0.3442   1.0000
  16.000   1.2182   0.11941   0.11453  -0.1103   0.3420   1.0000
  16.500   1.2739   0.11882   0.11385  -0.1123   0.3395   1.0000
  18.500   1.1108   0.16000   0.15546  -0.1064   0.2915   1.0000
  19.000   1.1844   0.15665   0.15201  -0.1088   0.2934   1.0000
  20.000   1.1807   0.16877   0.16421  -0.1107   0.2773   1.0000
  20.500   1.2275   0.16855   0.16395  -0.1125   0.2763   1.0000
  21.500   1.1138   0.19576   0.19140  -0.1150   0.2423   1.0000
  22.000   1.1479   0.19689   0.19251  -0.1169   0.2402   1.0000
  22.500   1.1874   0.19716   0.19276  -0.1188   0.2390   1.0000
  23.000   1.2280   0.19725   0.19283  -0.1207   0.2380   1.0000
  23.500   1.2688   0.19728   0.19284  -0.1226   0.2371   1.0000
  24.000   1.3098   0.19720   0.19274  -0.1245   0.2360   1.0000
