     1.000000    0.000105
     0.989756    0.000563
     0.969091    0.001463
     0.947782    0.002361
     0.926459    0.003229
     0.905135    0.004065
     0.883810    0.004871
     0.862484    0.005646
     0.841156    0.006391
     0.819828    0.007105
     0.798498    0.007789
     0.777168    0.008442
     0.755836    0.009066
     0.734504    0.009659
     0.713171    0.010221
     0.691837    0.010753
     0.670503    0.011255
     0.649167    0.011725
     0.627831    0.012165
     0.606495    0.012574
     0.585158    0.012951
     0.563820    0.013296
     0.542482    0.013609
     0.521143    0.013889
     0.499805    0.014136
     0.478465    0.014350
     0.457126    0.014529
     0.435786    0.014674
     0.414446    0.014783
     0.393106    0.014854
     0.371767    0.014863
     0.350428    0.014803
     0.329090    0.014672
     0.307752    0.014468
     0.286415    0.014192
     0.265079    0.013840
     0.243744    0.013411
     0.222411    0.012903
     0.201081    0.012313
     0.179753    0.011639
     0.158429    0.010875
     0.137108    0.010018
     0.115792    0.009059
     0.094481    0.007989
     0.073179    0.006790
     0.051888    0.005435
     0.030731    0.003870
     0.013004    0.002248
     0.004859    0.001245
     0.001147    0.000553
     0.001099   -0.000430
     0.004791   -0.000759
     0.012768   -0.000966
     0.030319   -0.000920
     0.051520   -0.000590
     0.072852   -0.000149
     0.094187    0.000337
     0.115522    0.000838
     0.136858    0.001337
     0.158193    0.001825
     0.179529    0.002293
     0.200865    0.002736
     0.222201    0.003151
     0.243538    0.003534
     0.264876    0.003882
     0.286213    0.004193
     0.307552    0.004466
     0.328891    0.004698
     0.350230    0.004888
     0.371570    0.005036
     0.392909    0.005140
     0.414250    0.005205
     0.435591    0.005255
     0.456932    0.005289
     0.478273    0.005308
     0.499614    0.005311
     0.520954    0.005296
     0.542295    0.005264
     0.563636    0.005214
     0.584977    0.005145
     0.606318    0.005058
     0.627658    0.004952
     0.648999    0.004827
     0.670339    0.004681
     0.691679    0.004516
     0.713019    0.004332
     0.734359    0.004127
     0.755699    0.003902
     0.777038    0.003656
     0.798377    0.003391
     0.819716    0.003105
     0.841055    0.002799
     0.862393    0.002473
     0.883731    0.002126
     0.905069    0.001760
     0.926406    0.001375
     0.947743    0.000969
     0.969068    0.000545
     0.989748    0.000115
     1.000000   -0.000105
