  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1309                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.9496   0.31685   0.31433   0.1125   1.0000   0.0079
 -24.000  -0.9336   0.31127   0.30875   0.1071   1.0000   0.0080
 -23.500  -0.9177   0.30538   0.30285   0.1020   1.0000   0.0080
 -23.000  -0.9015   0.29930   0.29677   0.0972   1.0000   0.0080
 -22.000  -0.8703   0.28409   0.28155   0.0899   1.0000   0.0084
 -21.500  -0.8544   0.27813   0.27558   0.0862   1.0000   0.0087
 -21.000  -0.8386   0.27183   0.26927   0.0822   1.0000   0.0091
 -20.500  -0.8226   0.26526   0.26270   0.0782   1.0000   0.0096
 -20.000  -0.8067   0.25843   0.25585   0.0741   1.0000   0.0104
 -19.500  -0.7904   0.25112   0.24853   0.0699   1.0000   0.0118
 -19.000  -0.7750   0.24403   0.24146   0.0636   1.0000   0.0127
 -18.500  -0.7609   0.23684   0.23426   0.0589   1.0000   0.0128
 -18.000  -0.7469   0.22936   0.22678   0.0548   1.0000   0.0128
 -17.500  -0.7336   0.21984   0.21727   0.0531   1.0000   0.0136
 -17.000  -0.7181   0.21380   0.21123   0.0505   1.0000   0.0143
 -16.500  -0.7039   0.20705   0.20447   0.0473   1.0000   0.0150
 -16.000  -0.6905   0.19997   0.19739   0.0439   1.0000   0.0158
 -15.500  -0.6778   0.19258   0.18999   0.0404   1.0000   0.0169
 -15.000  -0.6661   0.18465   0.18207   0.0358   1.0000   0.0187
 -14.500  -0.6569   0.17711   0.17454   0.0309   1.0000   0.0192
 -14.000  -0.6473   0.16904   0.16647   0.0273   1.0000   0.0194
 -13.500  -0.6391   0.16047   0.15792   0.0238   1.0000   0.0194
 -13.000  -0.6324   0.15136   0.14881   0.0202   1.0000   0.0195
 -12.500  -0.6361   0.14077   0.13826   0.0182   1.0000   0.0210
 -12.000  -0.6243   0.13478   0.13228   0.0167   1.0000   0.0224
 -11.500  -0.6179   0.12715   0.12466   0.0136   1.0000   0.0245
 -10.000  -0.6084   0.09900   0.09659  -0.0028   1.0000   0.0289
  -9.500  -0.6146   0.08673   0.08435  -0.0106   1.0000   0.0290
  -8.500  -0.7603   0.03340   0.02939  -0.0307   1.0000   0.0181
  -8.000  -0.7382   0.02676   0.02197  -0.0276   1.0000   0.0185
  -7.500  -0.7009   0.02360   0.01833  -0.0249   1.0000   0.0194
  -7.000  -0.6704   0.01778   0.01187  -0.0214   1.0000   0.0216
  -6.500  -0.6270   0.01622   0.01017  -0.0193   1.0000   0.0237
  -6.000  -0.5828   0.01492   0.00870  -0.0171   1.0000   0.0267
  -5.500  -0.5385   0.01371   0.00733  -0.0149   1.0000   0.0300
  -5.000  -0.4954   0.01210   0.00564  -0.0126   1.0000   0.0363
  -4.500  -0.4490   0.01152   0.00497  -0.0109   1.0000   0.0421
  -4.000  -0.4024   0.01056   0.00400  -0.0093   1.0000   0.0575
  -3.000  -0.2566   0.00890   0.00284  -0.0174   0.9879   0.1852
  -2.500  -0.1862   0.00783   0.00247  -0.0212   0.9781   0.3627
  -2.000  -0.1128   0.00673   0.00224  -0.0254   0.9704   0.5983
  -1.500  -0.0551   0.00607   0.00211  -0.0252   0.9526   0.7445
  -1.000  -0.0004   0.00568   0.00205  -0.0239   0.9302   0.8527
  -0.500   0.0535   0.00558   0.00202  -0.0221   0.9021   0.9253
  -0.000   0.1178   0.00565   0.00200  -0.0228   0.8667   0.9661
   0.500   0.1960   0.00580   0.00196  -0.0270   0.8211   0.9878
   1.000   0.2741   0.00598   0.00189  -0.0316   0.7611   1.0000
   1.500   0.3245   0.00619   0.00182  -0.0304   0.6953   1.0000
   2.000   0.3744   0.00650   0.00184  -0.0291   0.6254   1.0000
   2.500   0.4237   0.00689   0.00193  -0.0278   0.5545   1.0000
   3.000   0.4727   0.00733   0.00208  -0.0265   0.4862   1.0000
   3.500   0.5219   0.00777   0.00233  -0.0252   0.4246   1.0000
   4.000   0.5711   0.00827   0.00260  -0.0240   0.3673   1.0000
   4.500   0.6203   0.00883   0.00297  -0.0228   0.3020   1.0000
   5.000   0.6681   0.00968   0.00343  -0.0216   0.2094   1.0000
   5.500   0.7139   0.01095   0.00419  -0.0202   0.1054   1.0000
