  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5037                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.8880   0.12175   0.11704  -0.0695   0.9998   0.1688
 -24.500  -0.9095   0.11606   0.11131  -0.0692   0.9998   0.1735
 -24.000  -0.9849   0.10440   0.09936  -0.0704   0.9998   0.1790
 -23.500  -0.9799   0.10293   0.09796  -0.0673   0.9998   0.1833
 -23.000  -0.9479   0.09864   0.09371  -0.0711   0.9977   0.1875
 -22.500  -0.9454   0.09096   0.08590  -0.0757   0.9949   0.1927
 -22.000  -0.9607   0.08145   0.07613  -0.0806   0.9915   0.1970
 -21.500  -0.9108   0.07919   0.07399  -0.0838   0.9883   0.2028
 -21.000  -0.8780   0.07453   0.06932  -0.0882   0.9852   0.2077
 -20.500  -0.8621   0.06809   0.06276  -0.0930   0.9826   0.2129
 -20.000  -0.8357   0.06273   0.05725  -0.0976   0.9802   0.2174
 -19.500  -0.7969   0.05996   0.05458  -0.0995   0.9739   0.2235
 -19.000  -0.7776   0.05537   0.04997  -0.1014   0.9643   0.2287
 -18.500  -0.7531   0.05125   0.04574  -0.1034   0.9535   0.2336
 -18.000  -0.7360   0.04728   0.04164  -0.1038   0.9399   0.2382
 -17.500  -0.7146   0.04494   0.03936  -0.1021   0.9230   0.2447
 -17.000  -0.6934   0.04222   0.03656  -0.1009   0.9030   0.2499
 -16.500  -0.6812   0.03907   0.03331  -0.0993   0.8854   0.2549
 -16.000  -0.6640   0.03629   0.03028  -0.0977   0.8627   0.2585
 -15.500  -0.6318   0.03478   0.02885  -0.0964   0.8463   0.2665
 -15.000  -0.6122   0.03237   0.02632  -0.0946   0.8232   0.2723
 -14.500  -0.5845   0.03049   0.02434  -0.0934   0.8051   0.2777
 -14.000  -0.5599   0.02853   0.02218  -0.0918   0.7847   0.2819
 -13.500  -0.5283   0.02712   0.02073  -0.0903   0.7644   0.2901
 -13.000  -0.4978   0.02568   0.01927  -0.0887   0.7461   0.2965
 -12.500  -0.4661   0.02446   0.01786  -0.0871   0.7233   0.3026
 -12.000  -0.4378   0.02307   0.01638  -0.0851   0.7100   0.3073
 -11.500  -0.4005   0.02219   0.01542  -0.0835   0.6900   0.3156
 -11.000  -0.3677   0.02124   0.01446  -0.0815   0.6736   0.3228
 -10.500  -0.3365   0.02029   0.01346  -0.0791   0.6590   0.3296
 -10.000  -0.3025   0.01970   0.01266  -0.0768   0.6384   0.3348
  -9.500  -0.2620   0.01905   0.01204  -0.0752   0.6265   0.3432
  -9.000  -0.2322   0.01834   0.01134  -0.0721   0.6126   0.3514
  -8.500  -0.1995   0.01798   0.01084  -0.0691   0.5933   0.3589
  -8.000  -0.1642   0.01758   0.01041  -0.0663   0.5834   0.3646
  -7.500  -0.1266   0.01718   0.00998  -0.0638   0.5707   0.3732
  -7.000  -0.1024   0.01686   0.00962  -0.0589   0.5548   0.3823
  -6.500  -0.0717   0.01664   0.00941  -0.0550   0.5444   0.3906
  -6.000  -0.0456   0.01647   0.00920  -0.0501   0.5336   0.3967
  -5.500  -0.0220   0.01635   0.00899  -0.0446   0.5211   0.4047
  -5.000  -0.0064   0.01624   0.00890  -0.0376   0.5084   0.4151
  -4.500  -0.0100   0.01613   0.00886  -0.0267   0.5013   0.4234
  -4.000  -0.0427   0.01616   0.00884  -0.0100   0.4925   0.4293
  -3.500  -0.0388   0.01631   0.00886  -0.0005   0.4816   0.4338
  -3.000  -0.0117   0.01624   0.00883   0.0044   0.4705   0.4473
  -2.500   0.0062   0.01624   0.00896   0.0110   0.4636   0.4579
  -2.000   0.0328   0.01641   0.00909   0.0159   0.4539   0.4669
  -1.500   0.0640   0.01673   0.00927   0.0197   0.4425   0.4733
  -1.000   0.1009   0.01677   0.00944   0.0224   0.4339   0.4892
  -0.500   0.1310   0.01703   0.00979   0.0261   0.4266   0.5014
  -0.000   0.1667   0.01741   0.01012   0.0287   0.4174   0.5101
   0.500   0.2044   0.01779   0.01045   0.0308   0.4061   0.5238
