  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9331                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.0124   0.24432   0.24134  -0.0713   0.9878   0.0364
 -24.500   0.0117   0.23587   0.23285  -0.0834   0.9861   0.0387
 -24.000   0.0382   0.22815   0.22513  -0.0896   0.9814   0.0389
 -23.500   0.0789   0.22176   0.21875  -0.0962   0.9768   0.0393
 -23.000   0.1173   0.21613   0.21313  -0.1033   0.9718   0.0398
 -22.500   0.1524   0.21059   0.20759  -0.1100   0.9659   0.0407
 -22.000   0.1795   0.20545   0.20245  -0.1148   0.9570   0.0420
 -21.500   0.1886   0.19950   0.19646  -0.1188   0.9437   0.0450
 -20.000   0.2463   0.18397   0.18077  -0.1258   0.9005   0.0465
 -19.500   0.2687   0.18005   0.17680  -0.1279   0.8827   0.0473
 -19.000   0.2897   0.17575   0.17238  -0.1303   0.8648   0.0487
 -17.000   0.3576   0.15469   0.15091  -0.1416   0.7989   0.0541
 -16.500   0.3812   0.15065   0.14683  -0.1440   0.7828   0.0554
 -16.000   0.4001   0.14606   0.14208  -0.1465   0.7646   0.0579
 -15.000   0.4115   0.13278   0.12860  -0.1533   0.7348   0.0611
 -14.500   0.4405   0.12922   0.12500  -0.1549   0.7190   0.0619
 -14.000   0.4648   0.12575   0.12138  -0.1565   0.7000   0.0634
 -13.000  -0.1344   0.03285   0.02715  -0.1984   0.7161   0.0682
 -12.500  -0.1349   0.03042   0.02436  -0.1957   0.6990   0.0687
 -12.000  -0.1411   0.02720   0.02089  -0.1914   0.6866   0.0701
 -11.500  -0.1226   0.02617   0.01975  -0.1873   0.6706   0.0713
 -11.000  -0.1089   0.02566   0.01916  -0.1816   0.6561   0.0724
 -10.500  -0.0904   0.02505   0.01843  -0.1764   0.6413   0.0737
 -10.000  -0.0719   0.02436   0.01753  -0.1709   0.6250   0.0750
  -9.500  -0.0505   0.02360   0.01662  -0.1657   0.6117   0.0764
  -9.000  -0.0347   0.02311   0.01587  -0.1591   0.5941   0.0775
  -8.500  -0.0207   0.02241   0.01504  -0.1520   0.5816   0.0785
