  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1125                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0514   0.16072   0.15630  -0.0212   1.0000   0.0520
 -24.500  -1.0758   0.15004   0.14536  -0.0277   1.0000   0.0530
 -24.000  -1.0675   0.14511   0.14039  -0.0306   1.0000   0.0545
 -23.500  -1.0594   0.13976   0.13500  -0.0338   1.0000   0.0556
 -23.000  -1.0588   0.13317   0.12832  -0.0375   1.0000   0.0568
 -22.500  -1.0551   0.12712   0.12216  -0.0407   1.0000   0.0581
 -22.000  -1.0573   0.12021   0.11510  -0.0441   1.0000   0.0595
 -21.500  -1.0556   0.11386   0.10859  -0.0471   1.0000   0.0606
 -21.000  -1.0500   0.10840   0.10303  -0.0492   1.0000   0.0620
 -20.500  -1.0381   0.10410   0.09874  -0.0505   1.0000   0.0639
 -20.000  -1.0298   0.09893   0.09353  -0.0524   1.0000   0.0654
 -19.500  -1.0238   0.09348   0.08800  -0.0542   1.0000   0.0671
 -19.000  -1.0182   0.08798   0.08240  -0.0560   1.0000   0.0687
 -18.500  -1.0105   0.08275   0.07704  -0.0575   1.0000   0.0702
 -18.000  -1.0037   0.07766   0.07187  -0.0586   1.0000   0.0719
 -17.500  -1.0001   0.07249   0.06669  -0.0593   1.0000   0.0745
 -17.000  -0.9986   0.06687   0.06101  -0.0604   1.0000   0.0768
 -16.500  -0.9921   0.06189   0.05593  -0.0612   1.0000   0.0792
 -16.000  -0.9835   0.05723   0.05116  -0.0616   1.0000   0.0812
 -15.500  -0.9852   0.05192   0.04577  -0.0616   1.0000   0.0840
 -15.000  -0.9902   0.04650   0.04031  -0.0611   1.0000   0.0872
 -14.500  -0.9886   0.04208   0.03581  -0.0600   1.0000   0.0904
 -14.000  -0.9833   0.03862   0.03225  -0.0580   1.0000   0.0934
 -13.500  -0.9990   0.03451   0.02810  -0.0536   1.0000   0.0981
 -13.000  -1.0198   0.03140   0.02497  -0.0468   1.0000   0.1027
 -12.000  -0.9990   0.02515   0.01880  -0.0431   0.9922   0.1278
 -11.500  -0.9593   0.02182   0.01572  -0.0461   0.9861   0.1671
 -11.000  -0.9145   0.01984   0.01384  -0.0474   0.9760   0.1970
 -10.500  -0.8560   0.01827   0.01236  -0.0504   0.9670   0.2202
 -10.000  -0.8072   0.01693   0.01110  -0.0510   0.9546   0.2387
  -9.500  -0.7646   0.01602   0.01015  -0.0492   0.9356   0.2517
  -9.000  -0.7300   0.01518   0.00934  -0.0459   0.9150   0.2659
  -8.500  -0.6889   0.01454   0.00860  -0.0434   0.8935   0.2780
  -8.000  -0.6536   0.01388   0.00797  -0.0398   0.8708   0.2922
  -7.500  -0.6094   0.01348   0.00745  -0.0377   0.8484   0.3037
  -7.000  -0.5717   0.01292   0.00688  -0.0343   0.8235   0.3199
  -6.500  -0.5289   0.01268   0.00655  -0.0317   0.8009   0.3309
  -6.000  -0.4907   0.01231   0.00616  -0.0282   0.7770   0.3474
  -5.500  -0.4447   0.01213   0.00589  -0.0262   0.7532   0.3618
  -5.000  -0.4009   0.01182   0.00560  -0.0238   0.7301   0.3797
  -4.500  -0.3531   0.01176   0.00539  -0.0220   0.7050   0.3951
  -4.000  -0.3068   0.01147   0.00515  -0.0200   0.6839   0.4129
  -3.500  -0.2579   0.01141   0.00500  -0.0185   0.6614   0.4281
  -3.000  -0.2099   0.01124   0.00480  -0.0168   0.6390   0.4450
  -2.500  -0.1606   0.01118   0.00472  -0.0153   0.6181   0.4618
  -2.000  -0.1126   0.01112   0.00459  -0.0136   0.5955   0.4799
  -1.500  -0.0626   0.01106   0.00456  -0.0122   0.5764   0.4978
  -1.000  -0.0147   0.01109   0.00450  -0.0105   0.5536   0.5168
  -0.500   0.0355   0.01104   0.00450  -0.0092   0.5366   0.5364
  -0.000   0.0831   0.01111   0.00450  -0.0074   0.5149   0.5563
   0.500   0.1334   0.01110   0.00454  -0.0061   0.4987   0.5768
   1.000   0.1800   0.01120   0.00461  -0.0042   0.4781   0.5989
