  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3738                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3003   0.21772   0.21386  -0.0720   0.9846   0.0952
 -24.500  -0.2560   0.21584   0.21200  -0.0781   0.9835   0.0962
 -24.000  -0.2166   0.21249   0.20864  -0.0849   0.9823   0.0978
 -23.500  -0.2360   0.19811   0.19417  -0.0936   0.9810   0.1061
 -23.000  -0.2109   0.19704   0.19313  -0.0941   0.9775   0.1071
 -22.500  -0.1873   0.19509   0.19121  -0.0953   0.9729   0.1085
 -22.000  -0.2266   0.18066   0.17669  -0.1003   0.9690   0.1181
 -21.500  -0.1881   0.17888   0.17493  -0.1041   0.9659   0.1193
 -21.000  -0.1521   0.17615   0.17221  -0.1084   0.9634   0.1210
 -20.500  -0.1915   0.16112   0.15709  -0.1147   0.9611   0.1319
 -20.000  -0.1489   0.15862   0.15461  -0.1196   0.9592   0.1337
 -19.500  -0.2143   0.13995   0.13580  -0.1268   0.9576   0.1483
 -18.500  -0.5611   0.08407   0.07903  -0.1393   0.9548   0.1839
 -18.000  -0.5772   0.07400   0.06868  -0.1458   0.9530   0.1888
 -17.500  -0.5400   0.07148   0.06619  -0.1489   0.9491   0.1936
 -17.000  -0.5340   0.06819   0.06294  -0.1479   0.9436   0.1978
 -16.500  -0.5315   0.06361   0.05829  -0.1484   0.9371   0.2026
 -16.000  -0.5349   0.05755   0.05206  -0.1503   0.9320   0.2068
 -15.500  -0.4982   0.05462   0.04912  -0.1532   0.9282   0.2119
 -15.000  -0.4627   0.05165   0.04619  -0.1561   0.9245   0.2169
 -14.500  -0.4413   0.04799   0.04248  -0.1581   0.9189   0.2219
 -14.000  -0.4401   0.04449   0.03885  -0.1566   0.9119   0.2261
 -13.500  -0.4184   0.04220   0.03653  -0.1560   0.9043   0.2308
 -13.000  -0.3910   0.03953   0.03391  -0.1567   0.8974   0.2367
 -12.500  -0.3628   0.03662   0.03095  -0.1578   0.8903   0.2420
 -12.000  -0.3389   0.03422   0.02845  -0.1579   0.8817   0.2469
 -11.500  -0.3254   0.03182   0.02596  -0.1561   0.8718   0.2508
 -11.000  -0.2904   0.03010   0.02429  -0.1559   0.8613   0.2580
 -10.500  -0.2541   0.02819   0.02232  -0.1568   0.8494   0.2639
 -10.000  -0.2412   0.02635   0.02043  -0.1539   0.8360   0.2692
  -9.500  -0.2091   0.02466   0.01854  -0.1536   0.8198   0.2729
  -9.000  -0.1803   0.02365   0.01758  -0.1513   0.8004   0.2809
  -8.500  -0.1572   0.02222   0.01606  -0.1492   0.7776   0.2873
  -8.000  -0.1357   0.02126   0.01492  -0.1459   0.7491   0.2932
  -7.500  -0.1230   0.02042   0.01387  -0.1411   0.7201   0.2975
  -7.000  -0.1077   0.01981   0.01313  -0.1359   0.6958   0.3039
  -6.500  -0.1018   0.01921   0.01240  -0.1292   0.6715   0.3111
  -6.000  -0.1326   0.01866   0.01188  -0.1154   0.6581   0.3163
  -5.500  -0.1755   0.01835   0.01142  -0.0990   0.6398   0.3208
  -5.000  -0.2039   0.01811   0.01109  -0.0849   0.6257   0.3247
  -4.500  -0.2269   0.01800   0.01089  -0.0712   0.6133   0.3277
  -4.000  -0.2206   0.01769   0.01055  -0.0631   0.5983   0.3372
  -3.500  -0.1929   0.01752   0.01039  -0.0588   0.5863   0.3449
  -3.000  -0.1680   0.01749   0.01036  -0.0539   0.5758   0.3518
  -2.500  -0.1365   0.01759   0.01031  -0.0502   0.5626   0.3567
  -2.000  -0.0934   0.01745   0.01014  -0.0488   0.5488   0.3669
  -1.500  -0.0642   0.01749   0.01029  -0.0449   0.5414   0.3761
  -1.000  -0.0256   0.01762   0.01040  -0.0426   0.5303   0.3844
  -0.500   0.0171   0.01790   0.01050  -0.0411   0.5168   0.3901
  -0.000   0.0629   0.01790   0.01056  -0.0403   0.5081   0.4018
   0.500   0.0997   0.01812   0.01090  -0.0379   0.5000   0.4126
   1.000   0.1396   0.01849   0.01121  -0.0362   0.4895   0.4214
   1.500   0.1901   0.01888   0.01143  -0.0362   0.4759   0.4271
   2.000   0.2317   0.01909   0.01179  -0.0349   0.4704   0.4423
   2.500   0.2735   0.01949   0.01229  -0.0336   0.4624   0.4540
   3.000   0.3117   0.02012   0.01285  -0.0319   0.4527   0.4627
   3.500   0.3627   0.02057   0.01317  -0.0322   0.4402   0.4718
   4.000   0.4012   0.02113   0.01393  -0.0307   0.4355   0.4882
   4.500   0.4425   0.02180   0.01467  -0.0298   0.4281   0.5001
   5.000   0.4813   0.02266   0.01545  -0.0285   0.4193   0.5080
   5.500   0.5289   0.02323   0.01599  -0.0285   0.4079   0.5246
   6.000   0.5647   0.02424   0.01718  -0.0271   0.4035   0.5394
   6.500   0.6034   0.02525   0.01824  -0.0262   0.3967   0.5505
   7.000   0.6397   0.02640   0.01935  -0.0250   0.3888   0.5615
   7.500   0.6787   0.02743   0.02042  -0.0242   0.3790   0.5815
   8.000   0.7166   0.02868   0.02178  -0.0235   0.3737   0.5954
   8.500   0.7512   0.03018   0.02331  -0.0226   0.3676   0.6039
   9.000   0.7809   0.03187   0.02513  -0.0212   0.3605   0.6256
   9.500   0.8146   0.03341   0.02668  -0.0202   0.3524   0.6419
  10.000   0.8526   0.03481   0.02810  -0.0199   0.3460   0.6531
  10.500   0.8759   0.03717   0.03062  -0.0184   0.3405   0.6695
  11.000   0.9031   0.03935   0.03293  -0.0173   0.3341   0.6876
  11.500   0.9318   0.04144   0.03499  -0.0165   0.3272   0.7008
  12.000   0.9652   0.04323   0.03674  -0.0160   0.3199   0.7089
  12.500   0.9823   0.04638   0.04009  -0.0148   0.3151   0.7276
  13.000   1.0031   0.04918   0.04303  -0.0138   0.3091   0.7441
  13.500   1.0210   0.05231   0.04617  -0.0128   0.3028   0.7563
  14.000   1.0571   0.05384   0.04762  -0.0127   0.2952   0.7652
  14.500   1.0674   0.05781   0.05180  -0.0119   0.2910   0.7836
  15.000   1.0737   0.06213   0.05631  -0.0108   0.2852   0.8013
  15.500   1.0939   0.06520   0.05942  -0.0104   0.2795   0.8162
  16.000   1.1286   0.06674   0.06091  -0.0105   0.2724   0.8373
  16.500   1.1181   0.07250   0.06701  -0.0088   0.2680   0.8693
  17.500   1.1270   0.08127   0.07607  -0.0077   0.2567   1.0000
  18.000   1.1641   0.08289   0.07755  -0.0087   0.2504   1.0000
  18.500   1.1559   0.08925   0.08407  -0.0089   0.2457   1.0000
  19.000   1.1445   0.09595   0.09088  -0.0092   0.2396   1.0000
  19.500   1.1631   0.09958   0.09447  -0.0103   0.2347   1.0000
  20.000   1.2035   0.10061   0.09536  -0.0114   0.2291   1.0000
  20.500   1.1580   0.11117   0.10620  -0.0120   0.2232   1.0000
  21.000   1.1485   0.11790   0.11300  -0.0133   0.2172   1.0000
  21.500   1.1776   0.12024   0.11526  -0.0148   0.2130   1.0000
  22.000   1.1918   0.12403   0.11906  -0.0161   0.2079   1.0000
  22.500   1.1357   0.13627   0.13156  -0.0184   0.2000   1.0000
  23.000   1.1588   0.13932   0.13457  -0.0204   0.1960   1.0000
  23.500   1.2035   0.13962   0.13475  -0.0220   0.1926   1.0000
  24.000   1.0903   0.15919   0.15471  -0.0265   0.1807   1.0000
  24.500   1.1313   0.15992   0.15536  -0.0285   0.1782   1.0000
  25.000   1.1760   0.16001   0.15536  -0.0302   0.1758   1.0000
