  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6139                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.0359   0.22342   0.22026  -0.0618   0.9879   0.0411
 -24.000   0.0082   0.21816   0.21502  -0.0694   0.9858   0.0416
 -23.500   0.0517   0.21235   0.20922  -0.0777   0.9840   0.0422
 -23.000   0.0833   0.20668   0.20359  -0.0833   0.9790   0.0430
 -22.500   0.1119   0.20057   0.19749  -0.0890   0.9714   0.0442
 -22.000   0.1360   0.19340   0.19033  -0.0952   0.9626   0.0462
 -20.500   0.1493   0.16696   0.16380  -0.1077   0.9227   0.0500
 -20.000   0.1685   0.16288   0.15971  -0.1090   0.9055   0.0508
 -19.500   0.1805   0.15714   0.15386  -0.1109   0.8854   0.0523
 -18.500  -0.3261   0.08789   0.08292  -0.1393   0.8724   0.0570
 -18.000  -0.3827   0.08164   0.07628  -0.1382   0.8545   0.0571
 -17.500  -0.4283   0.07655   0.07086  -0.1361   0.8381   0.0571
 -17.000  -0.4649   0.07226   0.06624  -0.1329   0.8207   0.0572
 -16.500  -0.4923   0.06857   0.06222  -0.1290   0.8024   0.0572
 -16.000  -0.5106   0.06522   0.05862  -0.1248   0.7870   0.0572
 -15.500  -0.5204   0.06218   0.05523  -0.1202   0.7661   0.0572
 -15.000  -0.5209   0.05915   0.05202  -0.1160   0.7531   0.0572
 -14.500  -0.5115   0.05620   0.04881  -0.1121   0.7366   0.0573
 -14.000  -0.4812   0.05283   0.04523  -0.1105   0.7201   0.0572
 -13.000  -0.0609   0.04416   0.03659  -0.1368   0.6820   0.0503
 -12.500  -0.0133   0.04304   0.03550  -0.1370   0.6686   0.0510
 -12.000   0.0335   0.04215   0.03450  -0.1368   0.6512   0.0516
 -11.500   0.0818   0.04129   0.03363  -0.1369   0.6373   0.0522
 -11.000   0.1291   0.04050   0.03279  -0.1367   0.6225   0.0529
 -10.500   0.1738   0.03987   0.03203  -0.1362   0.6042   0.0536
 -10.000   0.2183   0.03901   0.03123  -0.1359   0.5952   0.0544
  -9.500   0.2584   0.03816   0.03031  -0.1352   0.5814   0.0552
  -9.000   0.2941   0.03727   0.02929  -0.1343   0.5656   0.0561
  -8.500   0.3239   0.03573   0.02773  -0.1335   0.5571   0.0570
  -8.000   0.3580   0.03501   0.02704  -0.1315   0.5440   0.0586
  -7.500   0.3762   0.03354   0.02547  -0.1289   0.5289   0.0596
  -7.000   0.3961   0.03192   0.02389  -0.1266   0.5212   0.0606
  -6.500   0.4094   0.03028   0.02219  -0.1234   0.5110   0.0616
  -6.000   0.4178   0.02898   0.02075  -0.1189   0.4988   0.0626
  -5.500   0.4235   0.02755   0.01929  -0.1139   0.4907   0.0636
  -5.000   0.4249   0.02636   0.01808  -0.1076   0.4831   0.0645
  -4.500   0.4137   0.02547   0.01711  -0.0986   0.4747   0.0653
  -4.000   0.3619   0.02494   0.01647  -0.0818   0.4660   0.0656
  -3.500   0.3339   0.02441   0.01589  -0.0692   0.4585   0.0661
  -3.000   0.3020   0.02403   0.01550  -0.0556   0.4529   0.0666
  -2.500   0.2644   0.02378   0.01520  -0.0408   0.4460   0.0670
  -2.000   0.2079   0.02362   0.01491  -0.0222   0.4392   0.0675
  -1.500   0.1885   0.02356   0.01469  -0.0101   0.4293   0.0689
  -1.000   0.1958   0.02348   0.01464  -0.0028   0.4242   0.0708
  -0.500   0.2120   0.02357   0.01472   0.0027   0.4170   0.0734
  -0.000   0.2281   0.02399   0.01506   0.0080   0.4086   0.0759
   0.500   0.2548   0.02435   0.01525   0.0114   0.3975   0.0786
   1.000   0.2792   0.02478   0.01570   0.0149   0.3923   0.0827
   1.500   0.3037   0.02553   0.01642   0.0181   0.3842   0.0872
   2.000   0.3213   0.02541   0.01668   0.0221   0.3762   0.2340
   2.500   0.3405   0.02499   0.01722   0.0256   0.3675   0.4267
   3.000   0.3661   0.02596   0.01860   0.0277   0.3614   0.4937
   3.500   0.3968   0.02710   0.01990   0.0290   0.3528   0.5343
   4.000   0.4193   0.02875   0.02162   0.0310   0.3422   0.5679
   4.500   0.4524   0.03020   0.02322   0.0315   0.3364   0.5948
   5.000   0.4843   0.03175   0.02490   0.0320   0.3294   0.6215
   5.500   0.5052   0.03398   0.02721   0.0333   0.3212   0.6486
   6.000   0.5346   0.03583   0.02910   0.0337   0.3136   0.6717
   6.500   0.5600   0.03803   0.03155   0.0343   0.3075   0.7048
   7.000   0.5826   0.04054   0.03414   0.0349   0.2998   0.7334
   7.500   0.6027   0.04306   0.03673   0.0358   0.2908   0.7665
   8.000   0.6211   0.04607   0.04002   0.0365   0.2855   0.8013
   8.500   0.6405   0.04889   0.04296   0.0371   0.2780   0.8340
   9.500   0.6621   0.05584   0.05016   0.0399   0.2631   0.9032
  10.000   0.6673   0.06012   0.05453   0.0413   0.2549   0.9356
  10.500   0.6797   0.06456   0.05893   0.0409   0.2458   0.9597
  11.000   0.6940   0.06971   0.06416   0.0391   0.2377   0.9782
  11.500   0.7111   0.07563   0.07000   0.0353   0.2264   0.9852
  12.000   0.7284   0.08249   0.07694   0.0302   0.2162   0.9894
  12.500   0.7431   0.08939   0.08380   0.0256   0.2041   0.9940
  13.000   0.7372   0.09816   0.09251   0.0220   0.1899   0.9980
  13.500   0.7283   0.10576   0.10011   0.0201   0.1788   1.0000
  14.000   0.7146   0.10991   0.10421   0.0227   0.1712   1.0000
  14.500   0.7020   0.11489   0.10916   0.0242   0.1654   1.0000
  15.000   0.7025   0.11888   0.11302   0.0248   0.1599   1.0000
  15.500   0.7157   0.12195   0.11610   0.0244   0.1576   1.0000
  16.000   0.7285   0.12554   0.11972   0.0234   0.1556   1.0000
  16.500   0.7374   0.12988   0.12409   0.0221   0.1536   1.0000
  17.000   0.7545   0.13341   0.12763   0.0204   0.1520   1.0000
  17.500   0.7743   0.13672   0.13092   0.0184   0.1506   1.0000
  18.000   0.7950   0.13994   0.13412   0.0162   0.1493   1.0000
  18.500   0.8173   0.14298   0.13715   0.0139   0.1481   1.0000
  19.000   0.8407   0.14585   0.14001   0.0115   0.1470   1.0000
  19.500   0.8622   0.14890   0.14308   0.0090   0.1459   1.0000
  20.000   0.8721   0.15329   0.14756   0.0066   0.1449   1.0000
  20.500   0.8697   0.15942   0.15385   0.0040   0.1446   1.0000
