  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.8267   0.27889   0.27622   0.0703   0.9999   0.0164
 -24.500  -0.8132   0.27167   0.26900   0.0646   0.9999   0.0166
 -24.000  -0.4297   0.17245   0.17019   0.0122   0.9999   0.0194
 -23.500  -0.4216   0.16595   0.16368   0.0083   0.9999   0.0218
 -23.000  -0.4168   0.15980   0.15752   0.0040   0.9999   0.0221
 -22.500  -0.4005   0.15169   0.14942   0.0021   0.9999   0.0227
 -22.000  -0.3843   0.14644   0.14415   0.0002   0.9999   0.0235
 -21.500  -0.3704   0.14100   0.13871  -0.0023   0.9999   0.0249
 -21.000  -0.3595   0.13494   0.13265  -0.0054   0.9999   0.0278
 -20.500  -0.3596   0.12878   0.12648  -0.0105   0.9999   0.0289
 -20.000  -0.6783   0.20866   0.20596   0.0319   0.9999   0.0250
 -19.000  -0.6642   0.19033   0.18762   0.0196   0.9999   0.0290
 -18.500  -0.6632   0.17883   0.17614   0.0155   0.9999   0.0297
 -18.000  -0.6462   0.17365   0.17095   0.0143   0.9999   0.0306
 -17.500  -0.6297   0.16840   0.16570   0.0126   0.9999   0.0321
 -16.500  -0.6353   0.14603   0.14334   0.0026   0.9999   0.0319
 -15.500  -1.0968   0.03637   0.03149  -0.0621   0.9999   0.0229
 -15.000  -1.0987   0.03216   0.02704  -0.0585   0.9999   0.0237
 -14.500  -1.0854   0.02967   0.02439  -0.0542   0.9999   0.0245
 -14.000  -1.0606   0.02752   0.02206  -0.0507   0.9999   0.0257
 -13.500  -1.0317   0.02550   0.01982  -0.0472   0.9999   0.0271
 -13.000  -0.9993   0.02381   0.01791  -0.0437   0.9999   0.0284
 -12.500  -0.9730   0.02134   0.01521  -0.0393   0.9999   0.0304
 -12.000  -0.9404   0.01991   0.01374  -0.0354   0.9999   0.0328
 -11.500  -0.9051   0.01877   0.01248  -0.0317   0.9999   0.0352
 -11.000  -0.8681   0.01785   0.01143  -0.0280   0.9999   0.0373
 -10.500  -0.8374   0.01606   0.00956  -0.0236   0.9999   0.0416
 -10.000  -0.7981   0.01534   0.00879  -0.0204   0.9999   0.0460
  -9.500  -0.7595   0.01434   0.00769  -0.0171   0.9999   0.0515
  -9.000  -0.7137   0.01359   0.00695  -0.0153   0.9993   0.0592
  -8.500  -0.6431   0.01269   0.00606  -0.0184   0.9943   0.0734
  -8.000  -0.5692   0.01194   0.00538  -0.0222   0.9900   0.0945
  -7.500  -0.5024   0.01119   0.00475  -0.0244   0.9824   0.1276
  -7.000  -0.4300   0.01046   0.00426  -0.0279   0.9757   0.1775
  -6.500  -0.3527   0.00979   0.00384  -0.0325   0.9713   0.2410
  -6.000  -0.2885   0.00917   0.00348  -0.0340   0.9607   0.3058
  -5.500  -0.2195   0.00859   0.00313  -0.0365   0.9510   0.3739
  -5.000  -0.1612   0.00808   0.00287  -0.0365   0.9361   0.4390
  -4.500  -0.1029   0.00763   0.00260  -0.0364   0.9197   0.5047
  -4.000  -0.0500   0.00724   0.00240  -0.0351   0.8977   0.5688
  -3.500   0.0023   0.00691   0.00226  -0.0336   0.8727   0.6355
  -3.000   0.0547   0.00666   0.00215  -0.0322   0.8448   0.7030
  -2.500   0.1063   0.00647   0.00212  -0.0305   0.8140   0.7716
  -2.000   0.1576   0.00638   0.00215  -0.0286   0.7796   0.8372
  -1.500   0.2089   0.00644   0.00222  -0.0267   0.7417   0.8939
  -1.000   0.2652   0.00665   0.00235  -0.0259   0.7011   0.9359
  -0.500   0.3290   0.00697   0.00247  -0.0270   0.6548   0.9639
  -0.000   0.4044   0.00733   0.00262  -0.0310   0.6017   0.9794
   0.500   0.4807   0.00771   0.00278  -0.0355   0.5432   0.9918
   1.000   0.5570   0.00813   0.00296  -0.0402   0.4779   1.0001
   1.500   0.6021   0.00854   0.00312  -0.0385   0.4200   1.0001
   2.000   0.6464   0.00904   0.00337  -0.0366   0.3606   1.0001
   2.500   0.6904   0.00962   0.00371  -0.0346   0.2996   1.0001
   3.000   0.7335   0.01033   0.00413  -0.0325   0.2386   1.0001
   3.500   0.7762   0.01113   0.00467  -0.0305   0.1813   1.0001
   4.000   0.8192   0.01200   0.00530  -0.0285   0.1334   1.0001
