  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5338                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.1101   0.23861   0.23536  -0.0547   0.9911   0.0727
 -23.500  -0.0117   0.21723   0.21394  -0.0814   0.9837   0.0786
 -23.000   0.0350   0.21241   0.20913  -0.0900   0.9819   0.0809
 -21.500  -0.3737   0.11937   0.11520  -0.1246   0.9679   0.1064
 -21.000  -0.2667   0.12438   0.12040  -0.1265   0.9594   0.1059
 -20.500  -0.1854   0.12656   0.12267  -0.1292   0.9489   0.1057
 -20.000  -0.1273   0.12849   0.12469  -0.1289   0.9355   0.1054
 -19.500  -0.0719   0.12964   0.12585  -0.1292   0.9188   0.1050
 -19.000  -0.0178   0.13085   0.12708  -0.1298   0.9027   0.1042
 -18.000  -0.5043   0.06173   0.05623  -0.1468   0.8903   0.1253
 -17.500  -0.4874   0.05835   0.05270  -0.1475   0.8719   0.1275
 -17.000  -0.4722   0.05483   0.04909  -0.1483   0.8579   0.1300
 -16.500  -0.4590   0.05122   0.04524  -0.1488   0.8386   0.1323
 -16.000  -0.4408   0.04797   0.04183  -0.1497   0.8230   0.1341
 -15.500  -0.4144   0.04590   0.03965  -0.1493   0.8034   0.1377
 -15.000  -0.3922   0.04333   0.03701  -0.1496   0.7843   0.1406
 -14.500  -0.3660   0.04111   0.03465  -0.1497   0.7640   0.1434
 -14.000  -0.3412   0.03882   0.03222  -0.1499   0.7463   0.1463
 -13.500  -0.3151   0.03662   0.02987  -0.1501   0.7305   0.1489
 -13.000  -0.2844   0.03506   0.02812  -0.1497   0.7103   0.1525
 -12.500  -0.2563   0.03324   0.02635  -0.1494   0.6984   0.1566
 -12.000  -0.2301   0.03145   0.02444  -0.1488   0.6813   0.1601
 -11.500  -0.1984   0.03009   0.02297  -0.1484   0.6659   0.1637
 -11.000  -0.1668   0.02872   0.02148  -0.1479   0.6516   0.1666
 -10.500  -0.1397   0.02746   0.02006  -0.1463   0.6322   0.1716
 -10.000  -0.1109   0.02615   0.01881  -0.1450   0.6209   0.1767
  -9.500  -0.0819   0.02513   0.01768  -0.1434   0.6053   0.1811
  -9.000  -0.0541   0.02422   0.01663  -0.1414   0.5900   0.1851
  -8.500  -0.0218   0.02345   0.01579  -0.1396   0.5780   0.1887
  -8.000  -0.0045   0.02249   0.01478  -0.1356   0.5625   0.1962
  -7.500   0.0165   0.02173   0.01402  -0.1319   0.5504   0.2019
  -7.000   0.0394   0.02123   0.01345  -0.1279   0.5379   0.2069
  -6.500   0.0490   0.02097   0.01300  -0.1213   0.5221   0.2102
  -6.000   0.0503   0.02030   0.01239  -0.1133   0.5132   0.2183
  -5.500   0.0123   0.01988   0.01197  -0.0978   0.5033   0.2234
  -5.000  -0.0288   0.01977   0.01177  -0.0814   0.4913   0.2278
  -4.500  -0.0537   0.01972   0.01168  -0.0678   0.4821   0.2324
  -4.000  -0.0781   0.01975   0.01164  -0.0539   0.4734   0.2359
  -3.500  -0.0884   0.01977   0.01158  -0.0429   0.4620   0.2439
  -3.000  -0.0781   0.01974   0.01156  -0.0357   0.4511   0.2546
  -2.500  -0.0524   0.01979   0.01161  -0.0313   0.4435   0.2646
  -2.000  -0.0326   0.01994   0.01175  -0.0261   0.4346   0.2792
  -1.500  -0.0071   0.02014   0.01193  -0.0220   0.4233   0.2974
  -1.000   0.0231   0.02002   0.01207  -0.0188   0.4190   0.3384
  -0.500   0.0545   0.01996   0.01237  -0.0159   0.4138   0.4076
  -0.000   0.0875   0.02038   0.01292  -0.0134   0.4078   0.4486
   0.500   0.1224   0.02096   0.01355  -0.0113   0.4011   0.4789
   1.000   0.1717   0.02135   0.01394  -0.0113   0.3937   0.5028
   1.500   0.2130   0.02193   0.01462  -0.0104   0.3916   0.5228
   2.000   0.2557   0.02260   0.01532  -0.0098   0.3886   0.5374
   2.500   0.2950   0.02333   0.01618  -0.0088   0.3852   0.5587
   3.000   0.3352   0.02421   0.01708  -0.0081   0.3817   0.5734
   3.500   0.3764   0.02505   0.01792  -0.0077   0.3779   0.5898
   4.000   0.4183   0.02584   0.01877  -0.0073   0.3737   0.6103
   4.500   0.4693   0.02647   0.01936  -0.0080   0.3690   0.6257
   5.000   0.5153   0.02726   0.02026  -0.0083   0.3661   0.6478
   5.500   0.5489   0.02854   0.02169  -0.0073   0.3645   0.6680
   6.000   0.5815   0.03003   0.02325  -0.0065   0.3624   0.6851
   6.500   0.6152   0.03137   0.02481  -0.0057   0.3596   0.7161
   7.000   0.6494   0.03285   0.02637  -0.0051   0.3565   0.7402
   7.500   0.6786   0.03450   0.02823  -0.0039   0.3536   0.7780
   8.000   0.7127   0.03595   0.02981  -0.0033   0.3509   0.8107
   9.000   0.7860   0.03846   0.03250  -0.0019   0.3443   0.8846
   9.500   0.8048   0.04093   0.03515   0.0006   0.3411   0.9237
  10.000   0.8134   0.04485   0.03924   0.0021   0.3389   0.9567
  10.500   0.8218   0.04969   0.04421   0.0022   0.3357   0.9800
  11.000   0.8566   0.05423   0.04884  -0.0022   0.3322   0.9873
  11.500   0.8914   0.05874   0.05340  -0.0065   0.3287   0.9941
  12.000   0.9462   0.06161   0.05623  -0.0119   0.3258   0.9995
  12.500   0.9629   0.06286   0.05741  -0.0096   0.3226   1.0000
  13.000   0.5915   0.10276   0.09816   0.0088   0.2970   1.0000
  13.500   0.6715   0.09836   0.09361   0.0074   0.2993   1.0000
  14.500   0.3540   0.14925   0.14501   0.0135   0.2491   1.0000
  15.000   0.3880   0.15089   0.14660   0.0121   0.2471   1.0000
  15.500   0.4250   0.15220   0.14786   0.0106   0.2456   1.0000
  16.000   0.4638   0.15330   0.14891   0.0090   0.2444   1.0000
  16.500   0.5027   0.15437   0.14993   0.0073   0.2433   1.0000
  17.000   0.4624   0.16706   0.16271   0.0055   0.2297   1.0000
  17.500   0.5000   0.16835   0.16395   0.0035   0.2284   1.0000
  18.000   0.5385   0.16944   0.16500   0.0015   0.2273   1.0000
  18.500   0.5765   0.17048   0.16601  -0.0005   0.2261   1.0000
  19.000   0.5424   0.18263   0.17824  -0.0032   0.2133   1.0000
  19.500   0.5793   0.18382   0.17939  -0.0054   0.2121   1.0000
  20.000   0.6175   0.18474   0.18028  -0.0076   0.2111   1.0000
  20.500   0.5883   0.19641   0.19203  -0.0108   0.1989   1.0000
  21.000   0.6243   0.19762   0.19321  -0.0132   0.1976   1.0000
  21.500   0.6606   0.19867   0.19424  -0.0157   0.1964   1.0000
  22.000   0.6986   0.19933   0.19487  -0.0181   0.1955   1.0000
  22.500   0.6708   0.21098   0.20661  -0.0218   0.1837   1.0000
  23.000   0.7062   0.21200   0.20761  -0.0245   0.1825   1.0000
  23.500   0.7424   0.21275   0.20833  -0.0271   0.1814   1.0000
  24.000   0.7793   0.21327   0.20883  -0.0297   0.1805   1.0000
  24.500   0.7522   0.22490   0.22056  -0.0340   0.1690   1.0000
  25.000   0.7874   0.22559   0.22123  -0.0368   0.1679   1.0000
