  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6727                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.1943   0.24289   0.23944  -0.1042   0.9704   0.0507
 -23.000  -0.0967   0.21757   0.21402  -0.1306   0.9664   0.0584
 -21.000  -0.0780   0.19510   0.19152  -0.1367   0.9530   0.0624
 -20.500  -0.1090   0.17913   0.17547  -0.1417   0.9502   0.0638
 -20.000  -0.0994   0.17220   0.16852  -0.1457   0.9484   0.0658
 -19.500  -0.0664   0.16963   0.16596  -0.1494   0.9470   0.0668
 -19.000  -0.0445   0.16410   0.16041  -0.1540   0.9458   0.0687
 -18.500  -0.0945   0.14426   0.14047  -0.1623   0.9447   0.0764
 -18.000  -0.0660   0.13958   0.13578  -0.1672   0.9438   0.0785
 -16.500  -0.6280   0.06481   0.05972  -0.1708   0.9237   0.1039
 -16.000  -0.6314   0.05985   0.05463  -0.1724   0.9211   0.1066
 -15.500  -0.6277   0.05541   0.05003  -0.1742   0.9190   0.1089
 -15.000  -0.6137   0.05187   0.04648  -0.1759   0.9173   0.1131
 -14.500  -0.5928   0.04843   0.04302  -0.1789   0.9155   0.1166
 -13.000  -0.7546   0.04320   0.03758  -0.1443   0.8934   0.1214
 -12.500  -0.7232   0.04004   0.03428  -0.1473   0.8909   0.1247
 -12.000  -0.8413   0.03824   0.03238  -0.1247   0.8736   0.1244
 -11.500  -0.8398   0.03467   0.02879  -0.1230   0.8682   0.1293
 -11.000  -0.7844   0.03241   0.02648  -0.1282   0.8660   0.1347
 -10.500  -0.7126   0.03093   0.02486  -0.1341   0.8640   0.1392
  -9.500  -0.6578   0.02890   0.02285  -0.1295   0.8453   0.1508
  -9.000  -0.5858   0.02802   0.02188  -0.1335   0.8425   0.1567
  -8.500  -0.5132   0.02678   0.02070  -0.1380   0.8405   0.1657
  -8.000  -0.4359   0.02581   0.01972  -0.1427   0.8386   0.1741
  -7.500  -0.3581   0.02481   0.01870  -0.1474   0.8372   0.1832
  -7.000  -0.2795   0.02391   0.01787  -0.1523   0.8357   0.1935
  -6.000  -0.1877   0.02296   0.01694  -0.1502   0.8155   0.2114
  -5.500  -0.1101   0.02200   0.01598  -0.1544   0.8136   0.2220
  -5.000  -0.0302   0.02079   0.01481  -0.1591   0.8121   0.2352
  -4.500   0.0481   0.01970   0.01377  -0.1633   0.8108   0.2478
  -4.000   0.1299   0.01844   0.01252  -0.1682   0.8093   0.2617
  -2.500   0.3134   0.01636   0.01056  -0.1715   0.7820   0.3030
  -2.000   0.3493   0.01663   0.01081  -0.1680   0.7580   0.3138
  -1.500   0.4120   0.01612   0.01030  -0.1695   0.7371   0.3303
  -1.000   0.4887   0.01527   0.00933  -0.1732   0.7141   0.3471
