  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6936                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4149   0.28786   0.28424  -0.0260   0.9885   0.0745
 -24.000  -0.4523   0.26855   0.26484  -0.0324   0.9885   0.0801
 -23.500  -0.4260   0.26677   0.26309  -0.0341   0.9885   0.0809
 -23.000  -0.4009   0.26468   0.26104  -0.0356   0.9885   0.0819
 -22.500  -0.3829   0.26026   0.25664  -0.0375   0.9884   0.0832
 -22.000  -0.3772   0.25214   0.24853  -0.0399   0.9883   0.0858
 -21.500  -0.4076   0.23459   0.23093  -0.0439   0.9880   0.0924
 -21.000  -0.3915   0.22824   0.22462  -0.0432   0.9867   0.0933
 -20.500  -0.3695   0.22414   0.22056  -0.0448   0.9833   0.0947
 -20.000  -0.4088   0.20562   0.20194  -0.0537   0.9803   0.1047
 -19.500  -0.3686   0.20443   0.20078  -0.0581   0.9785   0.1057
 -19.000  -0.3279   0.20271   0.19906  -0.0637   0.9771   0.1072
 -18.500  -0.2984   0.19917   0.19552  -0.0704   0.9760   0.1104
 -18.000  -0.3277   0.18758   0.18383  -0.0799   0.9750   0.1205
 -16.000  -0.7288   0.09206   0.08709  -0.1111   0.9488   0.1675
 -15.000  -0.6910   0.08178   0.07684  -0.1173   0.9358   0.1773
 -14.500  -0.6773   0.07628   0.07126  -0.1199   0.9280   0.1814
 -14.000  -0.6733   0.06911   0.06389  -0.1246   0.9243   0.1847
 -13.500  -0.6535   0.06575   0.06054  -0.1243   0.9132   0.1900
 -13.000  -0.6356   0.06218   0.05702  -0.1244   0.9015   0.1950
 -12.500  -0.6139   0.05689   0.05167  -0.1283   0.8974   0.2002
 -12.000  -0.5994   0.05309   0.04777  -0.1284   0.8863   0.2043
 -11.500  -0.5734   0.04872   0.04325  -0.1311   0.8808   0.2070
 -10.500  -0.5096   0.04248   0.03705  -0.1343   0.8617   0.2206
 -10.000  -0.4583   0.03915   0.03363  -0.1395   0.8554   0.2263
  -9.500  -0.4411   0.03612   0.03044  -0.1391   0.8375   0.2299
  -9.000  -0.3773   0.03360   0.02781  -0.1449   0.8259   0.2371
  -8.500  -0.3615   0.03189   0.02612  -0.1421   0.8065   0.2435
  -8.000  -0.3196   0.02952   0.02361  -0.1446   0.7896   0.2500
  -7.500  -0.3130   0.02816   0.02217  -0.1396   0.7716   0.2546
  -7.000  -0.2878   0.02683   0.02063  -0.1375   0.7517   0.2576
  -6.500  -0.2643   0.02570   0.01949  -0.1345   0.7352   0.2666
  -6.000  -0.2783   0.02456   0.01836  -0.1253   0.7192   0.2726
  -5.500  -0.2670   0.02355   0.01721  -0.1200   0.7003   0.2789
  -5.000  -0.2644   0.02263   0.01623  -0.1132   0.6870   0.2837
  -4.500  -0.2419   0.02203   0.01555  -0.1092   0.6730   0.2871
  -4.000  -0.2017   0.02133   0.01479  -0.1081   0.6569   0.2973
  -3.500  -0.1438   0.02064   0.01411  -0.1109   0.6424   0.3070
  -3.000  -0.0978   0.02043   0.01393  -0.1108   0.6323   0.3144
  -2.500  -0.0430   0.02027   0.01365  -0.1121   0.6179   0.3195
