  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6320                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4206   0.25659   0.25357  -0.0120   1.0000   0.0226
 -23.500  -0.3996   0.25130   0.24829  -0.0147   1.0000   0.0229
 -23.000  -0.3799   0.24668   0.24369  -0.0180   1.0000   0.0234
 -22.500  -0.3609   0.24187   0.23889  -0.0215   1.0000   0.0242
 -22.000  -0.3428   0.23667   0.23371  -0.0250   1.0000   0.0255
 -21.500  -0.3269   0.23054   0.22758  -0.0292   1.0000   0.0273
 -21.000  -0.3181   0.22454   0.22159  -0.0345   1.0000   0.0277
 -20.000  -0.2837   0.21261   0.20971  -0.0388   1.0000   0.0284
 -19.500  -0.2667   0.20837   0.20550  -0.0405   1.0000   0.0289
 -19.000  -0.2526   0.20420   0.20136  -0.0419   1.0000   0.0298
 -18.500  -0.2415   0.19977   0.19697  -0.0431   1.0000   0.0314
 -17.000  -0.2440   0.18469   0.18203  -0.0433   1.0000   0.0342
 -16.500  -0.2287   0.18071   0.17809  -0.0437   0.9992   0.0347
 -16.000  -0.1949   0.17401   0.17138  -0.0502   0.9966   0.0357
 -15.500  -0.1642   0.16680   0.16417  -0.0571   0.9936   0.0380
 -15.000  -0.1646   0.15439   0.15173  -0.0688   0.9906   0.0404
 -14.500  -0.1194   0.14774   0.14507  -0.0736   0.9884   0.0411
 -14.000  -0.0846   0.14166   0.13898  -0.0790   0.9845   0.0421
 -13.500  -0.0551   0.13482   0.13214  -0.0849   0.9784   0.0440
 -13.000  -0.0604   0.12293   0.12022  -0.0965   0.9711   0.0474
 -12.500  -0.5161   0.03292   0.02871  -0.1490   0.9433   0.0423
 -12.000  -0.5078   0.03062   0.02622  -0.1446   0.9235   0.0431
 -11.500  -0.4849   0.02829   0.02360  -0.1418   0.9075   0.0442
 -11.000  -0.4559   0.02628   0.02128  -0.1391   0.8895   0.0456
 -10.500  -0.4208   0.02465   0.01933  -0.1367   0.8716   0.0469
 -10.000  -0.3861   0.02197   0.01623  -0.1345   0.8529   0.0485
  -9.500  -0.3424   0.02079   0.01499  -0.1329   0.8370   0.0500
  -9.000  -0.2937   0.01985   0.01385  -0.1319   0.8196   0.0518
  -8.500  -0.2467   0.01885   0.01265  -0.1305   0.8027   0.0538
  -8.000  -0.1971   0.01792   0.01142  -0.1295   0.7845   0.0556
  -7.500  -0.1490   0.01677   0.01022  -0.1283   0.7655   0.0585
  -7.000  -0.0976   0.01629   0.00960  -0.1274   0.7464   0.0614
  -6.500  -0.0461   0.01580   0.00886  -0.1264   0.7247   0.0639
  -6.000   0.0031   0.01482   0.00782  -0.1252   0.7044   0.0675
  -5.500   0.0543   0.01450   0.00736  -0.1241   0.6815   0.0712
  -5.000   0.1038   0.01410   0.00674  -0.1227   0.6552   0.0754
  -4.500   0.1540   0.01374   0.00633  -0.1216   0.6315   0.0802
  -4.000   0.2046   0.01360   0.00603  -0.1203   0.6065   0.0848
  -3.500   0.2522   0.01325   0.00561  -0.1187   0.5803   0.0916
  -3.000   0.3007   0.01329   0.00546  -0.1171   0.5524   0.0977
  -2.500   0.3461   0.01311   0.00518  -0.1150   0.5236   0.1063
  -2.000   0.3932   0.01314   0.00506  -0.1133   0.4972   0.1151
  -1.500   0.4405   0.01315   0.00502  -0.1116   0.4742   0.1264
  -1.000   0.4867   0.01319   0.00499  -0.1098   0.4540   0.1398
  -0.500   0.5331   0.01335   0.00503  -0.1080   0.4373   0.1539
  -0.000   0.5812   0.01347   0.00516  -0.1066   0.4256   0.1734
   0.500   0.6303   0.01349   0.00524  -0.1054   0.4172   0.2003
   1.000   0.6753   0.01358   0.00537  -0.1035   0.4090   0.2420
   1.500   0.7188   0.01292   0.00577  -0.1021   0.3999   0.6076
   2.000   0.7581   0.01257   0.00624  -0.0983   0.3966   0.8597
   2.500   0.8395   0.01296   0.00673  -0.1033   0.3920   0.9934
   3.000   0.8868   0.01329   0.00697  -0.1021   0.3879   1.0000
   3.500   0.9284   0.01366   0.00725  -0.0997   0.3839   1.0000
   4.000   0.9728   0.01412   0.00761  -0.0979   0.3798   1.0000
   4.500   1.0198   0.01469   0.00808  -0.0968   0.3749   1.0000
   5.000   1.0755   0.01544   0.00874  -0.0973   0.3691   1.0000
   5.500   1.1192   0.01585   0.00916  -0.0956   0.3673   1.0000
   6.000   1.1644   0.01634   0.00967  -0.0943   0.3649   1.0000
   6.500   1.2101   0.01690   0.01024  -0.0932   0.3622   1.0000
   7.000   1.2551   0.01750   0.01086  -0.0920   0.3592   1.0000
   7.500   1.2993   0.01815   0.01152  -0.0908   0.3560   1.0000
   8.000   1.3418   0.01884   0.01220  -0.0894   0.3524   1.0000
   8.500   1.3847   0.01962   0.01296  -0.0882   0.3485   1.0000
   9.000   1.4349   0.02057   0.01389  -0.0882   0.3435   1.0000
   9.500   1.4822   0.02161   0.01499  -0.0880   0.3400   1.0000
  10.000   1.5161   0.02246   0.01595  -0.0856   0.3382   1.0000
  10.500   1.5495   0.02341   0.01700  -0.0833   0.3354   1.0000
  11.000   1.5826   0.02451   0.01819  -0.0812   0.3324   1.0000
  11.500   1.6166   0.02564   0.01941  -0.0794   0.3291   1.0000
  12.000   1.6490   0.02682   0.02064  -0.0774   0.3255   1.0000
  12.500   1.6804   0.02809   0.02196  -0.0756   0.3217   1.0000
  13.000   1.7181   0.02942   0.02331  -0.0745   0.3170   1.0000
  13.500   1.7483   0.03122   0.02524  -0.0728   0.3128   1.0000
  14.000   1.7633   0.03327   0.02747  -0.0698   0.3103   1.0000
  14.500   1.7783   0.03565   0.03002  -0.0671   0.3069   1.0000
  15.000   1.7949   0.03805   0.03255  -0.0650   0.3026   1.0000
  15.500   1.8165   0.04024   0.03483  -0.0634   0.2983   1.0000
  16.000   1.8356   0.04273   0.03736  -0.0619   0.2936   1.0000
  16.500   1.8555   0.04535   0.04006  -0.0604   0.2878   1.0000
  17.000   1.8505   0.05025   0.04521  -0.0586   0.2836   1.0000
  17.500   1.8517   0.05492   0.05003  -0.0575   0.2774   1.0000
  18.000   1.8585   0.05920   0.05434  -0.0570   0.2704   1.0000
  18.500   1.8577   0.06432   0.05956  -0.0562   0.2631   1.0000
  19.000   1.8318   0.07272   0.06822  -0.0558   0.2560   1.0000
  19.500   1.8209   0.07940   0.07496  -0.0559   0.2478   1.0000
  20.000   1.7949   0.08792   0.08365  -0.0560   0.2394   1.0000
  20.500   1.7497   0.09928   0.09521  -0.0571   0.2296   1.0000
  21.000   1.7380   0.10627   0.10221  -0.0581   0.2199   1.0000
  21.500   1.6770   0.12010   0.11626  -0.0607   0.2087   1.0000
  22.000   1.6643   0.12747   0.12365  -0.0625   0.1985   1.0000
  22.500   1.6297   0.13821   0.13448  -0.0658   0.1868   1.0000
  23.000   1.6151   0.14614   0.14247  -0.0686   0.1762   1.0000
  23.500   1.6067   0.15317   0.14946  -0.0715   0.1646   1.0000
  24.000   1.5914   0.16132   0.15772  -0.0751   0.1538   1.0000
  24.500   1.5852   0.16812   0.16448  -0.0785   0.1424   1.0000
  25.000   1.5766   0.17542   0.17175  -0.0823   0.1306   1.0000
