  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5123                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4635   0.26848   0.26533   0.0116   1.0000   0.0161
 -24.500  -0.4445   0.26347   0.26034   0.0077   1.0000   0.0165
 -24.000  -0.4256   0.25834   0.25522   0.0038   1.0000   0.0170
 -23.500  -0.4066   0.25307   0.24997   0.0000   1.0000   0.0177
 -23.000  -0.3877   0.24757   0.24448  -0.0039   1.0000   0.0187
 -22.500  -0.3705   0.24188   0.23881  -0.0086   1.0000   0.0193
 -22.000  -0.3561   0.23662   0.23355  -0.0135   1.0000   0.0195
 -21.500  -0.3419   0.23141   0.22836  -0.0180   1.0000   0.0195
 -21.000  -0.3278   0.22611   0.22308  -0.0221   1.0000   0.0195
 -19.500  -0.2674   0.20706   0.20413  -0.0289   1.0000   0.0200
 -19.000  -0.2484   0.20203   0.19914  -0.0309   1.0000   0.0203
 -18.500  -0.2312   0.19707   0.19422  -0.0330   1.0000   0.0206
 -18.000  -0.2159   0.19202   0.18920  -0.0350   1.0000   0.0210
 -17.500  -0.2027   0.18703   0.18427  -0.0366   1.0000   0.0213
 -17.000  -0.1921   0.18222   0.17950  -0.0376   1.0000   0.0218
 -16.500  -0.1847   0.17760   0.17493  -0.0380   1.0000   0.0223
 -16.000  -0.1819   0.17334   0.17074  -0.0373   1.0000   0.0230
 -15.500  -0.1857   0.16955   0.16703  -0.0355   1.0000   0.0238
 -15.000  -0.1755   0.16059   0.15808  -0.0434   0.9977   0.0248
 -14.500  -0.1613   0.14933   0.14681  -0.0538   0.9940   0.0250
 -14.000  -0.1340   0.14023   0.13773  -0.0587   0.9911   0.0254
 -13.500  -0.0988   0.13351   0.13102  -0.0637   0.9883   0.0258
 -13.000  -0.0688   0.12613   0.12366  -0.0700   0.9854   0.0264
