  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7621                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3178   0.25626   0.25324  -0.0639   0.9902   0.0295
 -24.000  -0.2867   0.25036   0.24732  -0.0717   0.9890   0.0305
 -23.500  -0.2573   0.24387   0.24081  -0.0795   0.9880   0.0322
 -22.000  -0.2016   0.22325   0.22014  -0.0952   0.9788   0.0357
 -21.500  -0.1738   0.21789   0.21477  -0.1009   0.9763   0.0368
 -21.000  -0.1464   0.21147   0.20833  -0.1076   0.9743   0.0390
 -20.000  -0.1020   0.19441   0.19121  -0.1227   0.9712   0.0423
 -19.500  -0.0680   0.18906   0.18584  -0.1289   0.9701   0.0434
 -19.000  -0.0376   0.18280   0.17956  -0.1356   0.9691   0.0456
 -18.000   0.2280   0.09948   0.09656  -0.1612   0.9235   0.0509
 -17.500   0.2486   0.09603   0.09308  -0.1645   0.9208   0.0545
 -17.000   0.0355   0.15773   0.15444  -0.1520   0.9555   0.0530
 -16.500   0.0228   0.14600   0.14268  -0.1600   0.9518   0.0570
 -16.000  -0.4380   0.05932   0.05482  -0.1949   0.9458   0.0582
 -15.500  -0.4358   0.05405   0.04950  -0.1982   0.9399   0.0598
 -15.000  -0.4431   0.04879   0.04415  -0.2001   0.9317   0.0612
 -14.500  -0.4420   0.04325   0.03846  -0.2040   0.9249   0.0629
 -14.000  -0.4352   0.03801   0.03301  -0.2084   0.9189   0.0647
 -13.500  -0.4414   0.03429   0.02911  -0.2085   0.9095   0.0659
 -13.000  -0.4423   0.03073   0.02546  -0.2078   0.9002   0.0680
 -12.500  -0.4291   0.02744   0.02209  -0.2091   0.8937   0.0701
 -12.000  -0.4279   0.02535   0.01988  -0.2078   0.8845   0.0720
 -11.500  -0.4184   0.02419   0.01859  -0.2037   0.8750   0.0741
 -11.000  -0.3703   0.02298   0.01718  -0.2050   0.8709   0.0764
 -10.500  -0.3144   0.02117   0.01537  -0.2080   0.8679   0.0815
 -10.000  -0.2496   0.02019   0.01428  -0.2114   0.8653   0.0860
  -9.500  -0.2050   0.01962   0.01362  -0.2109   0.8604   0.0901
  -9.000  -0.2192   0.01980   0.01383  -0.1987   0.8486   0.0929
  -8.500  -0.1668   0.01929   0.01326  -0.1990   0.8445   0.0982
  -8.000  -0.1035   0.01844   0.01237  -0.2014   0.8420   0.1050
  -7.500  -0.0265   0.01760   0.01149  -0.2061   0.8404   0.1127
  -7.000   0.0553   0.01655   0.01043  -0.2119   0.8385   0.1225
  -6.500   0.1330   0.01599   0.00978  -0.2166   0.8356   0.1315
  -6.000   0.1567   0.01605   0.00991  -0.2109   0.8280   0.1406
  -5.500   0.1802   0.01618   0.01004  -0.2048   0.8192   0.1485
  -5.000   0.2494   0.01551   0.00940  -0.2078   0.8159   0.1624
  -4.500   0.3267   0.01488   0.00874  -0.2122   0.8133   0.1768
  -4.000   0.4076   0.01430   0.00818  -0.2174   0.8108   0.1942
  -3.500   0.4866   0.01378   0.00770  -0.2223   0.8071   0.2147
  -3.000   0.5234   0.01400   0.00792  -0.2187   0.8003   0.2276
  -2.500   0.5548   0.01396   0.00799  -0.2140   0.7917   0.2460
  -2.000   0.6231   0.01352   0.00757  -0.2165   0.7867   0.2673
  -1.500   0.7004   0.01302   0.00704  -0.2207   0.7820   0.2872
  -1.000   0.7874   0.01266   0.00673  -0.2272   0.7764   0.3172
  -0.500   0.8003   0.01291   0.00707  -0.2185   0.7663   0.3348
  -0.000   0.8564   0.01270   0.00688  -0.2185   0.7573   0.3568
   0.500   0.9299   0.01226   0.00648  -0.2220   0.7495   0.3873
   1.000   0.9651   0.01254   0.00682  -0.2180   0.7373   0.4090
   1.500   1.0138   0.01255   0.00684  -0.2165   0.7246   0.4338
   2.000   1.0601   0.01268   0.00704  -0.2148   0.7100   0.4619
   2.500   1.1045   0.01288   0.00720  -0.2126   0.6922   0.4866
   3.000   1.1377   0.01344   0.00780  -0.2084   0.6713   0.5128
   3.500   1.1756   0.01397   0.00831  -0.2052   0.6481   0.5394
   4.000   1.2121   0.01465   0.00889  -0.2018   0.6239   0.5641
   5.000   1.2785   0.01647   0.01064  -0.1943   0.5805   0.6125
   5.500   1.3135   0.01744   0.01153  -0.1910   0.5612   0.6343
   6.000   1.3453   0.01852   0.01264  -0.1874   0.5435   0.6579
   6.500   1.3793   0.01957   0.01372  -0.1842   0.5269   0.6820
   7.000   1.4117   0.02072   0.01486  -0.1808   0.5098   0.7064
   8.000   1.4724   0.02315   0.01762  -0.1738   0.4777   0.8272
   8.500   1.4995   0.02421   0.01878  -0.1697   0.4628   1.0000
   9.000   1.5256   0.02600   0.02050  -0.1660   0.4462   1.0000
   9.500   1.5561   0.02761   0.02209  -0.1630   0.4313   1.0000
  10.000   1.5825   0.02950   0.02390  -0.1596   0.4146   1.0000
  10.500   1.6084   0.03151   0.02593  -0.1564   0.3999   1.0000
  11.000   1.6313   0.03373   0.02807  -0.1528   0.3830   1.0000
  11.500   1.6571   0.03583   0.03020  -0.1498   0.3683   1.0000
  12.000   1.6729   0.03865   0.03295  -0.1458   0.3510   1.0000
  12.500   1.6986   0.04087   0.03522  -0.1431   0.3368   1.0000
  13.000   1.7081   0.04437   0.03864  -0.1389   0.3190   1.0000
  13.500   1.7319   0.04687   0.04121  -0.1363   0.3053   1.0000
  14.000   1.7385   0.05080   0.04509  -0.1323   0.2884   1.0000
  14.500   1.7561   0.05387   0.04821  -0.1295   0.2741   1.0000
  15.000   1.7611   0.05817   0.05250  -0.1260   0.2587   1.0000
  15.500   1.7702   0.06219   0.05653  -0.1231   0.2435   1.0000
  16.000   1.7740   0.06685   0.06124  -0.1201   0.2295   1.0000
  16.500   1.7718   0.07220   0.06656  -0.1171   0.2137   1.0000
  17.000   1.7761   0.07695   0.07139  -0.1148   0.2014   1.0000
  17.500   1.7649   0.08351   0.07795  -0.1122   0.1869   1.0000
