  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2723                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.9265   0.15662   0.15260  -0.0495   1.0000   0.0604
 -23.500  -0.9234   0.15054   0.14652  -0.0533   1.0000   0.0624
 -23.000  -0.9446   0.14037   0.13622  -0.0590   1.0000   0.0647
 -22.500  -0.9808   0.12818   0.12378  -0.0655   1.0000   0.0669
 -22.000  -1.0112   0.11718   0.11251  -0.0710   1.0000   0.0683
 -21.500  -1.0049   0.11266   0.10801  -0.0725   1.0000   0.0710
 -21.000  -1.0083   0.10639   0.10170  -0.0750   1.0000   0.0731
 -20.500  -1.0213   0.09896   0.09415  -0.0777   1.0000   0.0752
 -20.000  -1.0345   0.09172   0.08675  -0.0800   1.0000   0.0772
 -19.500  -1.0449   0.08513   0.07998  -0.0817   1.0000   0.0789
 -19.000  -1.0517   0.07984   0.07473  -0.0819   1.0000   0.0821
 -18.500  -1.0607   0.07432   0.06916  -0.0822   1.0000   0.0846
 -18.000  -1.0728   0.06870   0.06342  -0.0820   1.0000   0.0870
 -17.500  -1.0847   0.06350   0.05808  -0.0812   1.0000   0.0890
 -17.000  -1.0946   0.05914   0.05363  -0.0792   1.0000   0.0915
 -16.500  -1.1137   0.05419   0.04867  -0.0769   1.0000   0.0945
 -16.000  -1.1303   0.04968   0.04410  -0.0742   1.0000   0.0972
 -15.500  -1.1440   0.04577   0.04009  -0.0709   1.0000   0.0999
 -15.000  -1.1417   0.04223   0.03639  -0.0695   0.9992   0.1024
 -14.500  -1.1281   0.03761   0.03174  -0.0717   0.9957   0.1076
 -14.000  -1.1023   0.03412   0.02819  -0.0741   0.9917   0.1123
 -13.500  -1.0632   0.03165   0.02557  -0.0769   0.9885   0.1165
 -13.000  -1.0365   0.02846   0.02239  -0.0788   0.9842   0.1234
 -12.500  -1.0168   0.02633   0.02021  -0.0772   0.9760   0.1289
 -12.000  -0.9755   0.02456   0.01834  -0.0786   0.9702   0.1348
 -11.500  -0.9250   0.02260   0.01641  -0.0818   0.9655   0.1440
 -11.000  -0.8599   0.02150   0.01523  -0.0862   0.9625   0.1522
 -10.500  -0.8714   0.02029   0.01402  -0.0757   0.9462   0.1589
 -10.000  -0.8132   0.01938   0.01309  -0.0775   0.9416   0.1683
  -9.500  -0.7471   0.01821   0.01199  -0.0809   0.9387   0.1812
  -9.000  -0.6746   0.01757   0.01130  -0.0850   0.9360   0.1914
  -8.500  -0.6750   0.01692   0.01072  -0.0746   0.9194   0.2022
  -8.000  -0.6037   0.01618   0.00996  -0.0780   0.9157   0.2145
  -7.500  -0.5376   0.01519   0.00909  -0.0806   0.9119   0.2317
  -7.000  -0.4666   0.01452   0.00839  -0.0837   0.9074   0.2460
  -6.500  -0.4396   0.01405   0.00802  -0.0781   0.8938   0.2604
  -6.000  -0.3742   0.01332   0.00729  -0.0799   0.8866   0.2759
  -5.500  -0.3061   0.01261   0.00664  -0.0823   0.8800   0.2942
  -5.000  -0.2593   0.01215   0.00623  -0.0803   0.8668   0.3106
  -4.500  -0.1994   0.01164   0.00573  -0.0808   0.8543   0.3272
  -4.000  -0.1412   0.01112   0.00527  -0.0811   0.8396   0.3474
  -3.500  -0.0841   0.01082   0.00490  -0.0810   0.8202   0.3622
  -3.000  -0.0325   0.01044   0.00460  -0.0799   0.7959   0.3847
  -2.500   0.0229   0.01025   0.00431  -0.0795   0.7672   0.4020
  -2.000   0.0747   0.01011   0.00413  -0.0784   0.7329   0.4234
  -1.500   0.1251   0.01011   0.00400  -0.0770   0.6989   0.4424
  -1.000   0.1746   0.01018   0.00399  -0.0755   0.6695   0.4626
  -0.500   0.2229   0.01027   0.00401  -0.0738   0.6412   0.4836
  -0.000   0.2718   0.01039   0.00406  -0.0722   0.6165   0.5027
   0.500   0.3198   0.01043   0.00414  -0.0704   0.5932   0.5262
   1.000   0.3675   0.01063   0.00424  -0.0686   0.5698   0.5461
   1.500   0.4142   0.01072   0.00438  -0.0666   0.5481   0.5701
   2.000   0.4606   0.01088   0.00454  -0.0645   0.5281   0.5923
   2.500   0.5022   0.01112   0.00473  -0.0615   0.5057   0.6142
   3.000   0.5489   0.01128   0.00496  -0.0596   0.4883   0.6380
   3.500   0.5919   0.01170   0.00527  -0.0570   0.4661   0.6576
   4.000   0.6401   0.01191   0.00560  -0.0554   0.4500   0.6826
   4.500   0.6852   0.01238   0.00598  -0.0534   0.4301   0.7013
   5.000   0.7314   0.01270   0.00638  -0.0515   0.4133   0.7242
   5.500   0.7752   0.01321   0.00683  -0.0494   0.3952   0.7426
   6.000   0.8191   0.01362   0.00730  -0.0473   0.3782   0.7644
