  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5715                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5777   0.28247   0.27969  -0.0060   1.0000   0.0175
 -24.000  -0.5713   0.27887   0.27611  -0.0065   1.0000   0.0182
 -23.500  -0.5656   0.27480   0.27205  -0.0071   1.0000   0.0193
 -23.000  -0.5615   0.26944   0.26670  -0.0083   1.0000   0.0211
 -22.500  -0.5546   0.26262   0.25989  -0.0134   0.9995   0.0214
 -21.500  -0.5094   0.24802   0.24525  -0.0233   0.9969   0.0222
 -21.000  -0.4870   0.24227   0.23948  -0.0283   0.9954   0.0230
 -20.500  -0.4653   0.23589   0.23309  -0.0336   0.9939   0.0244
 -20.000  -0.4530   0.22649   0.22367  -0.0424   0.9924   0.0271
 -19.500  -0.4364   0.21839   0.21555  -0.0490   0.9913   0.0272
 -19.000  -0.4096   0.21161   0.20875  -0.0519   0.9905   0.0280
 -18.500  -0.3845   0.20611   0.20323  -0.0567   0.9897   0.0289
 -18.000  -0.3708   0.20087   0.19799  -0.0587   0.9874   0.0306
 -17.000  -0.3663   0.18256   0.17969  -0.0674   0.9819   0.0344
 -16.500  -0.3410   0.17802   0.17513  -0.0693   0.9801   0.0351
 -16.000  -0.3186   0.17264   0.16974  -0.0728   0.9783   0.0364
 -15.500  -0.3011   0.16596   0.16304  -0.0772   0.9768   0.0390
 -14.500  -0.7049   0.06043   0.05642  -0.1323   0.9727   0.0337
 -14.000  -0.7418   0.05299   0.04876  -0.1332   0.9658   0.0339
 -13.500  -0.7844   0.04489   0.04039  -0.1343   0.9580   0.0345
 -13.000  -0.7874   0.03894   0.03423  -0.1383   0.9534   0.0356
 -12.500  -0.7619   0.03500   0.03015  -0.1443   0.9499   0.0369
 -12.000  -0.8084   0.03249   0.02751  -0.1337   0.9387   0.0372
 -11.500  -0.7698   0.03031   0.02514  -0.1358   0.9356   0.0390
 -11.000  -0.7215   0.02877   0.02338  -0.1380   0.9336   0.0410
 -10.500  -0.6708   0.02638   0.02081  -0.1410   0.9322   0.0438
 -10.000  -0.6089   0.02517   0.01952  -0.1445   0.9308   0.0468
  -9.500  -0.5472   0.02432   0.01850  -0.1474   0.9298   0.0499
  -9.000  -0.4852   0.02306   0.01717  -0.1508   0.9290   0.0546
  -8.500  -0.4237   0.02272   0.01675  -0.1531   0.9281   0.0594
  -8.000  -0.3607   0.02218   0.01614  -0.1560   0.9272   0.0655
  -7.500  -0.3363   0.02194   0.01588  -0.1511   0.9230   0.0703
  -7.000  -0.2952   0.02168   0.01556  -0.1494   0.9199   0.0773
  -6.500  -0.2360   0.02116   0.01504  -0.1508   0.9146   0.0868
  -6.000  -0.1654   0.02054   0.01445  -0.1543   0.9113   0.1010
  -5.500  -0.0925   0.02002   0.01396  -0.1582   0.9089   0.1187
  -5.000  -0.0159   0.01951   0.01351  -0.1626   0.9069   0.1416
  -4.500   0.0610   0.01908   0.01315  -0.1671   0.9053   0.1692
  -4.000   0.1370   0.01882   0.01296  -0.1713   0.9036   0.2004
  -3.500   0.1580   0.01911   0.01335  -0.1651   0.8923   0.2248
  -3.000   0.2241   0.01877   0.01308  -0.1672   0.8879   0.2587
  -2.500   0.2980   0.01823   0.01268  -0.1708   0.8850   0.2990
  -2.000   0.3742   0.01761   0.01218  -0.1747   0.8826   0.3403
  -1.500   0.4521   0.01692   0.01159  -0.1788   0.8807   0.3804
  -1.000   0.5320   0.01609   0.01090  -0.1832   0.8791   0.4225
  -0.000   0.6357   0.01556   0.01062  -0.1811   0.8610   0.4942
   0.500   0.7140   0.01438   0.00957  -0.1848   0.8583   0.5332
   1.000   0.7946   0.01300   0.00830  -0.1889   0.8562   0.5701
   1.500   0.8823   0.01162   0.00701  -0.1945   0.8531   0.6053
   2.000   0.9096   0.01167   0.00721  -0.1880   0.8338   0.6326
   2.500   0.9566   0.01135   0.00699  -0.1854   0.8134   0.6578
   3.000   1.0164   0.01068   0.00633  -0.1853   0.7791   0.6814
   3.500   1.0828   0.01033   0.00542  -0.1863   0.6853   0.7022
   4.000   1.1149   0.01128   0.00607  -0.1813   0.6247   0.7200
   4.500   1.1454   0.01223   0.00682  -0.1761   0.5772   0.7369
   5.000   1.1791   0.01310   0.00755  -0.1717   0.5343   0.7534
   5.500   1.2098   0.01405   0.00836  -0.1670   0.4925   0.7702
   6.000   1.2445   0.01496   0.00917  -0.1631   0.4525   0.7867
   6.500   1.2785   0.01592   0.01001  -0.1592   0.4113   0.8048
   7.000   1.3096   0.01703   0.01100  -0.1549   0.3703   0.8246
   7.500   1.3436   0.01804   0.01196  -0.1512   0.3296   0.8510
   8.000   1.3681   0.01901   0.01288  -0.1457   0.2888   1.0000
   8.500   1.4010   0.02042   0.01412  -0.1424   0.2487   1.0000
   9.000   1.4301   0.02207   0.01553  -0.1385   0.2081   1.0000
   9.500   1.4602   0.02367   0.01696  -0.1348   0.1739   1.0000
  10.000   1.4867   0.02550   0.01863  -0.1308   0.1435   1.0000
  10.500   1.5119   0.02745   0.02047  -0.1267   0.1198   1.0000
  11.000   1.5368   0.02945   0.02239  -0.1226   0.1011   1.0000
  11.500   1.5582   0.03168   0.02462  -0.1184   0.0872   1.0000
  12.000   1.5763   0.03428   0.02720  -0.1139   0.0758   1.0000
  12.500   1.5972   0.03673   0.02970  -0.1100   0.0686   1.0000
  13.000   1.6107   0.03987   0.03290  -0.1056   0.0617   1.0000
  13.500   1.6280   0.04276   0.03589  -0.1020   0.0568   1.0000
  14.000   1.6290   0.04729   0.04050  -0.0974   0.0517   1.0000
  14.500   1.6449   0.05067   0.04405  -0.0944   0.0490   1.0000
  15.000   1.6544   0.05484   0.04836  -0.0915   0.0461   1.0000
