     1.000000    0.003885
     0.982228    0.017572
     0.953548    0.038735
     0.923227    0.059891
     0.891993    0.080397
     0.860328    0.099873
     0.828529    0.118120
     0.796771    0.135041
     0.765163    0.150594
     0.733759    0.164774
     0.702567    0.177597
     0.671525    0.189097
     0.640468    0.199328
     0.609041    0.208357
     0.576660    0.216367
     0.543745    0.223486
     0.511089    0.229497
     0.479181    0.234296
     0.448291    0.237866
     0.418556    0.240235
     0.390037    0.241451
     0.362747    0.241575
     0.336677    0.240672
     0.311803    0.238805
     0.288092    0.236039
     0.265513    0.232435
     0.244034    0.228054
     0.223623    0.222954
     0.204256    0.217192
     0.185910    0.210825
     0.168564    0.203909
     0.152202    0.196502
     0.136809    0.188660
     0.122370    0.180439
     0.108869    0.171895
     0.096291    0.163084
     0.084617    0.154055
     0.073826    0.144859
     0.063894    0.135539
     0.054795    0.126135
     0.046503    0.116683
     0.038989    0.107211
     0.032224    0.097747
     0.026180    0.088309
     0.020829    0.078915
     0.016146    0.069579
     0.012105    0.060313
     0.008685    0.051127
     0.005863    0.042030
     0.003619    0.033033
     0.001933    0.024147
     0.000784    0.015382
     0.000151    0.006753
     0.000010   -0.001727
     0.000345   -0.010036
     0.001159   -0.018158
     0.002458   -0.026085
     0.004247   -0.033806
     0.006528   -0.041315
     0.009305   -0.048603
     0.012579   -0.055664
     0.016352   -0.062490
     0.020627   -0.069075
     0.025406   -0.075413
     0.030696   -0.081500
     0.036502   -0.087332
     0.042838   -0.092906
     0.049719   -0.098219
     0.057168   -0.103269
     0.065215   -0.108052
     0.073899   -0.112562
     0.083269   -0.116791
     0.093386   -0.120729
     0.104323   -0.124360
     0.116172   -0.127661
     0.129042   -0.130604
     0.143064   -0.133151
     0.158396   -0.135252
     0.175228   -0.136842
     0.193782   -0.137842
     0.214321   -0.138150
     0.237150   -0.137641
     0.262617   -0.136167
     0.291111   -0.133552
     0.323050   -0.129604
     0.358865   -0.124118
     0.398957   -0.116905
     0.443630   -0.107818
     0.492904   -0.096826
     0.546048   -0.084154
     0.600474   -0.070585
     0.652445   -0.057942
     0.702341   -0.046849
     0.751069   -0.037084
     0.799095   -0.028530
     0.846533   -0.021131
     0.892967   -0.014878
     0.937118   -0.009795
     0.976880   -0.005888
     1.000000   -0.003885
