  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.1278   0.24387   0.24049  -0.1358   0.9605   0.0295
 -24.500  -0.1119   0.23847   0.23508  -0.1398   0.9580   0.0321
 -24.000  -0.1100   0.23035   0.22693  -0.1468   0.9558   0.0332
 -23.500  -0.0794   0.22346   0.22002  -0.1514   0.9547   0.0337
 -23.000  -0.0504   0.21856   0.21510  -0.1568   0.9536   0.0343
 -22.500  -0.0237   0.21346   0.20997  -0.1624   0.9524   0.0353
 -22.000   0.0007   0.20782   0.20431  -0.1679   0.9513   0.0372
 -20.500   0.0528   0.18931   0.18574  -0.1811   0.9462   0.0415
 -20.000   0.0490   0.18798   0.18444  -0.1764   0.9418   0.0426
 -19.500   0.0398   0.18661   0.18311  -0.1708   0.9357   0.0442
