     1.000000    0.001260
     0.989780    0.003554
     0.970574    0.007784
     0.947539    0.012718
     0.922463    0.017921
     0.896595    0.023109
     0.870447    0.028171
     0.844187    0.033075
     0.817870    0.037811
     0.791514    0.042375
     0.765129    0.046767
     0.738721    0.050984
     0.712296    0.055025
     0.685859    0.058885
     0.659416    0.062561
     0.632973    0.066048
     0.606535    0.069340
     0.580109    0.072431
     0.553701    0.075311
     0.527319    0.077973
     0.500970    0.080406
     0.474663    0.082599
     0.448406    0.084540
     0.422212    0.086215
     0.396095    0.087608
     0.370079    0.088702
     0.344210    0.089479
     0.318611    0.089918
     0.293608    0.089995
     0.269374    0.089485
     0.245548    0.088306
     0.222016    0.086446
     0.198780    0.083889
     0.175897    0.080623
     0.153462    0.076640
     0.131625    0.071944
     0.110627    0.066573
     0.090851    0.060627
     0.072838    0.054315
     0.057170    0.047958
     0.044181    0.041892
     0.033781    0.036329
     0.025574    0.031316
     0.019094    0.026794
     0.013948    0.022668
     0.009844    0.018846
     0.006583    0.015248
     0.004038    0.011813
     0.002136    0.008496
     0.000844    0.005280
     0.000146    0.002173
     0.000020   -0.000790
     0.000482   -0.003777
     0.001640   -0.006763
     0.003539   -0.009624
     0.006161   -0.012290
     0.009491   -0.014750
     0.013562   -0.017031
     0.018480   -0.019166
     0.024441   -0.021189
     0.031756   -0.023122
     0.040883   -0.024968
     0.052461   -0.026705
     0.067181   -0.028260
     0.085442   -0.029520
     0.106974   -0.030383
     0.130931   -0.030837
     0.156443   -0.030955
     0.182914   -0.030847
     0.209969   -0.030616
     0.237266   -0.030356
     0.264476   -0.030140
     0.291495   -0.030025
     0.318319   -0.029962
     0.345058   -0.029707
     0.371862   -0.029269
     0.398764   -0.028673
     0.425763   -0.027940
     0.452852   -0.027091
     0.480020   -0.026141
     0.507258   -0.025106
     0.534558   -0.024001
     0.561912   -0.022838
     0.589313   -0.021627
     0.616753   -0.020377
     0.644228   -0.019097
     0.671730   -0.017793
     0.699254   -0.016471
     0.726794   -0.015135
     0.754345   -0.013788
     0.781901   -0.012432
     0.809455   -0.011068
     0.836999   -0.009697
     0.864514   -0.008317
     0.891944   -0.006929
     0.919111   -0.005538
     0.945454   -0.004171
     0.969577   -0.002899
     0.989503   -0.001830
     1.000000   -0.001260
