  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4021                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.1038   0.13572   0.13141  -0.0417   0.9999   0.0557
 -24.500  -1.1185   0.12668   0.12217  -0.0467   0.9999   0.0572
 -24.000  -1.1196   0.12019   0.11566  -0.0498   0.9999   0.0592
 -23.500  -1.1244   0.11275   0.10814  -0.0535   0.9999   0.0609
 -23.000  -1.1352   0.10440   0.09964  -0.0576   0.9999   0.0628
 -22.500  -1.1470   0.09599   0.09103  -0.0615   0.9999   0.0645
 -22.000  -1.1524   0.08894   0.08381  -0.0642   0.9999   0.0663
 -21.500  -1.1568   0.08230   0.07716  -0.0664   0.9999   0.0688
 -21.000  -1.1626   0.07524   0.06999  -0.0689   0.9999   0.0709
 -20.500  -1.1645   0.06888   0.06349  -0.0709   0.9999   0.0731
 -20.000  -1.1636   0.06287   0.05731  -0.0726   0.9999   0.0750
 -19.500  -1.1663   0.05695   0.05129  -0.0736   0.9999   0.0778
 -19.000  -1.1690   0.05106   0.04535  -0.0747   0.9999   0.0808
 -18.500  -1.1636   0.04616   0.04033  -0.0753   0.9999   0.0838
 -18.000  -1.1523   0.04202   0.03602  -0.0753   0.9999   0.0864
 -17.500  -1.1509   0.03743   0.03138  -0.0746   0.9999   0.0902
 -17.000  -1.1431   0.03361   0.02751  -0.0735   0.9999   0.0940
 -16.500  -1.1265   0.03080   0.02459  -0.0718   0.9999   0.0979
 -16.000  -1.1165   0.02802   0.02174  -0.0689   0.9999   0.1023
 -15.500  -1.1145   0.02558   0.01930  -0.0640   0.9999   0.1071
 -15.000  -1.1122   0.02403   0.01769  -0.0575   0.9999   0.1113
 -14.500  -1.1184   0.02295   0.01650  -0.0488   0.9999   0.1144
 -14.000  -1.1287   0.02149   0.01506  -0.0398   0.9985   0.1202
 -13.500  -1.0697   0.02033   0.01386  -0.0418   0.9924   0.1286
