  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8340                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.2483   0.21440   0.21109  -0.1148   0.9320   0.0630
 -24.000   0.2737   0.21101   0.20762  -0.1174   0.9161   0.0640
 -23.500   0.2959   0.20753   0.20413  -0.1201   0.9022   0.0657
 -21.500   0.3685   0.18874   0.18492  -0.1323   0.8335   0.0721
 -21.000   0.3933   0.18528   0.18128  -0.1350   0.8119   0.0737
 -19.500   0.4381   0.16908   0.16476  -0.1454   0.7643   0.0804
 -19.000   0.4678   0.16596   0.16157  -0.1480   0.7479   0.0814
 -18.500   0.4933   0.16252   0.15797  -0.1506   0.7297   0.0833
 -17.500  -0.2008   0.05706   0.05114  -0.1828   0.7559   0.1016
 -17.000  -0.1914   0.05323   0.04713  -0.1842   0.7386   0.1030
 -16.500  -0.1750   0.05001   0.04382  -0.1857   0.7255   0.1045
 -16.000  -0.1647   0.04643   0.04009  -0.1869   0.7120   0.1060
 -15.500  -0.1506   0.04354   0.03695  -0.1876   0.6947   0.1076
 -15.000  -0.1384   0.04047   0.03376  -0.1882   0.6849   0.1092
 -14.500  -0.1212   0.03806   0.03114  -0.1883   0.6707   0.1105
 -14.000  -0.1054   0.03583   0.02869  -0.1879   0.6558   0.1118
 -13.500  -0.0761   0.03421   0.02710  -0.1874   0.6447   0.1146
 -13.000  -0.0515   0.03283   0.02560  -0.1866   0.6298   0.1165
 -12.500  -0.0292   0.03137   0.02406  -0.1855   0.6173   0.1184
 -12.000  -0.0037   0.03017   0.02278  -0.1842   0.6051   0.1204
 -11.500   0.0159   0.02919   0.02160  -0.1818   0.5894   0.1223
 -11.000   0.0362   0.02813   0.02046  -0.1793   0.5791   0.1239
 -10.500   0.0572   0.02731   0.01951  -0.1761   0.5655   0.1258
 -10.000   0.0700   0.02660   0.01876  -0.1713   0.5511   0.1289
  -9.500   0.0740   0.02589   0.01806  -0.1653   0.5411   0.1311
  -9.000   0.0412   0.02558   0.01766  -0.1522   0.5293   0.1326
  -8.500   0.0089   0.02529   0.01731  -0.1394   0.5179   0.1341
  -8.000  -0.0136   0.02499   0.01697  -0.1281   0.5085   0.1357
  -7.500  -0.0429   0.02493   0.01678  -0.1155   0.4966   0.1372
  -7.000  -0.0790   0.02499   0.01675  -0.1015   0.4860   0.1383
  -6.500  -0.1102   0.02502   0.01671  -0.0878   0.4769   0.1393
  -6.000  -0.1265   0.02511   0.01666  -0.0770   0.4646   0.1415
