  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8610                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5095   0.28780   0.28522  -0.0174   1.0000   0.0069
 -24.000  -0.5061   0.28407   0.28151  -0.0174   1.0000   0.0076
 -23.500  -0.4989   0.27951   0.27695  -0.0186   0.9998   0.0084
 -23.000  -0.4744   0.27199   0.26941  -0.0256   0.9985   0.0089
 -22.500  -0.4497   0.26482   0.26222  -0.0329   0.9968   0.0091
 -22.000  -0.4248   0.25757   0.25494  -0.0403   0.9950   0.0091
 -21.500  -0.3996   0.25027   0.24762  -0.0477   0.9934   0.0092
 -21.000  -0.3748   0.24306   0.24038  -0.0550   0.9922   0.0092
 -20.500  -0.3502   0.23584   0.23314  -0.0623   0.9912   0.0092
 -19.500  -0.3146   0.22061   0.21789  -0.0700   0.9860   0.0095
 -19.000  -0.2931   0.21413   0.21140  -0.0749   0.9835   0.0099
 -18.500  -0.2695   0.20740   0.20464  -0.0806   0.9813   0.0105
 -18.000  -0.2452   0.20038   0.19760  -0.0866   0.9795   0.0114
 -17.500  -0.2207   0.19298   0.19019  -0.0928   0.9779   0.0133
 -17.000  -0.1970   0.18616   0.18334  -0.1001   0.9766   0.0139
 -16.500  -0.1748   0.17946   0.17662  -0.1068   0.9755   0.0140
 -16.000  -0.1512   0.17246   0.16958  -0.1134   0.9746   0.0140
 -15.500  -0.1268   0.16295   0.16006  -0.1181   0.9738   0.0144
 -14.500  -0.0962   0.15197   0.14908  -0.1215   0.9647   0.0152
 -14.000  -0.0740   0.14572   0.14282  -0.1261   0.9623   0.0159
 -13.500  -0.0499   0.13912   0.13620  -0.1313   0.9605   0.0168
 -13.000  -0.0258   0.13234   0.12939  -0.1366   0.9587   0.0182
 -12.500  -0.0039   0.12586   0.12290  -0.1436   0.9567   0.0199
 -12.000   0.0181   0.11930   0.11632  -0.1497   0.9546   0.0201
 -11.500   0.0315   0.11068   0.10771  -0.1535   0.9513   0.0207
