  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2839                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4822   0.23686   0.23313  -0.0161   1.0000   0.1003
 -24.500  -0.5049   0.22430   0.22050  -0.0222   0.9992   0.1081
 -24.000  -0.4677   0.22232   0.21854  -0.0267   0.9977   0.1092
 -23.500  -0.4352   0.21911   0.21533  -0.0317   0.9957   0.1110
 -23.000  -0.4553   0.20502   0.20115  -0.0402   0.9929   0.1203
 -22.500  -0.4079   0.20245   0.19859  -0.0468   0.9899   0.1216
 -22.000  -0.3676   0.19850   0.19463  -0.0538   0.9873   0.1239
 -21.500  -0.3890   0.18441   0.18046  -0.0623   0.9853   0.1340
 -21.000  -0.3395   0.18155   0.17760  -0.0695   0.9836   0.1358
 -20.500  -0.3834   0.16490   0.16084  -0.0778   0.9822   0.1486
 -20.000  -0.3319   0.16223   0.15818  -0.0849   0.9808   0.1508
