  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1119                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.3746   0.18109   0.17862   0.0004   1.0000   0.0312
 -23.000  -0.3604   0.17693   0.17446  -0.0018   1.0000   0.0322
 -22.500  -0.3485   0.17213   0.16966  -0.0044   1.0000   0.0342
 -22.000  -0.3604   0.16404   0.16154  -0.0104   1.0000   0.0366
 -20.500  -1.0134   0.12489   0.12088  -0.0283   1.0000   0.0359
 -20.000  -1.0584   0.10961   0.10523  -0.0372   1.0000   0.0362
 -19.500  -1.0845   0.09806   0.09338  -0.0435   1.0000   0.0365
 -19.000  -1.1109   0.08774   0.08276  -0.0475   1.0000   0.0373
 -18.500  -1.1146   0.08095   0.07585  -0.0497   1.0000   0.0380
 -18.000  -1.1140   0.07459   0.06938  -0.0519   1.0000   0.0388
 -17.500  -1.1127   0.06842   0.06308  -0.0541   1.0000   0.0395
 -17.000  -1.1100   0.06263   0.05714  -0.0558   1.0000   0.0403
 -16.500  -1.1051   0.05729   0.05163  -0.0570   1.0000   0.0412
 -16.000  -1.0974   0.05243   0.04661  -0.0578   1.0000   0.0422
 -15.500  -1.0868   0.04810   0.04211  -0.0582   1.0000   0.0430
 -15.000  -1.0737   0.04421   0.03805  -0.0583   1.0000   0.0437
 -14.500  -1.0638   0.04032   0.03412  -0.0568   1.0000   0.0455
 -14.000  -1.0481   0.03697   0.03072  -0.0562   1.0000   0.0469
 -13.500  -1.0298   0.03403   0.02770  -0.0553   1.0000   0.0484
 -13.000  -1.0098   0.03139   0.02494  -0.0538   1.0000   0.0499
 -12.500  -0.9879   0.02915   0.02257  -0.0518   1.0000   0.0512
 -12.000  -0.9764   0.02645   0.01982  -0.0483   1.0000   0.0530
 -11.500  -0.9654   0.02448   0.01783  -0.0436   1.0000   0.0549
 -11.000  -0.9595   0.02313   0.01644  -0.0370   1.0000   0.0567
 -10.500  -0.9679   0.02222   0.01546  -0.0271   1.0000   0.0583
 -10.000  -0.9716   0.02159   0.01475  -0.0177   0.9988   0.0598
  -9.500  -0.9186   0.01987   0.01302  -0.0192   0.9910   0.0641
