  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6714                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5306   0.28384   0.28109  -0.0211   0.9949   0.0146
 -24.000  -0.5077   0.27716   0.27439  -0.0277   0.9935   0.0156
 -23.500  -0.4851   0.26988   0.26708  -0.0343   0.9923   0.0169
 -22.000  -0.4212   0.24691   0.24405  -0.0538   0.9895   0.0183
 -21.500  -0.4107   0.24232   0.23946  -0.0548   0.9862   0.0188
 -21.000  -0.3938   0.23675   0.23388  -0.0584   0.9837   0.0197
 -20.500  -0.3758   0.23056   0.22767  -0.0627   0.9817   0.0209
 -19.500  -0.3477   0.21552   0.21260  -0.0752   0.9782   0.0231
 -19.000  -0.3250   0.20729   0.20437  -0.0789   0.9771   0.0236
 -18.500  -0.2995   0.20165   0.19870  -0.0834   0.9760   0.0243
 -18.000  -0.2756   0.19546   0.19248  -0.0886   0.9750   0.0257
 -16.500  -0.2268   0.17120   0.16818  -0.1059   0.9725   0.0300
 -15.000  -0.2106   0.15968   0.15669  -0.1012   0.9604   0.0339
 -14.000  -0.2062   0.14097   0.13798  -0.1111   0.9572   0.0375
 -13.500  -0.1804   0.13670   0.13369  -0.1129   0.9561   0.0385
 -13.000  -0.1591   0.13151   0.12849  -0.1159   0.9550   0.0401
 -12.500  -0.1544   0.12227   0.11925  -0.1241   0.9538   0.0454
 -12.000  -0.1452   0.11225   0.10920  -0.1275   0.9529   0.0399
 -10.500  -0.6268   0.03275   0.02799  -0.1525   0.9188   0.0343
 -10.000  -0.5744   0.03088   0.02583  -0.1562   0.9176   0.0360
  -9.500  -0.5158   0.02844   0.02309  -0.1610   0.9170   0.0384
  -9.000  -0.4603   0.02758   0.02217  -0.1635   0.9163   0.0412
  -8.500  -0.4031   0.02704   0.02149  -0.1655   0.9154   0.0444
  -8.000  -0.3349   0.02570   0.01999  -0.1701   0.9142   0.0485
  -7.500  -0.2757   0.02538   0.01961  -0.1722   0.9135   0.0529
  -7.000  -0.2141   0.02500   0.01911  -0.1747   0.9128   0.0582
  -6.500  -0.1518   0.02479   0.01889  -0.1773   0.9121   0.0656
  -6.000  -0.0825   0.02445   0.01849  -0.1810   0.9111   0.0748
  -5.500  -0.0009   0.02410   0.01810  -0.1865   0.9093   0.0871
  -5.000   0.0859   0.02373   0.01773  -0.1930   0.9078   0.1044
  -4.500   0.1043   0.02371   0.01780  -0.1867   0.8966   0.1203
  -4.000   0.1690   0.02348   0.01761  -0.1889   0.8927   0.1446
  -3.500   0.2401   0.02320   0.01739  -0.1922   0.8899   0.1742
  -3.000   0.3159   0.02276   0.01709  -0.1964   0.8877   0.2146
  -2.500   0.3938   0.02234   0.01676  -0.2009   0.8860   0.2560
  -2.000   0.4720   0.02190   0.01645  -0.2053   0.8845   0.3003
