  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9625                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.0358   0.22490   0.22148  -0.1542   0.9610   0.0377
 -24.000   0.0571   0.22054   0.21712  -0.1581   0.9568   0.0388
 -23.500   0.0792   0.21522   0.21178  -0.1630   0.9531   0.0410
 -22.000   0.1387   0.19678   0.19325  -0.1777   0.9427   0.0445
 -21.500   0.1597   0.19285   0.18931  -0.1806   0.9385   0.0458
 -21.000   0.1774   0.18816   0.18461  -0.1836   0.9341   0.0482
 -19.000   0.2511   0.16662   0.16294  -0.1977   0.9180   0.0542
 -18.500   0.2380   0.15880   0.15509  -0.2029   0.9135   0.0587
 -17.500   0.2854   0.14895   0.14524  -0.2067   0.9062   0.0601
 -17.000   0.3120   0.14542   0.14169  -0.2090   0.9019   0.0615
 -16.000   0.3103   0.13056   0.12672  -0.2174   0.8939   0.0678
 -15.500  -0.0870   0.06419   0.05969  -0.2366   0.8869   0.0751
 -15.000  -0.1479   0.05300   0.04821  -0.2420   0.8810   0.0770
 -14.500  -0.1699   0.04645   0.04144  -0.2451   0.8747   0.0786
 -14.000  -0.1606   0.04284   0.03782  -0.2467   0.8698   0.0810
 -13.500  -0.1520   0.03904   0.03391  -0.2492   0.8648   0.0831
 -13.000  -0.1624   0.03601   0.03080  -0.2481   0.8581   0.0849
 -12.500  -0.2032   0.03359   0.02833  -0.2404   0.8489   0.0862
 -12.000  -0.2479   0.03107   0.02569  -0.2318   0.8406   0.0872
 -11.500  -0.2293   0.02811   0.02252  -0.2345   0.8359   0.0889
 -11.000  -0.3909   0.02980   0.02425  -0.2036   0.8129   0.0880
 -10.500  -0.3279   0.02739   0.02172  -0.2093   0.8111   0.0919
 -10.000  -0.2612   0.02597   0.02026  -0.2141   0.8097   0.0959
  -9.500  -0.1893   0.02475   0.01891  -0.2190   0.8084   0.0999
  -9.000  -0.1113   0.02313   0.01721  -0.2251   0.8071   0.1049
  -8.500  -0.1583   0.02649   0.02061  -0.2097   0.7876   0.1063
  -8.000  -0.0918   0.02574   0.01982  -0.2128   0.7856   0.1114
  -7.500  -0.0196   0.02472   0.01867  -0.2165   0.7843   0.1163
  -7.000   0.0555   0.02344   0.01743  -0.2210   0.7831   0.1237
  -6.500   0.1292   0.02265   0.01655  -0.2248   0.7820   0.1299
  -6.000   0.2107   0.02137   0.01530  -0.2302   0.7811   0.1392
  -5.500   0.2924   0.02040   0.01425  -0.2354   0.7799   0.1471
  -5.000   0.3729   0.01957   0.01344  -0.2407   0.7780   0.1582
  -4.500   0.3294   0.02315   0.01709  -0.2247   0.7593   0.1611
  -4.000   0.4027   0.02229   0.01615  -0.2280   0.7575   0.1689
  -3.500   0.4811   0.02120   0.01514  -0.2325   0.7561   0.1840
  -3.000   0.5636   0.02007   0.01393  -0.2375   0.7546   0.1951
  -2.500   0.6498   0.01888   0.01279  -0.2433   0.7528   0.2124
  -2.000   0.7325   0.01807   0.01194  -0.2486   0.7499   0.2276
  -1.500   0.7180   0.02033   0.01433  -0.2370   0.7352   0.2365
  -1.000   0.7894   0.01960   0.01353  -0.2400   0.7305   0.2486
  -0.500   0.8651   0.01872   0.01273  -0.2439   0.7264   0.2715
  -0.000   0.9512   0.01770   0.01162  -0.2496   0.7219   0.2889
   0.500   0.9591   0.01920   0.01327  -0.2418   0.7074   0.3046
   1.000   1.0167   0.01904   0.01303  -0.2425   0.6985   0.3187
   1.500   1.0978   0.01813   0.01213  -0.2474   0.6905   0.3461
   2.000   1.1009   0.02006   0.01409  -0.2389   0.6715   0.3571
   2.500   1.1529   0.02024   0.01426  -0.2388   0.6582   0.3805
   3.000   1.1872   0.02124   0.01523  -0.2358   0.6406   0.3982
   3.500   1.2194   0.02245   0.01642  -0.2327   0.6230   0.4183
   4.000   1.2633   0.02310   0.01697  -0.2313   0.6064   0.4407
