  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2939                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4975   0.23376   0.22992  -0.0158   1.0000   0.1045
 -24.000  -0.5334   0.22031   0.21640  -0.0202   1.0000   0.1135
 -23.500  -0.5095   0.21888   0.21501  -0.0214   1.0000   0.1147
 -23.000  -0.4879   0.21709   0.21325  -0.0225   1.0000   0.1162
 -22.500  -0.5339   0.20290   0.19900  -0.0264   1.0000   0.1267
 -22.000  -0.5110   0.20159   0.19773  -0.0271   1.0000   0.1280
 -21.500  -0.4945   0.19939   0.19557  -0.0276   1.0000   0.1301
 -21.000  -0.5505   0.18455   0.18066  -0.0313   0.9998   0.1419
 -20.500  -0.5002   0.18044   0.17655  -0.0394   0.9966   0.1442
