  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6931                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5018   0.28804   0.28460  -0.0153   0.9893   0.0642
 -24.000  -0.4877   0.28278   0.27934  -0.0180   0.9893   0.0634
 -23.500  -0.4817   0.27495   0.27149  -0.0215   0.9893   0.0627
 -22.500  -0.4764   0.25818   0.25469  -0.0287   0.9893   0.0672
 -22.000  -0.4534   0.25611   0.25266  -0.0302   0.9893   0.0684
 -21.500  -0.4428   0.24987   0.24642  -0.0327   0.9893   0.0699
 -21.000  -0.4860   0.22916   0.22562  -0.0398   0.9893   0.0770
 -20.500  -0.4635   0.22638   0.22287  -0.0410   0.9892   0.0780
 -20.000  -0.4432   0.22276   0.21927  -0.0422   0.9891   0.0791
 -19.500  -0.4342   0.21617   0.21270  -0.0440   0.9889   0.0816
 -18.500  -0.4661   0.19126   0.18775  -0.0509   0.9853   0.0920
 -16.500  -0.8880   0.09527   0.09039  -0.0950   0.9781   0.1336
 -16.000  -0.8797   0.09152   0.08663  -0.0998   0.9771   0.1379
 -15.500  -0.9011   0.08428   0.07938  -0.0947   0.9680   0.1409
 -15.000  -0.8867   0.07844   0.07337  -0.1010   0.9656   0.1446
 -14.500  -0.8594   0.07582   0.07062  -0.1061   0.9636   0.1479
 -14.000  -0.8348   0.06931   0.06417  -0.1083   0.9505   0.1536
 -13.500  -0.8218   0.06362   0.05843  -0.1112   0.9421   0.1581
 -13.000  -0.7834   0.05965   0.05435  -0.1170   0.9403   0.1629
 -12.000  -0.7596   0.05105   0.04564  -0.1165   0.9184   0.1722
 -11.500  -0.7242   0.04722   0.04183  -0.1201   0.9148   0.1779
 -11.000  -0.7141   0.04345   0.03797  -0.1189   0.9018   0.1825
 -10.500  -0.6910   0.04058   0.03499  -0.1185   0.8916   0.1862
 -10.000  -0.6604   0.03725   0.03166  -0.1197   0.8858   0.1937
  -9.500  -0.6233   0.03415   0.02858  -0.1215   0.8821   0.2004
  -9.000  -0.6078   0.03188   0.02624  -0.1186   0.8679   0.2056
  -8.500  -0.5647   0.02944   0.02367  -0.1203   0.8619   0.2101
  -8.000  -0.5449   0.02746   0.02170  -0.1173   0.8474   0.2187
  -7.500  -0.5162   0.02502   0.01922  -0.1164   0.8366   0.2261
  -7.000  -0.4720   0.02354   0.01767  -0.1169   0.8241   0.2328
  -6.500  -0.4256   0.02232   0.01630  -0.1176   0.8072   0.2373
  -6.000  -0.3554   0.02073   0.01473  -0.1228   0.7935   0.2507
  -5.500  -0.3117   0.02016   0.01418  -0.1223   0.7760   0.2589
  -5.000  -0.2310   0.01934   0.01317  -0.1286   0.7592   0.2659
  -4.500  -0.1797   0.01883   0.01273  -0.1293   0.7432   0.2783
  -4.000  -0.1109   0.01835   0.01223  -0.1332   0.7258   0.2892
