  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6326                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.2814   0.24410   0.24099  -0.0351   1.0000   0.0363
 -23.500  -0.2650   0.24057   0.23750  -0.0373   1.0000   0.0373
 -23.000  -0.2518   0.23680   0.23376  -0.0391   1.0000   0.0388
 -21.500  -0.2415   0.22305   0.22013  -0.0417   1.0000   0.0421
 -21.000  -0.2349   0.22150   0.21865  -0.0398   1.0000   0.0427
 -20.500  -0.2217   0.21845   0.21564  -0.0406   0.9994   0.0438
 -20.000  -0.1894   0.21138   0.20856  -0.0483   0.9970   0.0463
 -18.000  -0.0587   0.18073   0.17787  -0.0806   0.9869   0.0519
 -16.500  -0.4143   0.08314   0.07963  -0.1270   0.9763   0.0604
 -16.000  -0.3171   0.08727   0.08392  -0.1282   0.9714   0.0613
 -15.500  -0.2345   0.08947   0.08620  -0.1303   0.9645   0.0619
 -15.000  -0.1754   0.09136   0.08816  -0.1295   0.9494   0.0623
 -14.500  -0.1194   0.09297   0.08977  -0.1288   0.9323   0.0624
 -14.000  -0.0625   0.09614   0.09293  -0.1263   0.9094   0.0622
 -13.500  -0.5563   0.02777   0.02210  -0.1557   0.8898   0.0672
 -13.000  -0.5303   0.02617   0.02032  -0.1535   0.8703   0.0686
 -12.500  -0.5043   0.02475   0.01877  -0.1510   0.8521   0.0701
 -12.000  -0.4748   0.02355   0.01734  -0.1483   0.8321   0.0719
 -11.500  -0.4439   0.02263   0.01621  -0.1453   0.8126   0.0732
 -11.000  -0.4100   0.02101   0.01448  -0.1429   0.7960   0.0757
 -10.500  -0.3775   0.02029   0.01369  -0.1395   0.7782   0.0776
 -10.000  -0.3402   0.01971   0.01297  -0.1367   0.7610   0.0798
  -9.500  -0.2995   0.01912   0.01223  -0.1344   0.7432   0.0821
  -9.000  -0.2573   0.01849   0.01141  -0.1322   0.7256   0.0843
  -8.500  -0.2163   0.01769   0.01060  -0.1299   0.7076   0.0878
  -8.000  -0.1725   0.01735   0.01015  -0.1279   0.6895   0.0909
  -7.500  -0.1280   0.01699   0.00966  -0.1258   0.6708   0.0940
  -7.000  -0.0858   0.01638   0.00894  -0.1234   0.6526   0.0976
  -6.500  -0.0435   0.01605   0.00854  -0.1209   0.6324   0.1016
  -6.000   0.0007   0.01587   0.00827  -0.1187   0.6129   0.1060
  -5.500   0.0405   0.01561   0.00783  -0.1156   0.5904   0.1101
  -5.000   0.0821   0.01525   0.00749  -0.1130   0.5727   0.1156
  -4.500   0.1214   0.01522   0.00732  -0.1097   0.5514   0.1208
  -4.000   0.1595   0.01500   0.00700  -0.1063   0.5314   0.1269
  -3.500   0.1955   0.01489   0.00686  -0.1025   0.5119   0.1337
  -3.000   0.2231   0.01497   0.00678  -0.0970   0.4906   0.1393
  -2.500   0.2580   0.01481   0.00661  -0.0931   0.4747   0.1484
  -2.000   0.2908   0.01504   0.00671  -0.0889   0.4549   0.1569
  -1.500   0.3349   0.01505   0.00671  -0.0869   0.4438   0.1668
  -1.000   0.3735   0.01530   0.00691  -0.0840   0.4302   0.1801
  -0.500   0.4190   0.01550   0.00709  -0.0824   0.4208   0.1939
  -0.000   0.4663   0.01561   0.00727  -0.0812   0.4142   0.2128
   0.500   0.5112   0.01578   0.00749  -0.0797   0.4073   0.2393
   1.000   0.5547   0.01603   0.00779  -0.0781   0.4002   0.2812
   1.500   0.6014   0.01556   0.00826  -0.0775   0.3932   0.5567
   2.000   0.6475   0.01566   0.00871  -0.0762   0.3907   0.6554
   2.500   0.6933   0.01588   0.00922  -0.0748   0.3873   0.7318
   3.000   0.7373   0.01620   0.00978  -0.0729   0.3840   0.8092
   3.500   0.7767   0.01664   0.01041  -0.0700   0.3806   0.8877
   4.000   0.8271   0.01729   0.01111  -0.0694   0.3771   0.9634
   4.500   0.9045   0.01815   0.01187  -0.0749   0.3728   0.9948
   5.000   0.9592   0.01882   0.01241  -0.0759   0.3674   1.0000
   5.500   0.9997   0.01940   0.01295  -0.0741   0.3641   1.0000
   6.000   1.0375   0.02002   0.01357  -0.0721   0.3626   1.0000
   6.500   1.0758   0.02080   0.01435  -0.0705   0.3606   1.0000
   7.000   1.1153   0.02164   0.01520  -0.0691   0.3582   1.0000
