     1.000000    0.003360
     0.985828    0.016818
     0.964731    0.035571
     0.943854    0.052623
     0.923181    0.068044
     0.902629    0.081932
     0.882055    0.094403
     0.861224    0.105573
     0.839740    0.115562
     0.816845    0.124498
     0.790702    0.132671
     0.759160    0.141561
     0.722621    0.151180
     0.682649    0.160858
     0.641054    0.169964
     0.599211    0.178083
     0.557969    0.185000
     0.517826    0.190618
     0.479079    0.194909
     0.441911    0.197881
     0.406434    0.199570
     0.372709    0.200027
     0.340767    0.199320
     0.310614    0.197524
     0.282240    0.194723
     0.255621    0.191005
     0.230727    0.186464
     0.207521    0.181194
     0.185959    0.175291
     0.165990    0.168849
     0.147558    0.161959
     0.130601    0.154706
     0.115049    0.147169
     0.100829    0.139417
     0.087864    0.131509
     0.076077    0.123496
     0.065391    0.115419
     0.055732    0.107309
     0.047032    0.099190
     0.039228    0.091079
     0.032261    0.082991
     0.026082    0.074934
     0.020645    0.066915
     0.015913    0.058940
     0.011853    0.051016
     0.008436    0.043148
     0.005635    0.035347
     0.003427    0.027623
     0.001787    0.019989
     0.000692    0.012461
     0.000114    0.005056
     0.000022   -0.002211
     0.000406   -0.009431
     0.001291   -0.016611
     0.002698   -0.023723
     0.004648   -0.030742
     0.007154   -0.037641
     0.010229   -0.044400
     0.013881   -0.050998
     0.018117   -0.057419
     0.022946   -0.063650
     0.028380   -0.069681
     0.034432   -0.075504
     0.041124   -0.081113
     0.048487   -0.086504
     0.056560   -0.091670
     0.065394   -0.096605
     0.075052   -0.101298
     0.085613   -0.105734
     0.097173   -0.109892
     0.109847   -0.113744
     0.123771   -0.117249
     0.139103   -0.120357
     0.156025   -0.123001
     0.174745   -0.125099
     0.195490   -0.126546
     0.218502   -0.127221
     0.244030   -0.126982
     0.272313   -0.125676
     0.303567   -0.123142
     0.337963   -0.119228
     0.375614   -0.113804
     0.416558   -0.106777
     0.460738   -0.098103
     0.507976   -0.087808
     0.557899   -0.076001
     0.609776   -0.062919
     0.662141   -0.049037
     0.712218   -0.035229
     0.756209   -0.022724
     0.791636   -0.012416
     0.819503   -0.004692
     0.843960    0.000481
     0.866966    0.003907
     0.889322    0.005903
     0.911509    0.006590
     0.933935    0.005980
     0.957090    0.003983
     0.981794    0.000330
     1.000000   -0.003360
