  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.1956   0.24645   0.24321  -0.1235   0.9639   0.0241
 -23.500  -0.1596   0.23382   0.23055  -0.1316   0.9593   0.0247
 -23.000  -0.1338   0.22858   0.22529  -0.1371   0.9580   0.0254
 -22.500  -0.1090   0.22298   0.21966  -0.1428   0.9568   0.0266
 -22.000  -0.0863   0.21634   0.21300  -0.1489   0.9558   0.0291
 -21.500  -0.0768   0.20830   0.20493  -0.1567   0.9547   0.0301
 -21.000  -0.0519   0.20066   0.19727  -0.1612   0.9538   0.0305
 -20.500  -0.0234   0.19565   0.19223  -0.1658   0.9529   0.0311
 -20.000   0.0024   0.19071   0.18727  -0.1706   0.9518   0.0323
 -19.500   0.0184   0.18599   0.18254  -0.1734   0.9496   0.0344
 -17.500   0.0163   0.17043   0.16704  -0.1657   0.9341   0.0387
 -17.000   0.0376   0.16523   0.16182  -0.1695   0.9330   0.0405
