  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.0831   0.15448   0.15236  -0.0631   0.9852   0.0119
 -23.000  -0.0612   0.14822   0.14607  -0.0685   0.9816   0.0129
 -22.500  -0.0376   0.14178   0.13961  -0.0745   0.9787   0.0134
 -22.000  -0.0138   0.13553   0.13334  -0.0807   0.9764   0.0136
 -21.500   0.0107   0.12934   0.12714  -0.0873   0.9747   0.0137
 -20.500   0.0651   0.11498   0.11274  -0.1005   0.9720   0.0141
 -20.000   0.0836   0.11043   0.10818  -0.1034   0.9654   0.0146
 -19.500   0.1068   0.10528   0.10302  -0.1082   0.9607   0.0155
 -19.000   0.1312   0.09986   0.09758  -0.1133   0.9570   0.0167
 -18.500   0.1551   0.09460   0.09230  -0.1184   0.9534   0.0180
 -18.000   0.1749   0.09040   0.08806  -0.1232   0.9491   0.0183
 -17.500   0.1850   0.08744   0.08510  -0.1246   0.9395   0.0184
 -17.000   0.1994   0.08373   0.08137  -0.1275   0.9316   0.0185
 -16.500  -0.1065   0.17940   0.17677  -0.0820   0.9849   0.0180
 -16.000  -0.0807   0.17245   0.16980  -0.0890   0.9813   0.0183
 -15.500  -0.0547   0.16538   0.16272  -0.0964   0.9785   0.0184
 -15.000  -0.0285   0.15808   0.15540  -0.1043   0.9763   0.0185
 -14.500   0.0057   0.14872   0.14603  -0.1098   0.9745   0.0189
 -14.000   0.0391   0.14193   0.13922  -0.1161   0.9713   0.0195
 -13.500   0.0584   0.13644   0.13372  -0.1186   0.9602   0.0206
 -13.000   0.0806   0.13019   0.12744  -0.1225   0.9515   0.0227
 -12.000   0.1009   0.11996   0.11715  -0.1292   0.9278   0.0239
 -11.500   0.1212   0.11292   0.11010  -0.1294   0.9173   0.0244
 -11.000   0.1409   0.10832   0.10545  -0.1302   0.9050   0.0251
 -10.500   0.1591   0.10365   0.10074  -0.1318   0.8927   0.0259
 -10.000   0.1765   0.09882   0.09586  -0.1336   0.8792   0.0270
  -9.500   0.1930   0.09374   0.09073  -0.1362   0.8660   0.0290
  -9.000   0.1998   0.08874   0.08566  -0.1417   0.8502   0.0300
  -8.500   0.2160   0.08194   0.07885  -0.1431   0.8371   0.0307
  -8.000   0.2419   0.07807   0.07487  -0.1434   0.8228   0.0318
  -7.500   0.2633   0.07395   0.07073  -0.1454   0.8081   0.0337
  -7.000   0.2763   0.06886   0.06555  -0.1533   0.7908   0.0372
  -6.000   0.3298   0.05799   0.05457  -0.1611   0.7597   0.0392
  -5.500   0.3668   0.05360   0.05007  -0.1663   0.7433   0.0411
  -5.000   0.4443   0.03003   0.02599  -0.2032   0.7296   0.0362
  -4.500   0.5154   0.01532   0.00943  -0.2178   0.7148   0.0409
  -4.000   0.5699   0.01432   0.00814  -0.2180   0.6985   0.0441
  -3.500   0.6243   0.01317   0.00657  -0.2182   0.6811   0.0480
  -3.000   0.6770   0.01297   0.00626  -0.2177   0.6625   0.0533
  -2.500   0.7299   0.01241   0.00545  -0.2174   0.6437   0.0587
  -2.000   0.7814   0.01229   0.00520  -0.2167   0.6250   0.0662
  -1.500   0.8327   0.01208   0.00482  -0.2160   0.6067   0.0755
  -1.000   0.8842   0.01216   0.00482  -0.2153   0.5909   0.0856
  -0.500   0.9343   0.01220   0.00474  -0.2144   0.5746   0.1012
  -0.000   0.9861   0.01219   0.00473  -0.2139   0.5624   0.1200
   0.500   1.0353   0.01246   0.00487  -0.2129   0.5484   0.1417
   1.000   1.0870   0.01256   0.00504  -0.2124   0.5403   0.1698
   1.500   1.1373   0.01277   0.00528  -0.2117   0.5314   0.2048
   2.000   1.1880   0.01316   0.00561  -0.2112   0.5217   0.2464
   2.500   1.2384   0.01330   0.00594  -0.2106   0.5160   0.3110
