  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9930                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4295   0.31100   0.30762  -0.0303   0.9688   0.0562
 -22.500  -0.3544   0.29427   0.29090  -0.0436   0.9690   0.0587
 -22.000  -0.3335   0.29121   0.28784  -0.0464   0.9690   0.0602
 -20.000  -0.2920   0.26448   0.26111  -0.0599   0.9690   0.0683
 -19.500  -0.2711   0.26099   0.25765  -0.0607   0.9690   0.0696
 -19.000  -0.2599   0.25458   0.25128  -0.0604   0.9689   0.0715
 -17.500  -0.2778   0.21998   0.21672  -0.0619   0.9619   0.0714
 -16.500  -0.5830   0.14102   0.13708  -0.1040   0.9595   0.1030
 -16.000  -0.4657   0.15440   0.15069  -0.1027   0.9591   0.1021
 -15.000  -0.3864   0.15608   0.15263  -0.0892   0.9426   0.1000
 -13.000  -0.6552   0.08273   0.07810  -0.1297   0.9181   0.1286
 -12.000  -0.6407   0.07074   0.06585  -0.1363   0.9053   0.1352
 -11.500  -0.6378   0.06596   0.06098  -0.1367   0.8952   0.1392
 -11.000  -0.6097   0.06160   0.05664  -0.1403   0.8917   0.1445
 -10.500  -0.5796   0.05723   0.05222  -0.1443   0.8895   0.1489
 -10.000  -0.5815   0.05326   0.04814  -0.1426   0.8762   0.1524
  -9.500  -0.5492   0.04939   0.04414  -0.1457   0.8731   0.1552
  -9.000  -0.5208   0.04532   0.04008  -0.1483   0.8708   0.1630
  -8.500  -0.5238   0.04278   0.03754  -0.1438   0.8547   0.1675
  -8.000  -0.4904   0.03960   0.03428  -0.1455   0.8511   0.1725
  -7.500  -0.4546   0.03622   0.03075  -0.1479   0.8475   0.1764
