     1.000000    0.002205
     0.986753    0.007073
     0.964044    0.015236
     0.937941    0.024338
     0.908879    0.034132
     0.877586    0.044287
     0.844805    0.054502
     0.811115    0.064559
     0.776903    0.074318
     0.742412    0.083696
     0.707799    0.092638
     0.673170    0.101106
     0.638610    0.109067
     0.604191    0.116491
     0.569982    0.123346
     0.536053    0.129601
     0.502477    0.135223
     0.469333    0.140179
     0.436713    0.144437
     0.404723    0.147965
     0.373496    0.150735
     0.343191    0.152728
     0.314007    0.153937
     0.286179    0.154375
     0.259969    0.154082
     0.235628    0.153133
     0.213354    0.151628
     0.193253    0.149639
     0.175051    0.146682
     0.158191    0.142754
     0.142403    0.137986
     0.127568    0.132493
     0.113649    0.126391
     0.100646    0.119799
     0.088575    0.112847
     0.077452    0.105660
     0.067282    0.098361
     0.058051    0.091057
     0.049727    0.083835
     0.042266    0.076761
     0.035609    0.069881
     0.029696    0.063220
     0.024465    0.056791
     0.019857    0.050595
     0.015820    0.044624
     0.012309    0.038869
     0.009285    0.033315
     0.006718    0.027949
     0.004583    0.022757
     0.002866    0.017728
     0.001554    0.012856
     0.000642    0.008135
     0.000128    0.003568
     0.000007   -0.000839
     0.000301   -0.005216
     0.001086   -0.009588
     0.002450   -0.013887
     0.004462   -0.018021
     0.007155   -0.021890
     0.010513   -0.025414
     0.014492   -0.028551
     0.019042   -0.031300
     0.024134   -0.033687
     0.029764   -0.035751
     0.035963   -0.037533
     0.042792   -0.039067
     0.050347   -0.040386
     0.058765   -0.041516
     0.068230   -0.042482
     0.078995   -0.043310
     0.091390   -0.044034
     0.105827   -0.044705
     0.122724   -0.045406
     0.142300   -0.046275
     0.164434   -0.047508
     0.188734   -0.049344
     0.214851   -0.051784
     0.242799   -0.053771
     0.272462   -0.055132
     0.303677   -0.055864
     0.336273   -0.055982
     0.370092   -0.055514
     0.404983   -0.054504
     0.440815   -0.052998
     0.477467   -0.051049
     0.514830   -0.048710
     0.552800   -0.046031
     0.591279   -0.043062
     0.630168   -0.039848
     0.669363   -0.036429
     0.708745   -0.032841
     0.748165   -0.029115
     0.787410   -0.025284
     0.826143   -0.021387
     0.863815   -0.017482
     0.899585   -0.013661
     0.932395   -0.010047
     0.961300   -0.006765
     0.985895   -0.003891
     1.000000   -0.002205
